source_word,target_word,source_pos,target_pos,morpheme,type,segments
görcs,görcsös,N,J,ös,suffix,"('görcs', '#ös')"
vár,váratlan,N,J,atlan,suffix,"('vár', '#atlan')"
szippant,szippantás,V,N,ás,suffix,"('szippant', '#ás')"
biológiai,biológiailag,J,R,lag,suffix,"('biológia', '#i', '#lag')"
botanika,botanikai,N,J,i,suffix,"('botanika', '#i')"
csapol,lecsapol,V,V,le,prefix,"('le#', 'csap', '#ol')"
Bulgária,bulgáriai,N,J,i,suffix,"('Bulgária', '#i')"
köz,köztes,N,J,es,suffix,"('köz', '#es')"
klónoz,klónozás,V,N,ás,suffix,"('klón', '#oz', '#ás')"
alatt,alatta,U,R,a,suffix,"('al', '#tt', '#a')"
párolog,párolgás,V,N,ás,suffix,"('párol', '#og', '#ás')"
vegyszer,vegyszeres,N,J,es,suffix,"('vegyszer', '#es')"
analitika,analitikai,N,J,i,suffix,"('analitika', '#i')"
manuális,manuálisan,J,R,an,suffix,"('manuális', '#an')"
négyszer,négyszeres,R,J,es,suffix,"('négy', '#szer', '#es')"
lazul,lazulás,V,N,ás,suffix,"('laza', '#ul', '#ás')"
kalász,kalászos,N,J,os,suffix,"('kalász', '#os')"
azonosít,azonosítható,V,J,ható,suffix,"('azon', '#os', '#ít', '#ható')"
bűnöző,bűnözés,J,N,és,suffix,"('bűn', '#özik', '#ő', '#és')"
felszabadul,felszabadulás,V,N,ás,suffix,"('fel#', 'szabad', '#ul', '#ás')"
gróf,grófság,N,N,ság,suffix,"('gróf', '#ság')"
feudális,feudalizmus,J,N,izmus,suffix,"('feudális', '#izmus')"
beállítottság,beállítottságú,N,J,ú,suffix,"('beállított', '#ság', '#ú')"
Belgium,belgiumi,N,J,i,suffix,"('Belgium', '#i')"
műszer,műszeres,N,J,es,suffix,"('mű#', 'szer', '#es')"
rövidít,lerövidít,V,V,le,prefix,"('le#', 'rövid', '#ít')"
gyalogos,gyalogosan,N,R,an,suffix,"('gyalog', '#os', '#an')"
szkeptikus,szkepticizmus,J,N,izmus,suffix,"('szkeptikus', '#izmus')"
női,nőies,J,J,es,suffix,"('női', '#es')"
feltételez,feltételezhető,V,J,hető,suffix,"('fel#', 'tesz', '#tel', '#ez', '#hető')"
külső,külsőség,J,N,ség,suffix,"('külső', '#ség')"
gerinc,gerinctelen,N,J,telen,suffix,"('gerinc', '#telen')"
belpolitika,belpolitikai,N,J,i,suffix,"('bel#', 'politika', '#i')"
tapasztalat,tapasztalatlan,N,J,tlan,suffix,"('tapaszt', '#al', '#at', '#tlan')"
első,elsődleges,U,J,es,suffix,"('elő', '#ső', '#es')"
alakul,alakulat,V,N,at,suffix,"('alak', '#ul', '#at')"
házi,házilag,J,R,lag,suffix,"('ház', '#i', '#lag')"
földszint,földszintes,N,J,es,suffix,"('földszín', '#t', '#es')"
ironikus,ironikusan,J,R,an,suffix,"('ironikus', '#an')"
költözködik,költözködés,V,N,és,suffix,"('költözik', '#ködik', '#és')"
népi,népies,J,J,es,suffix,"('nép', '#i', '#es')"
külön,különc,J,N,önc,suffix,"('ki', '#l', '#ön', '#önc')"
anyu,anyuka,N,N,ka,suffix,"('anyu', '#ka')"
maradandó,maradandóan,J,R,an,suffix,"('maradandó', '#an')"
megenged,megengedhető,V,J,hető,suffix,"('meg#', 'enged', '#hető')"
Ausztrália,ausztráliai,N,N,i,suffix,"('Ausztrália', '#i')"
hab,habos,N,J,os,suffix,"('hab', '#os')"
kimért,kimértség,J,N,ség,suffix,"('kimért', '#ség')"
hamisít,meghamisít,V,V,meg,prefix,"('meg#', 'hamis', '#ít')"
árbocoz,felárbocoz,V,V,fel,prefix,"('fel#', 'árbocoz')"
cicomáz,felcicomáz,V,N,fel,prefix,"('fel#', 'cicomáz')"
öltöztet,kiöltöztet,V,N,ki,prefix,"('ki#', 'ölt', '#özik', '#tet')"
bundázik,megbundáz,V,V,meg,prefix,"('meg#', 'bunda', '#zik')"
borzongtat,megborzongtat,V,V,meg,prefix,"('meg#', 'borzong', '#tat')"
alattomban,alattomos,R,J,os,suffix,"('alattomban', '#os')"
absztrakt,absztrakció,J,N,ció,suffix,"('absztrakt', '#ció')"
dugaszol,dugaszolás,V,N,ás,suffix,"('dug', '#asz', '#ol', '#ás')"
bütyköl,bütykölés,V,N,és,suffix,"('bütyköl', '#és')"
gyorsít,meggyorsít,V,V,meg,prefix,"('meg#', 'gyors', '#ít')"
korbács,korbácsol,N,V,ol,suffix,"('korbács', '#ol')"
hever,kihever,V,V,ki,prefix,"('ki#', 'hever')"
gépi,gépies,J,J,es,suffix,"('gép', '#i', '#es')"
Bukarest,bukaresti,N,J,i,suffix,"('Bukarest', '#i')"
megszállott,megszállottság,J,N,ság,suffix,"('meg#', 'száll', '#ott', '#ság')"
dolgoz,kidolgoz,V,V,ki,prefix,"('ki#', 'dolgoz')"
csillapít,lecsillapít,V,V,le,prefix,"('le#', 'csillapít')"
rettenthetetlen,rettenthetetlenség,J,N,ség,suffix,"('rettent', '#hetetlen', '#ség')"
házasít,kiházasít,V,V,ki,prefix,"('ki#', 'ház', '#as', '#ít')"
házasodik,összeházasodik,V,V,össze,prefix,"('össze#', 'ház', '#as', '#odik')"
elnök,elnököl,N,V,öl,suffix,"('el#', 'öl', '#nök', '#öl')"
Bajorország,bajorországi,N,J,i,suffix,"('Bajorország', '#i')"
kanyargós,kanyargósság,J,N,ság,suffix,"('kanyar', '#og', '#ós', '#ság')"
beolvad,beolvadás,V,N,ás,suffix,"('be#', 'olvad', '#ás')"
elkülönült,elkülönültség,J,N,ség,suffix,"('elkülönült', '#ség')"
Adria,adriai,N,J,i,suffix,"('Adria', '#i')"
Darwin,darwinizmus,N,N,izmus,suffix,"('Darwin', '#izmus')"
globális,globálisan,J,R,an,suffix,"('globális', '#an')"
szegez,rászegez,V,V,rá,prefix,"('rá#', 'szeg', '#ez')"
Dél-Amerika,dél-amerikai,N,J,i,suffix,"('Dél-Amerika', '#i')"
áskálódik,áskálódás,V,N,ás,suffix,"('áskálódik', '#ás')"
fondorkodik,fondorkodás,V,N,ás,suffix,"('fondorkodik', '#ás')"
apu,apuka,N,N,ka,suffix,"('apa', '#u', '#ka')"
tör,áttör,V,V,át,prefix,"('át#', 'tör')"
sanyargat,sanyargatás,V,N,ás,suffix,"('sanyargat', '#ás')"
bámulat,bámulatos,N,J,os,suffix,"('bámul', '#at', '#os')"
fenomenológia,fenomenológiailag,N,R,lag,suffix,"('fenomenológia', '#lag')"
él,átél,V,V,át,prefix,"('át#', 'él')"
menet,átmenet,N,N,át,prefix,"('át#', 'megy', '#et')"
tehetség,tehetségtelen,N,J,telen,suffix,"('tehet', '#ség', '#telen')"
tömít,tömítés,V,N,és,suffix,"('töm', '#ít', '#és')"
gátlástalan,gátlástalanság,J,N,ság,suffix,"('gát', '#ol', '#ás', '#talan', '#ság')"
rafinált,rafináltság,J,N,ság,suffix,"('rafinál', '#t', '#ság')"
kéz,kezes,N,N,es,suffix,"('kéz', '#es')"
ingerel,ingerlés,V,N,és,suffix,"('ingerel', '#és')"
rúg,elrúg,V,V,el,prefix,"('el#', 'rúg')"
hírnév,hírneves,N,J,es,suffix,"('hírnév', '#es')"
hajtogat,összehajtogat,V,V,össze,prefix,"('össze#', 'hajt', '#ogat')"
perzsel,megperzsel,V,V,meg,prefix,"('meg#', 'perzsel')"
begyűjt,begyűjtés,V,N,és,suffix,"('be#', 'gyűjt', '#és')"
beilleszkedik,beilleszkedés,V,N,és,suffix,"('be#', 'illeszkedik', '#és')"
használ,használhatatlan,V,J,hatatlan,suffix,"('haszon', '#ál', '#hatatlan')"
dér,deres,N,J,es,suffix,"('dér', '#es')"
hangsúlyos,hangsúlyosan,J,R,an,suffix,"('hangsúly', '#os', '#an')"
ugrik,átugrik,V,V,át,prefix,"('át#', 'ugrik')"
akadálymentes,akadálymentesség,J,N,ség,suffix,"('akadálymentes', '#ség')"
félreérthető,félreérthetőség,J,N,ség,suffix,"('félre#', 'érik', '#t', '#hető', '#ség')"
gyónik,gyónás,V,N,ás,suffix,"('gyón', '#ik', '#ás')"
becsomagol,becsomagolás,V,N,ás,suffix,"('be#', 'csomó', '#ag', '#ol', '#ás')"
helyez,kihelyez,V,V,ki,prefix,"('ki#', 'hely', '#ez')"
vezényel,kivezényel,V,V,ki,prefix,"('ki#', 'vezényel')"
természetellenes,természetellenesség,J,N,ség,suffix,"('természetellenes', '#ség')"
tudatosít,tudatosítás,V,N,ás,suffix,"('tud', '#at', '#os', '#ít', '#ás')"
kiegyensúlyozatlan,kiegyensúlyozatlanság,J,N,ság,suffix,"('kiegyensúlyoz', '#atlan', '#ság')"
keleti,keleties,J,J,es,suffix,"('kelet', '#i', '#es')"
leír,leírhatatlan,V,J,hatatlan,suffix,"('le#', 'ír', '#hatatlan')"
számol,kiszámol,V,V,ki,prefix,"('ki#', 'szám', '#ol')"
telepszik,letelepszik,V,V,le,prefix,"('le#', 'telepszik')"
fehér,fehérség,J,N,ség,suffix,"('fehér', '#ség')"
hajlandó,hajlandóság,J,N,ság,suffix,"('hajlik', '#andó', '#ság')"
megrezzen,megrezzenés,V,N,és,suffix,"('meg#', 'rezzen', '#és')"
pótol,kipótol,V,V,ki,prefix,"('ki#', 'pótol')"
éled,feléled,V,V,fel,prefix,"('fel#', 'éled')"
élénkül,felélénkül,V,V,fel,prefix,"('fel#', 'élénk', '#ül')"
hangol,behangol,V,V,be,prefix,"('be#', 'hang', '#ol')"
mese,mesés,N,J,s,suffix,"('mese', '#s')"
megüresedik,megüresedés,V,N,és,suffix,"('meg#', 'üreg', '#es', '#edik', '#és')"
izgat,felizgat,V,V,fel,prefix,"('fel#', 'izzik', '#gat')"
érvényesít,érvényesítés,V,N,és,suffix,"('érvény', '#es', '#ít', '#és')"
változékony,változékonyság,J,N,ság,suffix,"('vált', '#ozik', '#ékony', '#ság')"
megy,belemegy,V,V,bele,prefix,"('bele#', 'megy')"
impresszió,impresszionizmus,N,N,izmus,suffix,"('impresszió', '#izmus')"
hasznos,hasznosság,J,N,ság,suffix,"('haszon', '#os', '#ság')"
jel,jeltelen,N,J,telen,suffix,"('jel', '#telen')"
nyomó,nyomda,J,N,da,suffix,"('nyomó', '#da')"
ikszel,kiikszel,V,V,ki,prefix,"('ki#', 'iksz', '#el')"
csárda,csárdás,N,J,s,suffix,"('csárda', '#s')"
tilt,betilt,V,V,be,prefix,"('be#', 'tilt')"
agg,aggság,N,N,ság,suffix,"('agg', '#ság')"
határozatképes,határozatképesség,J,N,ség,suffix,"('határozatképes', '#ség')"
fotó,fotózik,N,V,zik,suffix,"('fotó', '#zik')"
akó,akóz,N,V,z,suffix,"('akó', '#z')"
kanyarodik,bekanyarodik,V,V,be,prefix,"('be#', 'kanyar', '#odik')"
választék,választékos,N,J,os,suffix,"('válik', '#aszt', '#ék', '#os')"
kilátás,kilátástalan,N,J,talan,suffix,"('kilátás', '#talan')"
spicc,spicces,N,J,es,suffix,"('spicc', '#es')"
lombosodik,kilombosodik,V,V,ki,prefix,"('ki#', 'lombosodik')"
ruha,ruhácska,N,N,cska,suffix,"('ruha', '#cska')"
visz,átvisz,V,V,át,prefix,"('át#', 'visz')"
defetista,defetizmus,N,N,izmus,suffix,"('defetista', '#izmus')"
bemond,bemondás,V,N,ás,suffix,"('be#', 'mond', '#ás')"
arányos,arányosság,J,N,ság,suffix,"('arány', '#os', '#ság')"
bénult,bénultság,J,N,ság,suffix,"('bénult', '#ság')"
áthelyez,áthelyezés,V,N,és,suffix,"('át#', 'hely', '#ez', '#és')"
együgyű,együgyűség,J,N,ség,suffix,"('együgyű', '#ség')"
taxi,taxizik,N,V,zik,suffix,"('taxi', '#zik')"
boglya,boglyas,N,J,s,suffix,"('boglya', '#s')"
bohó,bohókás,J,J,kás,suffix,"('bohó', '#kás')"
bog,bogos,N,J,os,suffix,"('bog', '#os')"
hír,hírlik,N,V,lik,suffix,"('hír', '#lik')"
jegecesedik,kijegecesedik,V,V,ki,prefix,"('ki#', 'jegec', '#es', '#edik')"
kiképez,kiképezetlen,V,J,etlen,suffix,"('ki#', 'kép', '#ez', '#etlen')"
kényszerít,kikényszerít,V,V,ki,prefix,"('ki#', 'kész', '#ít')"
jelentkezik,kijelentkezik,V,V,ki,prefix,"('ki#', 'jelent', '#kezik')"
jut,kijut,V,V,ki,prefix,"('ki#', 'jut')"
bütyök,bütykös,N,J,ös,suffix,"('bütyök', '#ös')"
állás,állástalan,N,J,talan,suffix,"('állás', '#talan')"
bili,bilis,N,J,s,suffix,"('bili', '#s')"
mér,megmér,V,V,meg,prefix,"('meg#', 'mér')"
lép,fellép,V,V,fel,prefix,"('fel#', 'lép')"
kerül,megkerül,V,V,meg,prefix,"('meg#', 'kerül')"
irányít,átirányít,V,V,át,prefix,"('át#', 'irány', '#ít')"
deszka,deszkás,N,N,s,suffix,"('deszka', '#s')"
megy,mellémegy,V,V,mellé,prefix,"('mellé#', 'megy')"
bor,borocska,N,N,ocska,suffix,"('bor', '#ocska')"
nyír,lenyír,V,V,le,prefix,"('le#', 'nyír')"
újít,felújít,V,N,fel,prefix,"('fel#', 'új', '#ít')"
hátrál,kihátrál,V,V,ki,prefix,"('ki#', 'hátra', '#l')"
lebont,lebontható,V,J,ható,suffix,"('le#', 'bont', '#ható')"
bont,lebont,V,V,le,prefix,"('le#', 'bont')"
termel,kitermel,V,V,ki,prefix,"('ki#', 'terem', '#el')"
harap,leharap,V,V,le,prefix,"('le#', 'harap')"
aláír,aláíratlan,V,J,atlan,suffix,"('alá#', 'ír', '#atlan')"
Babilon,babiloni,N,J,i,suffix,"('Babilon', '#i')"
Bábel,bábeli,N,J,i,suffix,"('Bábel', '#i')"
pincéz,alápincéz,V,V,alá,prefix,"('alá#', 'pince', '#z')"
bent,benti,N,J,i,suffix,"('bent', '#i')"
öltözködik,beöltözködik,V,V,be,prefix,"('be#', 'ölt', '#özik', '#ködik')"
önt,beönt,V,V,be,prefix,"('be#', 'önt')"
bepiszkol,bepiszkolódik,V,V,ódik,suffix,"('be#', 'piszok', '#ol', '#ódik')"
klasszicista,klasszicizmus,J,N,izmus,suffix,"('klasszicista', '#izmus')"
formalitás,formalizmus,N,N,izmus,suffix,"('formalitás', '#izmus')"
szentimentális,szentimentalizmus,J,N,izmus,suffix,"('szentimentális', '#izmus')"
szimbolika,szimbolizmus,N,N,izmus,suffix,"('szimbolika', '#izmus')"
expresszionista,expresszionizmus,N,N,izmus,suffix,"('expresszionista', '#izmus')"
sóhajt,sóhajtás,V,N,ás,suffix,"('sóhajt', '#ás')"
Burma,burmai,N,J,i,suffix,"('Burma', '#i')"
Bihar,bihari,N,J,i,suffix,"('Bihar', '#i')"
ablak,ablakoz,J,V,oz,suffix,"('ablak', '#oz')"
abrak,abrakol,N,V,ol,suffix,"('abrak', '#ol')"
abrak,abrakos,N,J,os,suffix,"('abrak', '#os')"
harap,kettéharap,V,V,ketté,prefix,"('ketté#', 'harap')"
oszlik,kettéoszlik,V,V,ketté,prefix,"('ketté#', 'oszlik')"
szel,kettészel,V,V,ketté,prefix,"('ketté#', 'szel')"
lapály,lapályos,N,J,os,suffix,"('lapály', '#os')"
spiritiszta,spiritualizmus,N,N,izmus,suffix,"('spiritiszta', '#izmus')"
olvas,ráolvas,V,V,rá,prefix,"('rá#', 'olvas')"
ad,hazaad,V,V,haza,prefix,"('haza#', 'ad')"
hazaad,hazaadás,V,N,ás,suffix,"('haza#', 'ad', '#ás')"
döbbent,megdöbbent,V,V,meg,prefix,"('meg#', 'döbbent')"
szoktat,hozzászoktat,V,V,hozzá,prefix,"('hozzá#', 'szokik', '#tat')"
sikál,kisikál,V,V,ki,prefix,"('ki#', 'sikál')"
ábránd,ábrándos,N,J,os,suffix,"('ábránd', '#os')"
kerekezik,hazakerekezik,V,V,haza,prefix,"('haza#', 'kerék', '#ezik')"
adakozik,adakozás,V,N,ás,suffix,"('adakozik', '#ás')"
aláfest,aláfestés,V,N,és,suffix,"('alá#', 'fest', '#és')"
alakoskodik,alakoskodás,V,N,ás,suffix,"('alak', '#os', '#kodik', '#ás')"
alap,alapzat,N,N,zat,suffix,"('alap', '#zat')"
tét,alátét,N,N,alá,prefix,"('alá#', 'tesz', '#t')"
alattomos,alattomosság,J,N,ság,suffix,"('alattomban', '#os', '#ság')"
atyafi,atyafiság,N,N,ság,suffix,"('atyafi', '#ság')"
alma,almás,N,J,s,suffix,"('alma', '#s')"
alsóbbrendű,alsóbbrendűség,J,N,ség,suffix,"('alsóbbrendű', '#ség')"
általános,általánosság,J,J,ság,suffix,"('általános', '#ság')"
mázol,bemázol,V,V,be,prefix,"('be#', 'máz', '#ol')"
beretva,beretvál,N,V,l,suffix,"('beretva', '#l')"
apró,aprólék,J,N,lék,suffix,"('apró', '#lék')"
akad,ráakad,V,V,rá,prefix,"('rá#', 'akad')"
hoz,meghoz,V,V,meg,prefix,"('meg#', 'hoz')"
áru,áruda,N,N,da,suffix,"('ár', '#u', '#da')"
szagol,kiszagol,V,V,ki,prefix,"('ki#', 'szag', '#ol')"
átáll,átállás,V,N,ás,suffix,"('át#', 'áll', '#ás')"
építés,átépítés,N,N,át,prefix,"('át#', 'építés')"
hozat,áthozat,V,N,át,prefix,"('át#', 'hoz', '#at')"
átpártol,átpártolás,V,N,ás,suffix,"('át#', 'párt', '#ol', '#ás')"
átutal,átutalás,V,N,ás,suffix,"('át#', 'út', '#al', '#ás')"
drága,drágaság,J,N,ság,suffix,"('drága', '#ság')"
bánt,bántalom,V,N,alom,suffix,"('bánt', '#alom')"
édes,édesít,J,V,ít,suffix,"('íz', '#es', '#ít')"
beállított,beállítottság,J,N,ság,suffix,"('beállított', '#ság')"
behív,behívás,V,N,ás,suffix,"('be#', 'hív', '#ás')"
békés,békesség,J,N,ség,suffix,"('béke', '#s', '#ség')"
altat,elaltat,V,V,el,prefix,"('el#', 'alszik', '#tat')"
bolondít,elbolondít,V,V,el,prefix,"('el#', 'bolond', '#ít')"
csal,elcsal,V,V,el,prefix,"('el#', 'csal')"
csap,elcsap,V,V,el,prefix,"('el#', 'csap')"
ejt,elejt,V,V,el,prefix,"('el#', 'esik', '#t')"
belső,belsőség,J,N,ség,suffix,"('belső', '#ség')"
bérelszámoló,bérelszámolás,N,N,ás,suffix,"('bérelszámoló', '#ás')"
bér,bérenc,N,N,enc,suffix,"('bér', '#enc')"
beruház,beruházás,V,N,ás,suffix,"('be#', 'ruha', '#z', '#ás')"
beszolgáltat,beszolgáltatás,V,N,ás,suffix,"('be#', 'szolga', '#l', '#tat', '#ás')"
beteljesedik,beteljesedés,V,N,és,suffix,"('be#', 'teljes', '#edik', '#és')"
bíráskodik,bíráskodás,V,N,ás,suffix,"('bíráskodik', '#ás')"
birtok,birtokos,N,N,os,suffix,"('birtok', '#os')"
bitorol,bitorlás,V,N,ás,suffix,"('bitorol', '#ás')"
bizalmatlan,bizalmatlanság,J,N,ság,suffix,"('bíz', '#ik', '#alom', '#atlan', '#ság')"
bizomány,bizományos,N,N,os,suffix,"('bíz', '#ik', '#omány', '#os')"
bohó,bohózat,N,N,zat,suffix,"('bohó', '#zat')"
bolt,boltos,N,N,os,suffix,"('bolt', '#os')"
büdös,büdösség,J,N,ség,suffix,"('bűz', '#ös', '#ség')"
bűnrészes,bűnrészesség,J,N,ség,suffix,"('bűnrészes', '#ség')"
fonnyad,elfonnyad,V,V,el,prefix,"('el#', 'fon', '#ad')"
hajt,elhajt,V,V,el,prefix,"('el#', 'hajt')"
vesz,elővesz,V,V,elő,prefix,"('elő#', 'vesz')"
tesz,eltesz,V,V,el,prefix,"('el#', 'tesz')"
üt,elüt,V,V,el,prefix,"('el#', 'üt')"
csacsi,csacsiság,N,N,ság,suffix,"('csacsi', '#ság')"
csap,csapos,N,N,os,suffix,"('csap', '#os')"
lyuk,lyukas,N,J,as,suffix,"('lyuk', '#as')"
csattan,csattanás,V,N,ás,suffix,"('csattan', '#ás')"
alak,alakszerű,N,J,szerű,suffix,"('alak', '#szerű')"
csikar,csikarás,V,N,ás,suffix,"('csikar', '#ás')"
falat,falatozik,N,V,ozik,suffix,"('falat', '#ozik')"
pattan,pattantyú,V,N,tyú,suffix,"('pattan', '#tyú')"
borul,felborul,V,V,fel,prefix,"('fel#', 'borít', '#ul')"
fekete,feketít,J,V,ít,suffix,"('fekete', '#ít')"
félelem,félelmes,N,J,es,suffix,"('fél', '#elem', '#es')"
ráz,felráz,V,V,fel,prefix,"('fel#', 'ráz')"
gyalázat,gyalázatos,N,J,os,suffix,"('gyaláz', '#at', '#os')"
tartóztat,feltartóztat,V,V,fel,prefix,"('fel#', 'tartóztat')"
csuszamlik,csuszamlás,V,N,ás,suffix,"('csuszamlik', '#ás')"
ajándékoz,megajándékoz,V,V,meg,prefix,"('meg#', 'ajándék', '#oz')"
gyűlöl,meggyűlöl,V,V,meg,prefix,"('meg#', 'gyűlöl')"
gyűlik,meggyűlik,V,V,meg,prefix,"('meg#', 'gyűlik')"
tör,feltör,V,V,fel,prefix,"('fel#', 'tör')"
alacsony,alacsonyít,J,V,ít,suffix,"('alacsony', '#ít')"
stílus,stílustalan,N,J,talan,suffix,"('stílus', '#talan')"
orr,orrol,N,V,ol,suffix,"('orr', '#ol')"
spekulál,kispekulál,V,V,ki,prefix,"('ki#', 'spekulál')"
portalan,portalanít,J,V,ít,suffix,"('por', '#talan', '#ít')"
indokol,megindokol,V,V,meg,prefix,"('meg#', 'indok', '#ol')"
gyér,gyérül,J,V,ül,suffix,"('gyér', '#ül')"
deportál,deportálás,V,N,ás,suffix,"('deportál', '#ás')"
deres,deresedik,J,V,edik,suffix,"('dér', '#es', '#edik')"
hegyez,meghegyez,V,V,meg,prefix,"('meg#', 'hegy', '#ez')"
hint,meghint,V,V,meg,prefix,"('meg#', 'hint')"
ing,meging,U,V,meg,prefix,"('meg#', 'ing')"
kapál,megkapál,V,V,meg,prefix,"('meg#', 'kapál')"
károsul,megkárosul,V,V,meg,prefix,"('meg#', 'kár', '#os', '#ul')"
kapat,megkapat,V,V,meg,prefix,"('meg#', 'kap', '#at')"
kopaszodik,megkopaszodik,V,V,meg,prefix,"('meg#', 'kopik', '#asz', '#odik')"
füst,füstös,N,J,ös,suffix,"('füst', '#ös')"
értékel,kiértékel,V,V,ki,prefix,"('ki#', 'érték', '#el')"
dug,feldug,V,V,fel,prefix,"('fel#', 'dug')"
metsz,metszet,V,N,et,suffix,"('metsz', '#et')"
beszélget,elbeszélget,V,V,el,prefix,"('el#', 'beszéd', '#l', '#get')"
kísér,átkísér,V,V,át,prefix,"('át#', 'kísér')"
avatkozik,közbeavatkozik,V,V,közbe,prefix,"('közbe#', 'avat', '#kozik')"
lép,közbelép,V,V,közbe,prefix,"('közbe#', 'lép')"
kajtat,felkajtat,V,V,fel,prefix,"('fel#', 'kajtat')"
maszkíroz,kimaszkíroz,V,V,ki,prefix,"('ki#', 'maszkíroz')"
élesít,kiélesít,V,V,ki,prefix,"('ki#', 'él', '#es', '#ít')"
kéz,kezezés,N,N,zés,suffix,"('kéz', '#zés')"
szamóca,szamócázik,N,V,zik,suffix,"('szamóca', '#zik')"
szamár,szamárkodik,N,V,kodik,suffix,"('szamár', '#kodik')"
Asztúria,asztúriai,N,J,i,suffix,"('Asztúria', '#i')"
bérel,kibérel,V,V,ki,prefix,"('ki#', 'bér', '#el')"
nyák,nyákos,N,J,os,suffix,"('nyák', '#os')"
szilveszter,szilveszterezik,N,V,ezik,suffix,"('szilveszter', '#ezik')"
televízió,televíziózik,N,V,zik,suffix,"('televízió', '#zik')"
előkelő,előkelőség,J,N,ség,suffix,"('előkelő', '#ség')"
hálál,meghálál,V,V,meg,prefix,"('meg#', 'hálál')"
gyűrődik,meggyűrődik,V,V,meg,prefix,"('meg#', 'gyűrődik')"
gyérül,meggyérül,V,V,meg,prefix,"('meg#', 'gyér', '#ül')"
igényel,megigényel,V,V,meg,prefix,"('meg#', 'ige', '#ny', '#el')"
ifjodik,megifjodik,V,V,meg,prefix,"('meg#', 'ifjodik')"
ifjít,megifjít,V,V,meg,prefix,"('meg#', 'ifjít')"
retten,megretten,V,V,meg,prefix,"('meg#', 'retten')"
vigyázat,elővigyázat,N,N,elő,prefix,"('elő#', 'vigyáz', '#at')"
kúr,átkúr,V,V,át,prefix,"('át#', 'kúr')"
kúr,belekúr,V,V,bele,prefix,"('bele#', 'kúr')"
többszöröz,megtöbbszöröz,V,V,meg,prefix,"('meg#', 'többszöröz')"
vallat,megvallat,V,V,meg,prefix,"('meg#', 'vall', '#at')"
utál,megutál,V,V,meg,prefix,"('meg#', 'utál')"
nyomorgat,megnyomorgat,V,V,meg,prefix,"('meg#', 'nyomor', '#gat')"
osztozkodik,megosztozkodik,V,V,meg,prefix,"('meg#', 'osztozkodik')"
elzár,elzárás,V,N,ás,suffix,"('el#', 'zár', '#ás')"
zuhan,alázuhan,V,V,alá,prefix,"('alá#', 'zuhan')"
alattomos,alattomoskodik,J,V,kodik,suffix,"('alattomban', '#os', '#kodik')"
települ,áttelepül,V,V,át,prefix,"('át#', 'települ')"
baj,bajol,N,V,ol,suffix,"('baj', '#ol')"
érzékenyül,elérzékenyül,V,V,el,prefix,"('el#', 'érez', '#ékeny', '#ül')"
enyhe,enyheség,J,N,ség,suffix,"('enyhe', '#ség')"
ép,épség,J,N,ség,suffix,"('ép', '#ség')"
lelkes,lelkesül,J,V,ül,suffix,"('lélek', '#es', '#ül')"
diszkó,diszkózik,N,V,zik,suffix,"('diszkó', '#zik')"
érzéki,érzékiség,J,J,ség,suffix,"('érez', '#ék', '#i', '#ség')"
paprikáz,megpaprikáz,V,V,meg,prefix,"('meg#', 'paprika', '#z')"
pályáz,megpályáz,V,V,meg,prefix,"('meg#', 'pályáz')"
súrol,megsúrol,V,V,meg,prefix,"('meg#', 'súrol')"
ihlet,megihlet,V,V,meg,prefix,"('meg#', 'ihlet')"
koppan,megkoppan,V,V,meg,prefix,"('meg#', 'koppan')"
mattol,megmattol,V,V,meg,prefix,"('meg#', 'mattol')"
kerget,megkerget,V,V,meg,prefix,"('meg#', 'kerget')"
iramodik,megiramodik,V,V,meg,prefix,"('meg#', 'iramodik')"
ízlel,megízlel,V,V,meg,prefix,"('meg#', 'íz', '#lel')"
kanyarodik,visszakanyarodik,V,V,vissza,prefix,"('vissza#', 'kanyar', '#odik')"
igényel,visszaigényel,V,V,vissza,prefix,"('vissza#', 'ige', '#ny', '#el')"
hallgat,visszahallgat,V,V,vissza,prefix,"('vissza#', 'hall', '#gat')"
illeszt,visszailleszt,V,V,vissza,prefix,"('vissza#', 'illik', '#eszt')"
fut,visszafut,V,V,vissza,prefix,"('vissza#', 'fut')"
dátumoz,visszadátumoz,V,V,vissza,prefix,"('vissza#', 'dátum', '#oz')"
dől,visszadől,V,V,vissza,prefix,"('vissza#', 'dől')"
háramlik,visszaháramlik,V,V,vissza,prefix,"('vissza#', 'háramlik')"
foglal,visszafoglal,V,V,vissza,prefix,"('vissza#', 'fog', '#lal')"
fejleszt,visszafejleszt,V,V,vissza,prefix,"('vissza#', 'fejt', '#lik', '#eszt')"
fejel,visszafejel,V,V,vissza,prefix,"('vissza#', 'fejel')"
oszlik,megoszlik,V,V,meg,prefix,"('meg#', 'oszlik')"
nyúl,mellényúl,V,V,mellé,prefix,"('mellé#', 'nyújt', '#l')"
nyakal,megnyakal,V,V,meg,prefix,"('meg#', 'nyak', '#al')"
nehezül,megnehezül,V,V,meg,prefix,"('meg#', 'nehéz', '#ül')"
műt,megműt,V,V,meg,prefix,"('meg#', 'műt')"
mutogat,megmutogat,V,V,meg,prefix,"('meg#', 'mutogat')"
mérgesedik,megmérgesedik,V,V,meg,prefix,"('meg#', 'méreg', '#es', '#edik')"
