source_word,target_word,source_pos,target_pos,morpheme,type,segments
nacional,internacional,J,J,inter,prefix,"('inter#', 'nação', '#al')"
encantar,encantador,V,J,dor,suffix,"('en#', 'cantar', '#dor')"
número,numeroso,N,J,oso,suffix,"('número', '#oso')"
nervo,nervoso,N,J,oso,suffix,"('nervo', '#oso')"
esqui,esquiar,N,V,ar,suffix,"('esqui', '#ar')"
clinal,anticlinal,N,N,anti,prefix,"('anti#', 'clinal')"
perna,pernada,N,N,ada,suffix,"('perna', '#ada')"
favo,favela,N,N,ela,suffix,"('favo', '#ela')"
casual,casualmente,J,R,mente,suffix,"('casual', '#mente')"
demagogo,demagogia,N,N,ia,suffix,"('demagogo', '#ia')"
comum,comunismo,J,N,ismo,suffix,"('comum', '#ismo')"
conforme,conformemente,J,R,mente,suffix,"('conforme', '#mente')"
demasia,demasiado,N,J,ado,suffix,"('demasia', '#ado')"
cumprir,cumprimento,V,N,mento,suffix,"('cumprir', '#mento')"
punir,punitivo,V,J,tivo,suffix,"('punir', '#tivo')"
preciso,impreciso,J,J,in,prefix,"('in#', 'preciso')"
puro,impuro,J,J,im,prefix,"('im#', 'puro')"
infinito,infinitamente,J,R,mente,suffix,"('infinito', '#mente')"
salubre,insalubre,J,J,in,prefix,"('in#', 'salubre')"
ver,prever,N,V,pre,prefix,"('pre#', 'ver')"
intensivo,intensivamente,J,R,mente,suffix,"('intensivo', '#mente')"
internar,internamento,V,N,mento,suffix,"('interno', '#ar', '#mento')"
interrogativo,interrogativamente,J,R,mente,suffix,"('interrogativo', '#mente')"
íntimo,intimamente,J,R,mente,suffix,"('íntimo', '#mente')"
vigor,vigoroso,N,J,oso,suffix,"('vigor', '#oso')"
transigente,intransigente,J,J,in,prefix,"('in#', 'transigente')"
vento,ventar,N,V,ar,suffix,"('vento', '#ar')"
fechar,fechadura,V,N,dura,suffix,"('fecho', '#ar', '#dura')"
intuitivo,intuitivamente,J,R,mente,suffix,"('intuitivo', '#mente')"
investir,investimento,V,N,mento,suffix,"('investir', '#mento')"
Irã,iraniano,N,J,iano,suffix,"('Irã', '#iano')"
irônico,ironicamente,J,R,mente,suffix,"('irônico', '#mente')"
neve,nevoso,N,J,oso,suffix,"('neve', '#oso')"
real,realmente,N,R,mente,suffix,"('real', '#mente')"
isolar,isolamento,V,N,mento,suffix,"('isolar', '#mento')"
ideal,idealismo,J,N,ismo,suffix,"('ideal', '#ismo')"
ideal,idealista,J,J,ista,suffix,"('ideal', '#ista')"
ideal,idealmente,J,R,mente,suffix,"('ideal', '#mente')"
legal,legalmente,J,R,mente,suffix,"('legal', '#mente')"
Dracão,draconiano,N,J,iano,suffix,"('Dracão', '#iano')"
comando,telecomando,N,N,tele,prefix,"('tele#', 'comando')"
carboxila,carboxílico,N,J,ico,suffix,"('carboxila', '#ico')"
álcool,alcoolemia,N,N,emia,suffix,"('álcool', '#emia')"
álcool,alcoolismo,N,N,ismo,suffix,"('álcool', '#ismo')"
impressionar,impressionante,V,J,ante,suffix,"('impressão', '#ar', '#ante')"
polo,dipolo,U,N,di,prefix,"('di#', 'polo')"
prudente,prudentemente,J,R,mente,suffix,"('prudente', '#mente')"
automático,automaticamente,J,R,mente,suffix,"('autômato', '#ico', '#mente')"
estúpido,estupidez,J,N,ez,suffix,"('estúpido', '#ez')"
sacola,sacolão,N,N,ão,suffix,"('saco', '#ola', '#ão')"
desenrascar,desenrascanço,V,N,anço,suffix,"('desenrascar', '#anço')"
fácil,facilmente,J,R,mente,suffix,"('fácil', '#mente')"
principal,principalmente,J,R,mente,suffix,"('principal', '#mente')"
cátedra,catedral,N,N,al,suffix,"('cátedra', '#al')"
ambiental,ambientalista,J,N,ista,suffix,"('ambiental', '#ista')"
ideológico,ideologicamente,J,R,mente,suffix,"('ideólogo', '#ia', '#ico', '#mente')"
grave,gravemente,J,R,mente,suffix,"('grave', '#mente')"
proceder,procedimento,N,N,mento,suffix,"('proceder', '#mento')"
tecnológico,tecnologicamente,J,R,mente,suffix,"('tecnologia', '#ico', '#mente')"
civil,civilmente,J,R,mente,suffix,"('civil', '#mente')"
psicológico,psicologicamente,J,R,mente,suffix,"('psico#', 'logia', '#ico', '#mente')"
pedra,empedernir,N,V,en,prefix,"('en#', 'pedra')"
envolver,desenvolver,V,V,des,prefix,"('des#', 'envolver')"
economia,macroeconomia,N,N,macro,prefix,"('macro#', 'economia')"
relativo,relativamente,J,R,mente,suffix,"('relativo', '#mente')"
religioso,religiosamente,J,R,mente,suffix,"('religioso', '#mente')"
massa,biomassa,N,N,bio,prefix,"('bio#', 'massa')"
único,unicamente,J,R,mente,suffix,"('único', '#mente')"
ecológico,ecologicamente,J,R,mente,suffix,"('ecologia', '#ico', '#mente')"
físico,fisicamente,N,R,mente,suffix,"('físico', '#mente')"
terno,ternura,J,N,ura,suffix,"('terno', '#ura')"
Alsácia,alsaciano,N,J,ano,suffix,"('Alsácia', '#ano')"
dimensional,tridimensional,J,J,tri,prefix,"('tri#', 'dimensão', '#al')"
adorar,adorante,V,J,ante,suffix,"('adorar', '#ante')"
mercado,hipermercado,N,N,hiper,prefix,"('hiper#', 'mercado')"
anterior,anteriormente,J,R,mente,suffix,"('anterior', '#mente')"
montar,montante,V,N,ante,suffix,"('montar', '#ante')"
votar,votante,V,J,ante,suffix,"('voto', '#ar', '#ante')"
mágico,magicamente,N,R,mente,suffix,"('magia', '#ico', '#mente')"
fenómeno,fenomenal,N,J,al,suffix,"('fenómeno', '#al')"
último,ultimamente,J,R,mente,suffix,"('último', '#mente')"
ver,entrever,V,V,entre,prefix,"('entre#', 'ver')"
aposta,apostar,N,V,ar,suffix,"('aposta', '#ar')"
endócrino,endocrinologia,J,N,logia,suffix,"('endócrino', '#logia')"
eventual,eventualmente,J,R,mente,suffix,"('eventual', '#mente')"
periódico,periodicamente,N,R,mente,suffix,"('periódico', '#mente')"
Sibéria,siberiano,N,J,ano,suffix,"('Sibéria', '#ano')"
magnânimo,magnanimamente,J,R,mente,suffix,"('magnânimo', '#mente')"
consumo,consumismo,N,N,ismo,suffix,"('consumo', '#ismo')"
consumo,consumista,N,J,ista,suffix,"('consumo', '#ista')"
genético,geneticamente,J,R,mente,suffix,"('genético', '#mente')"
definitivo,definitivamente,J,R,mente,suffix,"('definitivo', '#mente')"
disco,discoteca,N,N,teca,suffix,"('disco', '#teca')"
anatómico,anatomicamente,J,R,mente,suffix,"('anatomia', '#ico', '#mente')"
absoluto,absolutamente,J,R,mente,suffix,"('absoluto', '#mente')"
suficiente,suficientemente,J,R,mente,suffix,"('suficiente', '#mente')"
diverso,diversamente,J,R,mente,suffix,"('diverso', '#mente')"
morfologia,geomorfologia,N,N,geo,prefix,"('geo#', 'morfologia')"
poético,poeticamente,J,R,mente,suffix,"('poético', '#mente')"
metafórico,metaforicamente,J,R,mente,suffix,"('metafórico', '#mente')"
fluente,fluentemente,J,R,mente,suffix,"('fluente', '#mente')"
liso,lisura,J,N,ura,suffix,"('liso', '#ura')"
autónomo,autonomamente,J,R,mente,suffix,"('autónomo', '#mente')"
misterioso,misteriosamente,J,R,mente,suffix,"('mistério', '#oso', '#mente')"
distinto,distintamente,J,R,mente,suffix,"('distinto', '#mente')"
análogo,analogamente,J,R,mente,suffix,"('análogo', '#mente')"
drástico,drasticamente,J,R,mente,suffix,"('drástico', '#mente')"
perpétuo,perpetuamente,J,R,mente,suffix,"('perpétuo', '#mente')"
necessário,necessariamente,J,R,mente,suffix,"('necessário', '#mente')"
contínuo,continuamente,J,R,mente,suffix,"('contínuo', '#mente')"
autêntico,autenticamente,J,R,mente,suffix,"('autêntico', '#mente')"
manifesto,manifestamente,V,R,mente,suffix,"('manifesto', '#mente')"
modesto,modestamente,J,R,mente,suffix,"('modesto', '#mente')"
genealógico,genealogicamente,J,R,mente,suffix,"('genealogia', '#ico', '#mente')"
melodia,melodioso,N,J,oso,suffix,"('melodia', '#oso')"
musical,musicalmente,J,R,mente,suffix,"('música', '#al', '#mente')"
prematuro,prematuramente,J,R,mente,suffix,"('prematuro', '#mente')"
conformista,anticonformista,N,N,anti,prefix,"('anti#', 'conformista')"
conformismo,anticonformismo,N,N,anti,prefix,"('anti#', 'conformismo')"
fantástico,fantasticamente,J,R,mente,suffix,"('fantástico', '#mente')"
suave,suavemente,J,R,mente,suffix,"('suave', '#mente')"
final,finalista,J,N,ista,suffix,"('final', '#ista')"
semifinal,semifinalista,N,N,ista,suffix,"('semifinal', '#ista')"
sintético,sinteticamente,J,R,mente,suffix,"('sintético', '#mente')"
voltaico,fotovoltaico,J,J,foto,prefix,"('foto#', 'voltaico')"
método,metodologia,N,N,logia,suffix,"('método', '#logia')"
metodológico,metodologicamente,J,R,mente,suffix,"('método', '#logia', '#ico', '#mente')"
puro,puramente,J,R,mente,suffix,"('puro', '#mente')"
breve,brevemente,N,R,mente,suffix,"('breve', '#mente')"
abusivo,abusivamente,J,R,mente,suffix,"('abusivo', '#mente')"
rigor,rigoroso,N,J,oso,suffix,"('rigor', '#oso')"
rigoroso,rigorosamente,J,R,mente,suffix,"('rigor', '#oso', '#mente')"
económico,economicamente,J,R,mente,suffix,"('economia', '#ico', '#mente')"
chocar,chocante,V,J,ante,suffix,"('chocar', '#ante')"
recíproco,reciprocamente,J,R,mente,suffix,"('recíproco', '#mente')"
vulcão,vulcanismo,N,N,ismo,suffix,"('vulcão', '#ismo')"
mental,mentalmente,J,R,mente,suffix,"('mental', '#mente')"
microbiológico,microbiologicamente,J,R,mente,suffix,"('micro#', 'bio#', '-logo', '#ia', '#ico', '#mente')"
nave,astronave,N,N,astro,prefix,"('astro#', 'nave')"
Mali,maliano,N,J,ano,suffix,"('Mali', '#ano')"
anónimo,anonimamente,J,R,mente,suffix,"('anónimo', '#mente')"
diodo,fotodiodo,N,N,foto,prefix,"('foto#', 'diodo')"
perfeição,perfeccionista,N,J,ista,suffix,"('perfeição', '#ista')"
perfeição,perfeccionismo,N,N,ismo,suffix,"('perfeição', '#ismo')"
inteligente,inteligentemente,J,R,mente,suffix,"('inteligente', '#mente')"
síncrono,sincronizar,J,V,izar,suffix,"('síncrono', '#izar')"
lar,lareira,N,N,eira,suffix,"('lar', '#eira')"
significativo,significativamente,J,R,mente,suffix,"('significar', '#ivo', '#mente')"
virtual,virtualmente,J,R,mente,suffix,"('virtual', '#mente')"
refrigerar,refrigerante,V,N,ante,suffix,"('refrigerar', '#ante')"
preciso,precisamente,J,R,mente,suffix,"('preciso', '#mente')"
palha,palhaço,N,J,aço,suffix,"('palha', '#aço')"
pratel,prateleira,N,N,eira,suffix,"('pratel', '#eira')"
teórico,teoricamente,J,R,mente,suffix,"('teórico', '#mente')"
peste,pesticida,N,N,cida,suffix,"('peste', '#cida')"
artificial,artificialmente,J,R,mente,suffix,"('artificial', '#mente')"
contrario,contrariamente,V,R,mente,suffix,"('contrario', '#mente')"
técnico,tecnicamente,J,R,mente,suffix,"('técnica', '#o', '#mente')"
manganato,permanganato,N,N,per,prefix,"('per#', 'manganato')"
terrestre,extraterrestre,J,J,extra,prefix,"('extra#', 'terrestre')"
próprio,propriamente,J,R,mente,suffix,"('próprio', '#mente')"
fazer,desfazer,V,V,des,prefix,"('des#', 'fazer')"
negativo,negativamente,J,R,mente,suffix,"('negativo', '#mente')"
aventura,aventurar,N,V,ar,suffix,"('aventura', '#ar')"
angélico,angelical,J,J,al,suffix,"('angélico', '#al')"
rico,riqueza,J,N,eza,suffix,"('rico', '#eza')"
encarregar,encargo,V,N,o,suffix,"('en#', 'carregar', '#o')"
alfabeto,alfabético,N,J,ico,suffix,"('alfabeto', '#ico')"
economia,economista,N,N,ista,suffix,"('economia', '#ista')"
progressivo,progressivamente,J,R,mente,suffix,"('progresso', '#ivo', '#mente')"
tipo,típico,N,J,ico,suffix,"('tipo', '#ico')"
franco,francamente,N,R,mente,suffix,"('franco', '#mente')"
aberto,abertura,J,N,ura,suffix,"('aberto', '#ura')"
passivo,passivamente,J,R,mente,suffix,"('passivo', '#mente')"
usual,usualmente,J,R,mente,suffix,"('usual', '#mente')"
frequente,frequentemente,J,R,mente,suffix,"('frequente', '#mente')"
alto,alteza,N,N,eza,suffix,"('alto', '#eza')"
crónico,cronicamente,J,R,mente,suffix,"('crónico', '#mente')"
metódico,metodicamente,J,R,mente,suffix,"('metódico', '#mente')"
nervoso,nervosismo,J,N,ismo,suffix,"('nervo', '#oso', '#ismo')"
rítmico,ritmicamente,J,R,mente,suffix,"('rítmico', '#mente')"
Bíblia,bíblico,N,J,ico,suffix,"('Bíblia', '#ico')"
refrescar,refrescante,V,J,ante,suffix,"('refrescar', '#ante')"
verbal,verbalmente,J,R,mente,suffix,"('verbal', '#mente')"
incessante,incessantemente,J,R,mente,suffix,"('incessante', '#mente')"
típico,tipicamente,J,R,mente,suffix,"('tipo', '#ico', '#mente')"
render,rendimento,V,N,mento,suffix,"('render', '#mento')"
vertical,verticalmente,J,R,mente,suffix,"('vertical', '#mente')"
Geórgia,georgiano,N,J,ano,suffix,"('Geórgia', '#ano')"
tipo,tipologia,N,N,logia,suffix,"('tipo', '#logia')"
sino,sinal,N,N,al,suffix,"('sino', '#al')"
final,finalizar,J,V,izar,suffix,"('final', '#izar')"
profundo,profundamente,N,R,mente,suffix,"('profundo', '#mente')"
correr,corredor,V,J,dor,suffix,"('correr', '#dor')"
nacional,nacionalismo,J,N,ismo,suffix,"('nação', '#al', '#ismo')"
individual,individualismo,J,N,ismo,suffix,"('individual', '#ismo')"
individual,individualista,J,J,ista,suffix,"('individual', '#ista')"
térmico,endotérmico,J,J,endo,prefix,"('endo#', 'térmico')"
pata,patada,N,N,ada,suffix,"('pato', '#a', '#ada')"
segundo,milissegundo,N,N,mili,prefix,"('mili#', 'segundo')"
respectivo,respectivamente,J,R,mente,suffix,"('respectivo', '#mente')"
firme,firmeza,N,N,eza,suffix,"('firme', '#eza')"
fermião,fermiónico,N,J,ico,suffix,"('fermião', '#ico')"
partícula,antipartícula,N,N,anti,prefix,"('anti#', 'partícula')"
posterior,posteriormente,J,R,mente,suffix,"('posterior', '#mente')"
cultural,culturalmente,J,R,mente,suffix,"('cultural', '#mente')"
renal,suprarrenal,J,J,supra,prefix,"('supra#', 'renal')"
exclusivo,exclusivamente,J,R,mente,suffix,"('exclusivo', '#mente')"
carga,sobrecarga,N,N,sobre,prefix,"('sobre#', 'carga')"
embarcar,desembarcar,V,V,des,prefix,"('des#', 'embarcar')"
catástrofe,catastrófico,N,J,ico,suffix,"('catástrofe', '#ico')"
cartografia,cartográfico,N,J,ico,suffix,"('cartografia', '#ico')"
formal,formalmente,J,R,mente,suffix,"('forma', '#al', '#mente')"
administrativo,administrativamente,J,R,mente,suffix,"('administrar', '#ivo', '#mente')"
regular,regularmente,J,R,mente,suffix,"('regular', '#mente')"
certo,certeza,R,N,eza,suffix,"('certo', '#eza')"
cruz,cruzada,N,N,ada,suffix,"('cruz', '#ada')"
habitual,habitualmente,J,R,mente,suffix,"('habitual', '#mente')"
colonial,colonialista,J,J,ista,suffix,"('colónia', '#al', '#ista')"
ilegal,ilegalmente,J,R,mente,suffix,"('in#', 'legal', '#mente')"
destacar,destacamento,V,N,mento,suffix,"('destacar', '#mento')"
intenso,intensamente,J,R,mente,suffix,"('intenso', '#mente')"
severo,severamente,N,R,mente,suffix,"('severo', '#mente')"
comerciar,comerciante,V,N,ante,suffix,"('comerciar', '#ante')"
genital,anogenital,J,J,ano,prefix,"('ano#', 'genital')"
sincero,sinceramente,J,R,mente,suffix,"('sincero', '#mente')"
errôneo,erroneamente,J,R,mente,suffix,"('errôneo', '#mente')"
chave,chaveiro,N,N,eiro,suffix,"('chave', '#eiro')"
original,originalmente,J,R,mente,suffix,"('original', '#mente')"
pleno,plenamente,J,R,mente,suffix,"('pleno', '#mente')"
mero,meramente,J,R,mente,suffix,"('mero', '#mente')"
assaltar,assaltante,V,N,ante,suffix,"('assaltar', '#ante')"
temer,temente,V,J,ente,suffix,"('temer', '#ente')"
tecnologia,tecnológico,N,J,ico,suffix,"('tecnologia', '#ico')"
firme,firmemente,N,R,mente,suffix,"('firme', '#mente')"
distinto,distintivo,J,J,ivo,suffix,"('distinto', '#ivo')"
marmelo,marmelada,N,N,ada,suffix,"('marmelo', '#ada')"
gentil,gentilmente,J,R,mente,suffix,"('gentil', '#mente')"
puro,purista,J,J,ista,suffix,"('puro', '#ista')"
constitucional,constitucionalismo,J,N,ismo,suffix,"('constituição', '#al', '#ismo')"
conquistar,reconquistar,V,V,re,prefix,"('re#', 'conquista', '#ar')"
patriota,patriotismo,N,N,ismo,suffix,"('patriota', '#ismo')"
frenético,freneticamente,J,R,mente,suffix,"('frenético', '#mente')"
álamo,alameda,N,V,eda,suffix,"('álamo', '#eda')"
brutal,brutalmente,J,R,mente,suffix,"('brutal', '#mente')"
eterno,eternamente,J,R,mente,suffix,"('eterno', '#mente')"
especial,especialista,J,N,ista,suffix,"('especial', '#ista')"
sociologia,sociológico,N,J,ico,suffix,"('sociólogo', '#ia', '#ico')"
literal,literalmente,J,R,mente,suffix,"('literal', '#mente')"
tonel,tonelada,N,N,ada,suffix,"('tonel', '#ada')"
merda,merdoso,N,J,oso,suffix,"('merda', '#oso')"
moral,moralmente,J,R,mente,suffix,"('moral', '#mente')"
originário,originariamente,J,R,mente,suffix,"('originário', '#mente')"
marino,submarino,V,N,sub,prefix,"('sub#', 'marino')"
tranquilo,tranquilizar,J,V,izar,suffix,"('tranquilo', '#izar')"
bastecer,abastecer,V,V,a,prefix,"('a#', 'bastecer')"
secessão,secessionista,N,J,ista,suffix,"('secessão', '#ista')"
social,socialmente,J,R,mente,suffix,"('social', '#mente')"
França,francês,N,N,ês,suffix,"('França', '#ês')"
passear,passeata,V,N,ata,suffix,"('passear', '#ata')"
rumo,rumar,N,V,ar,suffix,"('rumo', '#ar')"
colher,escolher,V,V,es,prefix,"('es#', 'colher')"
avaliar,avaliação,V,N,ção,suffix,"('avaliar', '#ção')"
barra,barreira,N,N,eira,suffix,"('barra', '#eira')"
almoço,almoçar,N,V,ar,suffix,"('almoço', '#ar')"
poeira,poeirinha,N,N,inha,suffix,"('pó', '#eira', '#inha')"
velho,velhice,J,N,ice,suffix,"('velho', '#ice')"
povoar,povoação,V,N,ção,suffix,"('povoar', '#ção')"
laranja,laranjeira,N,N,eira,suffix,"('laranja', '#eira')"
vara,varão,N,N,ão,suffix,"('vara', '#ão')"
Holanda,holandês,N,J,ês,suffix,"('Holanda', '#ês')"
costume,costumar,N,V,ar,suffix,"('costume', '#ar')"
Albânia,albanês,N,J,ês,suffix,"('Albânia', '#ês')"
cultural,sociocultural,J,J,socio,prefix,"('socio#', 'cultural')"
regar,regador,V,N,dor,suffix,"('regar', '#dor')"
valor,valoroso,N,J,oso,suffix,"('valor', '#oso')"
prata,prataria,N,N,aria,suffix,"('prata', '#aria')"
prato,prataria,N,N,aria,suffix,"('prata', '#aria')"
natura,natureza,N,N,eza,suffix,"('natura', '#eza')"
assinar,assinatura,V,N,tura,suffix,"('assinar', '#tura')"
cavalo,cavaleiro,N,N,eiro,suffix,"('cavalo', '#eiro')"
crer,crença,V,N,ença,suffix,"('crer', '#ença')"
ar,arejar,N,V,ejar,suffix,"('ar', '#ejar')"
semana,semanal,N,J,al,suffix,"('semana', '#al')"
galho,galhada,N,N,ada,suffix,"('galho', '#ada')"
embalado,desembalado,J,J,des,prefix,"('des#', 'embalado')"
palma,palmeira,N,N,eira,suffix,"('palma', '#eira')"
fogo,fogão,N,N,ão,suffix,"('fogo', '#ão')"
zaga,zagueiro,N,N,eiro,suffix,"('zaga', '#eiro')"
julgar,julgador,V,N,dor,suffix,"('julgar', '#dor')"
buscar,rebuscar,V,V,re,prefix,"('re#', 'busca', '#ar')"
fundamental,fundamentalismo,J,N,ismo,suffix,"('fundamental', '#ismo')"
inventário,inventariar,N,V,ar,suffix,"('inventário', '#ar')"
consumir,consumidor,V,N,dor,suffix,"('consumir', '#dor')"
biografia,autobiografia,N,N,auto,prefix,"('auto#', 'biografia')"
estranho,estranhar,J,V,ar,suffix,"('estranho', '#ar')"
mamã,mamita,N,N,ita,suffix,"('mamã', '#ita')"
calor,caloroso,N,J,oso,suffix,"('calor', '#oso')"
categórico,categoricamente,J,R,mente,suffix,"('categórico', '#mente')"
confinar,confinamento,V,N,mento,suffix,"('confim', '#ar', '#mento')"
contágio,contagioso,N,J,oso,suffix,"('contágio', '#oso')"
curioso,curiosamente,J,R,mente,suffix,"('curioso', '#mente')"
enorme,enormemente,J,R,mente,suffix,"('enorme', '#mente')"
clima,microclima,N,N,micro,prefix,"('micro#', 'clima')"
furtivo,furtivamente,J,R,mente,suffix,"('furtivo', '#mente')"
consciente,inconsciente,J,J,in,prefix,"('in#', 'consciente')"
mure,murar,U,V,ar,suffix,"('mure', '#ar')"
metro,milímetro,N,N,mili,prefix,"('mili#', 'metro')"
lógico,logicamente,J,R,mente,suffix,"('lógico', '#mente')"
estéril,esterilizar,J,V,izar,suffix,"('estéril', '#izar')"
diametral,diametralmente,J,R,mente,suffix,"('diametral', '#mente')"
eficaz,eficazmente,J,R,mente,suffix,"('eficaz', '#mente')"
caçar,caçador,V,N,dor,suffix,"('caça', '#ar', '#dor')"
admirar,admirador,V,J,dor,suffix,"('admirar', '#dor')"
Austrália,australiano,N,J,ano,suffix,"('Austrália', '#ano')"
alcano,cicloalcano,N,N,ciclo,prefix,"('ciclo#', 'alcano')"
cinético,cineticamente,J,R,mente,suffix,"('cinético', '#mente')"
magnetismo,ferromagnetismo,N,N,ferro,prefix,"('ferro#', 'magnetismo')"
rico,ricamente,J,R,mente,suffix,"('rico', '#mente')"
feliz,felizmente,J,R,mente,suffix,"('feliz', '#mente')"
carcinoma,adenocarcinoma,N,N,adeno,prefix,"('adeno#', 'carcinoma')"
neutral,neutralizar,J,V,izar,suffix,"('neutral', '#izar')"
símbolo,simbologia,N,N,logia,suffix,"('símbolo', '#logia')"
civil,civilizar,J,V,izar,suffix,"('civil', '#izar')"
boca,bocal,N,N,al,suffix,"('boca', '#al')"
doméstico,domesticar,J,V,ar,suffix,"('doméstico', '#ar')"
sexualidade,homossexualidade,N,N,homo,prefix,"('homo#', 'sexo', '#al', '#idade')"
Finlândia,finlandês,N,J,ês,suffix,"('Finlândia', '#ês')"
tecla,teclado,N,N,ado,suffix,"('tecla', '#ado')"
Angola,angolano,N,J,ano,suffix,"('Angola', '#ano')"
ferromagnetismo,antiferromagnetismo,N,N,anti,prefix,"('anti#', 'ferro#', 'magnetismo')"
meteoro,meteoroide,N,N,oide,suffix,"('meteoro', '#oide')"
meteoro,meteorito,N,N,ito,suffix,"('meteoro', '#ito')"
criar,criança,V,N,ança,suffix,"('criar', '#ança')"
sexualidade,heterossexualidade,N,N,hetero,prefix,"('hetero#', 'sexo', '#al', '#idade')"
sexualidade,bissexualidade,N,N,bi,prefix,"('bi#', 'sexo', '#al', '#idade')"
nude,seminude,N,N,semi,prefix,"('semi#', 'nude')"
conotar,conotação,V,N,ção,suffix,"('conotar', '#ção')"
Islândia,islandês,N,J,ês,suffix,"('Islândia', '#ês')"
grama,quilograma,N,N,quilo,prefix,"('quilo#', 'grama')"
fotografia,fotografar,N,V,ar,suffix,"('fotografia', '#ar')"
grosso,grosseiro,J,J,eiro,suffix,"('grosso', '#eiro')"
incondicional,incondicionalmente,J,R,mente,suffix,"('in#', 'condição', '#al', '#mente')"
óxido,dióxido,N,N,di,prefix,"('di#', 'óxido')"
entusiástico,entusiasticamente,J,R,mente,suffix,"('entusiástico', '#mente')"
preguiça,preguiçoso,N,J,oso,suffix,"('preguiça', '#oso')"
classificar,classificação,V,N,ção,suffix,"('classe', '#ificar', '#ção')"
isca,isqueiro,N,N,eiro,suffix,"('isca', '#eiro')"
feitiço,feiticeiro,J,N,eiro,suffix,"('feitiço', '#eiro')"
meteorologia,agrometeorologia,N,N,agro,prefix,"('agro#', 'meteorologia')"
ciclone,anticiclone,N,N,anti,prefix,"('anti#', 'ciclone')"
tóxico,toxicólogo,J,N,ólogo,suffix,"('tóxico', '#ólogo')"
rio,riacho,N,N,acho,suffix,"('rio', '#acho')"
água,aguar,N,V,ar,suffix,"('água', '#ar')"
alegre,alegremente,J,R,mente,suffix,"('alegre', '#mente')"
calcular,calculador,V,N,dor,suffix,"('calcular', '#dor')"
zero,zerar,N,V,ar,suffix,"('zero', '#ar')"
somali,Somália,J,N,ia,suffix,"('somali', '#ia')"
segurar,segurança,V,N,ança,suffix,"('seguro', '#ar', '#ança')"
