source_word,target_word,source_pos,target_pos,morpheme,type,segments
sanoa,sanoma,V,N,ma,suffix,"('sana', '#oa', '#ma')"
tasa,taso,J,N,o,suffix,"('tasa', '#o')"
antaa,anto,V,N,o,suffix,"('antaa', '#o')"
sauma,saumari,N,N,ari,suffix,"('sauma', '#ari')"
hai,valkohai,N,N,valko,prefix,"('valko#', 'hai')"
laiska,laiskiainen,J,N,iainen,suffix,"('laiska', '#iainen')"
keittää,keitto,V,N,o,suffix,"('keittää', '#o')"
Palestiina,palestiinalainen,N,N,lainen,suffix,"('Palestiina', '#lainen')"
hauli,haulikko,N,N,kko,suffix,"('hauli', '#kko')"
koti,kotilo,N,N,lo,suffix,"('kotia', '#i', '#lo')"
lieri,liero,N,N,o,suffix,"('lieri', '#o')"
uhata,uhkailla,V,V,illa,suffix,"('uhka', '#ta', '#illa')"
avaruus,ulkoavaruus,N,N,ulko,prefix,"('ulko#', 'avara', '#uus')"
suoli,umpisuoli,N,N,umpi,prefix,"('umpi#', 'suoli')"
liima,liimata,N,V,ata,suffix,"('liima', '#ata')"
liittää,liitto,V,N,o,suffix,"('liittää', '#o')"
lisääntyä,lisääntyminen,V,N,minen,suffix,"('lisääntyä', '#minen')"
kiduttaa,kidutus,V,N,us,suffix,"('kitua', '#ttaa', '#us')"
ihme,ihmeellinen,J,J,llinen,suffix,"('ihme', '#llinen')"
tehdä,tehdas,V,N,as,suffix,"('tehdä', '#as')"
toimia,toiminta,V,N,nta,suffix,"('toimi', '#ia', '#nta')"
vesi,vesikko,N,N,kko,suffix,"('vesi', '#kko')"
hapera,hapero,J,N,o,suffix,"('hapera', '#o')"
vaha,vahakas,N,N,kas,suffix,"('vaha', '#kas')"
järvi,Yläjärvi,N,N,ylä,prefix,"('ylä#', 'järvi')"
koura,kourallinen,N,N,llinen,suffix,"('koura', '#llinen')"
kuulla,kuulo,N,N,o,suffix,"('kuulla', '#o')"
kuuro,kuuroutua,J,V,utua,suffix,"('kuuro', '#utua')"
viime,viimeinen,J,J,inen,suffix,"('viime', '#inen')"
kaasu,kaasumainen,N,J,mainen,suffix,"('kaasu', '#mainen')"
kaivaa,kaivo,V,N,o,suffix,"('kaivaa', '#o')"
vaka,vakio,J,N,io,suffix,"('vaka', '#io')"
yhdistää,yhdiste,V,N,e,suffix,"('yhdistää', '#e')"
varoittaa,varoitus,V,N,us,suffix,"('vara', '#oittaa', '#us')"
vara,varoittaa,N,V,oittaa,suffix,"('vara', '#oittaa')"
ehto,ehdoton,N,J,ton,suffix,"('ehto', '#ton')"
aika,ajaton,N,J,ton,suffix,"('aika', '#ton')"
melkeä,melko,J,R,o,suffix,"('melkeä', '#o')"
velkoa,velkoja,V,N,ja,suffix,"('velka', '#oa', '#ja')"
vakaa,epävakaa,J,J,epä,prefix,"('epä#', 'vakaa')"
sauna,saunoa,N,V,oa,suffix,"('sauna', '#oa')"
ratsastaa,ratsastaja,V,N,ja,suffix,"('ratsastaa', '#ja')"
moottori,motoristi,N,N,isti,suffix,"('moottori', '#isti')"
rumpu,rummuttaa,N,V,ttaa,suffix,"('rumpu', '#ttaa')"
seitti,seitikki,N,N,kki,suffix,"('seitti', '#kki')"
mana,manata,N,V,ata,suffix,"('mana', '#ata')"
manata,manaaja,V,N,ja,suffix,"('mana', '#ata', '#ja')"
kipeä,kipu,J,N,u,suffix,"('kipeä', '#u')"
kasvaa,kasvu,V,N,u,suffix,"('kasvaa', '#u')"
kaivaa,kaivos,V,N,os,suffix,"('kaivaa', '#os')"
matkustaa,matkustaja,V,N,ja,suffix,"('matkustaa', '#ja')"
nomini,yhdysnomini,N,N,yhdys,prefix,"('yhdys#', 'nomini')"
kampa,kammata,N,V,ta,suffix,"('kampa', '#ta')"
kadota,kadottaa,V,V,ttaa,suffix,"('kato', '#ta', '#ttaa')"
Ukko,ukkonen,N,N,nen,suffix,"('Ukko', '#nen')"
kohta,kohde,N,N,e,suffix,"('kohta', '#e')"
muhamettilainen,muhamettilaisuus,J,N,uus,suffix,"('muhamettilainen', '#uus')"
puolustaa,puolustus,V,N,us,suffix,"('puolustaa', '#us')"
hohtaa,hohto,V,N,o,suffix,"('hohtaa', '#o')"
huutaa,huuto,V,N,o,suffix,"('huutaa', '#o')"
pierrä,pieru,V,N,u,suffix,"('pierrä', '#u')"
hurma,hurme,N,N,e,suffix,"('hurma', '#e')"
kiskoa,kisko,V,N,o,suffix,"('kiskoa', '#o')"
ilma,ilmaton,N,J,ton,suffix,"('ilma', '#ton')"
painaa,paino,V,N,o,suffix,"('painaa', '#o')"
teos,pääteos,N,N,pää,prefix,"('pää#', 'tehdä', '#os')"
kuva,kuvio,N,N,io,suffix,"('kuva', '#io')"
suhta,suhde,N,N,e,suffix,"('suhta', '#e')"
ostaa,ostaja,V,N,ja,suffix,"('ostaa', '#ja')"
ilma,ilmainen,N,J,inen,suffix,"('ilma', '#inen')"
lima,limainen,V,J,inen,suffix,"('lima', '#inen')"
näkö,ulkonäkö,N,N,ulko,prefix,"('ulko#', 'näkö')"
moi,moikka,U,U,kka,suffix,"('moi', '#kka')"
vuori,vuoristo,N,N,sto,suffix,"('vuori', '#sto')"
jakaa,jakauma,V,N,uma,suffix,"('jakaa', '#uma')"
hiekka,hiekoittaa,N,V,oittaa,suffix,"('hiekka', '#oittaa')"
vertainen,ylivertainen,J,J,yli,prefix,"('yli#', 'verta', '#inen')"
parittaa,paritella,V,V,ella,suffix,"('pari', '#ttaa', '#ella')"
aava,aavikko,J,N,ikko,suffix,"('aava', '#ikko')"
appi,appela,N,N,la,suffix,"('appi', '#la')"
taipua,taive,V,N,e,suffix,"('taipua', '#e')"
purra,puru,V,N,u,suffix,"('purra', '#u')"
plasma,endoplasma,N,N,endo,prefix,"('endo#', 'plasma')"
uni,unikko,N,N,kko,suffix,"('uni', '#kko')"
lauta,laude,N,N,e,suffix,"('lauta', '#e')"
liitäntä,liitännäinen,N,N,inen,suffix,"('liitäntä', '#inen')"
asustaa,asuste,V,N,e,suffix,"('asua', '#staa', '#e')"
kuori,kuoriainen,N,N,iainen,suffix,"('kuori', '#iainen')"
se,sitten,N,R,ten,suffix,"('se', '#ten')"
savi,saves,N,N,s,suffix,"('savi', '#s')"
jalka,jalas,N,N,s,suffix,"('jalka', '#s')"
lavastaa,lavaste,V,N,e,suffix,"('lava', '#staa', '#e')"
tasa,tase,J,N,e,suffix,"('tasa', '#e')"
ase,superase,N,N,super,prefix,"('super#', 'ase')"
viri,vire,N,N,e,suffix,"('vireä', '#i', '#e')"
kosketin,koskettimisto,N,N,sto,suffix,"('koskea', '#ttaa', '#in', '#sto')"
kaataa,kaatua,V,V,ua,suffix,"('kaataa', '#ua')"
tarkoittaa,tarkoitus,V,N,us,suffix,"('tarkka', '#oittaa', '#us')"
ontologia,paleontologia,N,N,paleo,prefix,"('paleo#', 'ontologia')"
joule,megajoule,N,N,mega,prefix,"('mega#', 'joule')"
vuosi,-vuotias,N,J,ias,suffix,"('vuosi', '#ias')"
joule,kilojoule,N,N,kilo,prefix,"('kilo#', 'joule')"
joule,terajoule,N,N,tera,prefix,"('tera#', 'joule')"
keinua,keinu,V,N,u,suffix,"('keinua', '#u')"
aste,yläaste,N,N,ylä,prefix,"('ylä#', 'astua', '#e')"
koulu,yläkoulu,N,N,ylä,prefix,"('ylä#', 'koulu')"
asua,asukas,N,N,kas,suffix,"('asua', '#kas')"
lukea,luku,V,N,u,suffix,"('lukea', '#u')"
tosi,totuus,N,N,uus,suffix,"('tosi', '#uus')"
tosi,epätosi,N,J,epä,prefix,"('epä#', 'tosi')"
makea,makeinen,J,N,inen,suffix,"('maku', '#ea', '#inen')"
kulta,kultainen,N,J,inen,suffix,"('kulta', '#inen')"
hopea,hopeinen,N,J,inen,suffix,"('hopea', '#inen')"
yö,yöllinen,N,J,llinen,suffix,"('yö', '#llinen')"
päivä,päivällinen,N,N,llinen,suffix,"('päivä', '#llinen')"
ilta,illallinen,N,N,llinen,suffix,"('ilta', '#llinen')"
Amerikka,amerikkalainen,N,N,lainen,suffix,"('Amerikka', '#lainen')"
bakteeri,arkkibakteeri,N,N,arkki,prefix,"('arkki#', 'bakteeri')"
tumallinen,esitumallinen,J,N,esi,prefix,"('esi#', 'tuma', '#llinen')"
kelta,keltuainen,J,N,uainen,suffix,"('kelta', '#uainen')"
ruskea,ruskuainen,J,N,uainen,suffix,"('ruskea', '#uainen')"
herkku,herkullinen,N,J,llinen,suffix,"('herkku', '#llinen')"
ohjata,ohjus,V,N,us,suffix,"('ohja', '#ta', '#us')"
hukka,hukkua,N,V,ua,suffix,"('hukka', '#ua')"
huuma,huume,N,N,e,suffix,"('huuma', '#e')"
päästää,päästäinen,V,N,inen,suffix,"('päästää', '#inen')"
matka,matkia,N,V,ia,suffix,"('matka', '#ia')"
uhma,uhmakas,N,J,kas,suffix,"('uhma', '#kas')"
uhma,uhmata,N,V,ata,suffix,"('uhma', '#ata')"
kurja,kurjuus,J,N,uus,suffix,"('kurja', '#uus')"
kutiaa,kutina,V,N,na,suffix,"('kutiaa', '#na')"
kutsua,kutsu,N,N,u,suffix,maximum recursion depth exceeded
uni,unelma,N,N,lma,suffix,"('uni', '#lma')"
vapaa,vapauttaa,J,V,uttaa,suffix,"('vapaa', '#uttaa')"
vapaa,vapautua,J,V,utua,suffix,"('vapaa', '#utua')"
nurmi,nurmikko,N,N,kko,suffix,"('nurmi', '#kko')"
annella,antelias,V,J,ias,suffix,"('antaa', '#ella', '#ias')"
jo,jopa,N,R,pa,suffix,"('jo', '#pa')"
aina,ainakin,R,R,kin,suffix,"('aina', '#kin')"
tavu,tavuttaa,N,V,ttaa,suffix,"('tapa', '#ta', '#u', '#ttaa')"
varoa,varomaton,N,J,maton,suffix,"('vara', '#oa', '#maton')"
voima,voimaton,N,J,ton,suffix,"('voida', '#ma', '#ton')"
viha,vihainen,N,J,inen,suffix,"('viha', '#inen')"
vihainen,vihaisesti,J,R,sti,suffix,"('viha', '#inen', '#sti')"
valtakunta,valtakunnallinen,N,J,llinen,suffix,"('valtakunta', '#llinen')"
vireä,viri,J,N,i,suffix,"('vireä', '#i')"
marja,marjastaa,N,V,staa,suffix,"('marja', '#staa')"
maailma,alamaailma,N,N,ala,prefix,"('ala#', 'maailma')"
malja,maljakko,N,N,kko,suffix,"('malja', '#kko')"
muistaa,muisto,V,N,o,suffix,"('muistaa', '#o')"
purje,purjehtia,N,V,htia,suffix,"('purje', '#htia')"
pudota,pudottaa,V,V,ttaa,suffix,"('pudota', '#ttaa')"
pudota,putous,V,N,us,suffix,"('pudota', '#us')"
laskettaa,lasketella,V,V,ella,suffix,"('laskea', '#ttaa', '#ella')"
olla,olento,N,N,nto,suffix,"('olla', '#nto')"
maa,maasto,N,N,sto,suffix,"('maa', '#sto')"
kirja,kirjasto,N,N,sto,suffix,"('kirja', '#sto')"
verkko,verkosto,N,N,sto,suffix,"('verkko', '#sto')"
kasvi,kasvisto,N,N,sto,suffix,"('kasvaa', '#i', '#sto')"
etymologia,etymologinen,N,J,inen,suffix,"('etymologia', '#inen')"
haava,haavoittaa,N,V,oittaa,suffix,"('haava', '#oittaa')"
haavoittaa,haavoittua,V,V,ua,suffix,"('haava', '#oittaa', '#ua')"
Romania,romanialainen,N,N,lainen,suffix,"('Romania', '#lainen')"
Ukraina,ukrainalainen,N,J,lainen,suffix,"('Ukraina', '#lainen')"
Kenia,kenialainen,N,N,lainen,suffix,"('Kenia', '#lainen')"
sfääri,stratosfääri,N,N,strato,prefix,"('strato#', 'sfääri')"
sfääri,mesosfääri,N,N,meso,prefix,"('meso#', 'sfääri')"
sfääri,troposfääri,N,N,tropo,prefix,"('tropo#', 'sfääri')"
sfääri,eksosfääri,N,N,ekso,prefix,"('ekso#', 'sfääri')"
sfääri,ionosfääri,N,N,iono,prefix,"('iono#', 'sfääri')"
sfääri,astenosfääri,N,N,asteno,prefix,"('asteno#', 'sfääri')"
sfääri,litosfääri,N,N,lito,prefix,"('lito#', 'sfääri')"
sfääri,magnetosfääri,N,N,magneto,prefix,"('magneto#', 'sfääri')"
sfääri,heliosfääri,N,N,helio,prefix,"('helio#', 'sfääri')"
sfääri,kromosfääri,N,N,kromo,prefix,"('kromo#', 'sfääri')"
sfääri,fotosfääri,N,N,foto,prefix,"('foto#', 'sfääri')"
evästää,eväste,V,N,e,suffix,"('evästää', '#e')"
liitää,liito,V,N,o,suffix,"('liitää', '#o')"
ministeri,pääministeri,N,N,pää,prefix,"('pää#', 'ministeri')"
ministeri,sisäministeri,N,N,sisä,prefix,"('sisä#', 'ministeri')"
tuntea,tuntematon,V,J,maton,suffix,"('tuntea', '#maton')"
sokeri,sokeriton,N,J,ton,suffix,"('sokeri', '#ton')"
Israel,israelilainen,N,J,lainen,suffix,"('Israel', '#lainen')"
Italia,italialainen,N,N,lainen,suffix,"('Italia', '#lainen')"
Syyria,syyrialainen,N,J,lainen,suffix,"('Syyria', '#lainen')"
Viro,virolainen,N,N,lainen,suffix,"('Viro', '#lainen')"
Kreikka,kreikkalainen,N,J,lainen,suffix,"('Kreikka', '#lainen')"
Turkki,turkkilainen,N,J,lainen,suffix,"('Turkki', '#lainen')"
sama,samanlainen,N,J,lainen,suffix,"('sama', '#lainen')"
kemia,kemiallinen,N,J,llinen,suffix,"('kemia', '#llinen')"
kuuma,kuume,J,N,e,suffix,"('kuuma', '#e')"
räjähtää,räjähde,V,N,e,suffix,"('räjähtää', '#e')"
rinta,rinne,N,N,e,suffix,"('rinta', '#e')"
perse,perso,N,J,o,suffix,"('perse', '#o')"
kihlata,kihlautua,V,V,utua,suffix,"('kihlat', '#ata', '#utua')"
ominainen,ominaisuus,J,N,uus,suffix,"('oma', '#nainen', '#uus')"
protoni,antiprotoni,N,N,anti,prefix,"('anti#', 'protoni')"
neutroni,antineutroni,N,N,anti,prefix,"('anti#', 'neutroni')"
aine,antiaine,N,N,anti,prefix,"('anti#', 'aine')"
suitsu,suitsuke,N,N,ke,suffix,"('suitsu', '#ke')"
pommittaja,häivepommittaja,N,N,häive,prefix,"('häive#', 'pommi', '#ttaa', '#ja')"
karva,karvainen,N,J,inen,suffix,"('karva', '#inen')"
putki,kaukoputki,N,N,kauko,prefix,"('kauko#', 'putki')"
metsästys,salametsästys,N,N,sala,prefix,"('sala#', 'metsästys')"
poliisi,salapoliisi,N,N,sala,prefix,"('sala#', 'poliisi')"
kääpiö,alikääpiö,N,N,ali,prefix,"('ali#', 'kääpiö')"
ruoka,jälkiruoka,N,N,jälki,prefix,"('jälki#', 'ruoka')"
keski-,keskusta,U,N,usta,suffix,"('keski-', '#usta')"
opiskella,opiskelija,V,N,ja,suffix,maximum recursion depth exceeded
optimoida,optimointi,V,N,nti,suffix,"('optimoida', '#nti')"
mies,miehuus,N,N,uus,suffix,"('mies', '#uus')"
prosessori,mikroprosessori,N,N,mikro,prefix,"('mikro#', 'prosessori')"
aalto,mikroaalto,N,N,mikro,prefix,"('mikro#', 'aalto')"
tarve,tarpeeton,N,J,ton,suffix,"('tarve', '#ton')"
tatuoida,tatuointi,V,N,nti,suffix,"('tatuoida', '#nti')"
kuu,tekokuu,N,N,teko,prefix,"('teko#', 'kuu')"
varas,varastaa,N,V,taa,suffix,"('varas', '#taa')"
maistaa,maistua,V,V,ua,suffix,"('maku', '#istaa', '#ua')"
muna,munata,N,V,ta,suffix,"('muna', '#ta')"
pyyhkiä,pyyhe,V,N,e,suffix,"('pyyhkiä', '#e')"
pyörtää,pyörre,V,N,e,suffix,"('pyörtää', '#e')"
rikka,rikki,N,N,i,suffix,"('rikka', '#i')"
runo,runous,N,N,us,suffix,"('runo', '#us')"
ruoste,ruosteinen,N,J,inen,suffix,maximum recursion depth exceeded
ikuinen,ikuisuus,J,N,uus,suffix,"('iku-', '#inen', '#uus')"
jakso,pääjakso,N,N,pää,prefix,"('pää#', 'jaksaa', '#o')"
melu,meluisa,N,J,isa,suffix,"('melu', '#isa')"
kalma,kalmo,N,N,o,suffix,"('kalma', '#o')"
haju,hajuton,N,J,ton,suffix,"('haju', '#ton')"
harhaoppi,harhaoppinen,N,J,inen,suffix,"('harhaoppi', '#inen')"
kierto,kiertolainen,N,N,lainen,suffix,"('kiertää', '#o', '#lainen')"
lumi,lumikko,N,N,kko,suffix,"('lumi', '#kko')"
rinta,vastarinta,N,N,vasta,prefix,"('vasta#', 'rinta')"
liikkua,liike,V,N,e,suffix,"('liikkua', '#e')"
planeetta,pikkuplaneetta,N,N,pikku,prefix,"('pikku#', 'planeetta')"
velho,velhotar,N,N,tar,suffix,"('velho', '#tar')"
kylmä,kylmästi,J,R,sti,suffix,"('kylmä', '#sti')"
harva,harvinainen,J,J,nainen,suffix,"('harva', '#nainen')"
julki,julkinen,R,J,inen,suffix,"('julki', '#inen')"
hautoa,hautomo,V,N,mo,suffix,"('hautoa', '#mo')"
lapsi,lapsuus,N,N,uus,suffix,"('lapsi', '#uus')"
loitsia,loitsu,V,N,u,suffix,"('loitsia', '#u')"
hyvä,hyvästi,J,U,sti,suffix,"('hyvä', '#sti')"
vaihtaa,vaihto,V,N,o,suffix,"('vaihe', '#taa', '#o')"
asia,asiakas,N,N,kas,suffix,"('asia', '#kas')"
avata,avain,V,N,in,suffix,"('avata', '#in')"
seuraava,seuraavasti,J,R,sti,suffix,"('seura', '#ata', '#va', '#sti')"
maisema,maisemoida,N,V,oida,suffix,"('maa', '#inen', '#ma', '#oida')"
makea,makeahko,J,J,hko,suffix,"('maku', '#ea', '#hko')"
makea,makeus,J,N,us,suffix,"('maku', '#ea', '#us')"
taipua,taivuttaa,V,V,ttaa,suffix,"('taipua', '#ttaa')"
vesa,vesuri,N,N,uri,suffix,"('vesa', '#uri')"
ruuvi,ruuvata,N,V,ata,suffix,"('ruuvi', '#ata')"
pultti,pultata,N,V,ata,suffix,"('pultti', '#ata')"
naula,naulata,N,V,ata,suffix,"('naula', '#ata')"
upota,upottaa,V,V,ttaa,suffix,"('upota', '#ttaa')"
lukko,lukita,N,V,ita,suffix,"('lukko', '#ita')"
biologia,astrobiologia,N,N,astro,prefix,"('astro#', 'biologia')"
uuttaa,uute,V,N,e,suffix,"('uu', '#ttaa', '#e')"
majesteetti,majesteettinen,N,J,inen,suffix,"('majesteetti', '#inen')"
pimentää,pimento,V,N,o,suffix,"('pimentää', '#o')"
kari,karikko,N,N,ikko,suffix,"('kari', '#ikko')"
kari,kariutua,N,V,utua,suffix,"('kari', '#utua')"
kenno,kennosto,N,N,sto,suffix,"('kenno', '#sto')"
perin,takaperin,R,R,taka,prefix,"('taka#', 'perin')"
taantumus,taantumuksellinen,N,J,llinen,suffix,"('taka', '#ntua', '#mus', '#llinen')"
takapaju,takapajuinen,N,J,inen,suffix,"('taka#', 'paju', '#inen')"
kehittynyt,alikehittynyt,J,J,ali,prefix,"('ali#', 'kehittynyt')"
tutkia,tutkimus,N,N,mus,suffix,"('tutkia', '#mus')"
selvittää,selvittäminen,V,N,minen,suffix,"('selvittää', '#minen')"
lukea,luento,V,N,nto,suffix,"('lukea', '#nto')"
ilmoittaa,ilmoittautua,V,V,utua,suffix,"('ilma', '#oittaa', '#utua')"
ilma,ilmoittaa,N,V,oittaa,suffix,"('ilma', '#oittaa')"
ilmoittaa,ilmoitus,V,N,us,suffix,"('ilma', '#oittaa', '#us')"
viha,vihollinen,N,N,llinen,suffix,"('viha', '#llinen')"
vastustaa,vastustaja,V,N,ja,suffix,"('vasta-', '#us', '#taa', '#ja')"
taju,tajuta,N,V,ta,suffix,"('taju', '#ta')"
huomata,huomio,V,N,io,suffix,"('huoma', '#ta', '#io')"
sopia,sopiva,N,J,va,suffix,"('sopa', '#ia', '#va')"
tuuli,vastatuuli,N,N,vasta,prefix,"('vasta#', 'tuuli')"
pakki,pakittaa,N,V,ttaa,suffix,"('pakki', '#ttaa')"
perua,peruuttaa,V,V,uuttaa,suffix,"('perä', '#ua', '#uuttaa')"
peruuttaa,peruutus,V,N,us,suffix,"('perä', '#ua', '#uuttaa', '#us')"
laiva,keskilaiva,N,N,keski,prefix,"('keski#', 'laiva')"
poikki,poikittain,J,R,ttain,suffix,"('poikki', '#ttain')"
huppu,huppari,N,N,ari,suffix,"('huppu', '#ari')"
triviaali,epätriviaali,J,J,epä,prefix,"('epä#', 'triviaali')"
joustava,joustavuus,J,N,uus,suffix,"('jousi', '#taa', '#va', '#uus')"
liha,lihas,N,N,s,suffix,"('liha', '#s')"
joustaa,jousto,V,N,o,suffix,"('jousi', '#taa', '#o')"
puoli,yläpuoli,N,N,ylä,prefix,"('ylä#', 'puoli')"
ankkuri,ankkuroida,N,V,oida,suffix,"('ankkuri', '#oida')"
aseistaa,aseistautua,V,V,utua,suffix,"('ase', '#istaa', '#utua')"
ase,aseistaa,N,V,istaa,suffix,"('ase', '#istaa')"
varikko,takavarikko,N,N,taka,prefix,"('taka#', 'vara', '#ikko')"
raivo,takaraivo,N,N,taka,prefix,"('taka#', 'raivo')"
isku,takaisku,N,N,taka,prefix,"('taka#', 'iskeä', '#u')"
ala,taka-ala,U,N,taka,prefix,"('taka#', 'ala')"
ajatus,taka-ajatus,N,N,taka,prefix,"('taka#', 'ajaa', '#ttaa', '#us')"
valo,takavalo,N,N,taka,prefix,"('taka#', 'valo')"
vokaali,takavokaali,N,N,taka,prefix,"('taka#', 'vokaali')"
myöntää,myönteinen,V,J,inen,suffix,"('myöntää', '#inen')"
tuntea,tunne,V,N,e,suffix,"('tuntea', '#e')"
pilvi,pilves,N,N,s,suffix,"('pilvi', '#s')"
lukea,lukio,V,N,io,suffix,"('lukea', '#io')"
koulu,peruskoulu,N,N,perus,prefix,"('perus#', 'koulu')"
koulu,keskikoulu,N,N,keski,prefix,"('keski#', 'koulu')"
matala,matalikko,J,N,ikko,suffix,"('matala', '#ikko')"
kallistaa,kallistua,V,V,ua,suffix,"('kallis', '#taa', '#ua')"
kansi,alakansi,N,N,ala,prefix,"('ala#', 'kansi')"
puoli,alapuoli,N,N,ala,prefix,"('ala#', 'puoli')"
virta,alavirta,N,N,ala,prefix,"('ala#', 'virta')"
kerta,alakerta,N,N,ala,prefix,"('ala#', 'kerta')"
varoittaa,varoitin,V,N,in,suffix,"('vara', '#oittaa', '#in')"
silmu,silmukka,N,N,kka,suffix,"('silmä', '#u', '#kka')"
pestä,pesu,V,N,u,suffix,"('pestä', '#u')"
ärsyttää,ärsyke,V,N,ke,suffix,"('ärsyttää', '#ke')"
ajaa,aju,V,N,u,suffix,"('ajaa', '#u')"
vahvistaa,vahvistin,V,N,in,suffix,"('vahva', '#istaa', '#in')"
voima,voimistaa,N,V,istaa,suffix,"('voida', '#ma', '#istaa')"
aika,puoliaika,N,N,puoli,prefix,"('puoli#', 'aika')"
otella,ottelu,V,N,u,suffix,"('ottaa', '#ella', '#u')"
muna,munakas,N,N,kas,suffix,"('muna', '#kas')"
ranta,rannikko,N,N,ikko,suffix,"('ranta', '#ikko')"
valjaat,valjakko,N,N,kko,suffix,"('valjaat', '#kko')"
alakulo,alakuloinen,N,J,inen,suffix,"('ala#', 'kulo', '#inen')"
demokraatti,demokraattinen,N,J,inen,suffix,"('demokraatti', '#inen')"
luonto,luonnollinen,N,J,llinen,suffix,"('luoda', '#nto', '#llinen')"
lusikka,lusikallinen,N,N,llinen,suffix,"('lusikka', '#llinen')"
vuokko,valkovuokko,N,N,valko,prefix,"('valko#', 'vuokko')"
salvoa,salvos,V,N,os,suffix,"('salvoa', '#os')"
sinisilmä,sinisilmäinen,N,J,inen,suffix,"('sinisilmä', '#inen')"
asetella,asetelma,V,N,ma,suffix,"('ase', '#ttaa', '#ella', '#ma')"
ammatti,ammattilainen,N,N,lainen,suffix,"('ammatti', '#lainen')"
barbaari,barbaarinen,N,J,inen,suffix,"('barbaari', '#inen')"
terveellinen,epäterveellinen,J,J,epä,prefix,"('epä#', 'terve', '#llinen')"
terve,terveellinen,J,J,llinen,suffix,"('terve', '#llinen')"
hakemisto,alihakemisto,N,N,ali,prefix,"('ali#', 'hakea', '#sto')"
levy,välilevy,N,N,väli,prefix,"('väli#', 'levy')"
Puola,puolalainen,N,N,lainen,suffix,"('Puola', '#lainen')"
Norja,norjalainen,N,N,lainen,suffix,"('Norja', '#lainen')"
Tanska,tanskalainen,N,N,lainen,suffix,"('Tanska', '#lainen')"
Saksa,saksalainen,N,N,lainen,suffix,"('Saksa', '#lainen')"
Latvia,latvialainen,N,N,lainen,suffix,"('Latvia', '#lainen')"
Islanti,islantilainen,N,N,lainen,suffix,"('Islanti', '#lainen')"
Ranska,ranskalainen,N,N,lainen,suffix,"('Ranska', '#lainen')"
vastata,vaste,V,N,e,suffix,"('vasta-', '#ta', '#e')"
emä,emi,N,N,i,suffix,"('emä', '#i')"
lumi,luminen,N,J,inen,suffix,"('lumi', '#inen')"
kuva,kuvasto,N,N,sto,suffix,"('kuva', '#sto')"
filee,sisäfilee,N,N,sisä,prefix,"('sisä#', 'filee')"
kallio,peruskallio,N,N,perus,prefix,"('perus#', 'kallio')"
liuska,liuske,N,N,e,suffix,"('liuska', '#e')"
rinta,rintamus,N,N,mus,suffix,"('rinta', '#mus')"
seko,sekoilla,J,V,illa,suffix,"('seko', '#illa')"
kunto,kuntoilla,N,V,illa,suffix,"('kunta', '#o', '#illa')"
rakko,uimarakko,N,N,uima,prefix,"('uima#', 'rakko')"
puskea,puskuri,V,N,uri,suffix,"('puskea', '#uri')"
tarvike,perustarvike,N,N,perus,prefix,"('perus#', 'tarve', '#ke')"
musta,muste,J,N,e,suffix,"('musta', '#e')"
kuljettaa,salakuljettaa,V,V,sala,prefix,"('sala#', 'kulkea', '#ttaa')"
määräaika,määräaikainen,N,J,inen,suffix,"('määräaika', '#inen')"
oikeudenmukainen,oikeudenmukaisuus,J,N,uus,suffix,"('oikeudenmukainen', '#uus')"
karjua,karju,V,N,u,suffix,"('karjua', '#u')"
linnoittaa,linnoitus,V,N,us,suffix,"('linna', '#ttaa', '#us')"
tarkka,tarkoittaa,J,V,oittaa,suffix,"('tarkka', '#oittaa')"
ruma,rumuus,N,N,uus,suffix,"('ruma', '#uus')"
runoilla,runoilija,V,N,ja,suffix,"('runo', '#illa', '#ja')"
runoilija,runoilijatar,N,N,tar,suffix,"('runo', '#illa', '#ja', '#tar')"
ruoska,ruoskia,N,V,ia,suffix,"('ruoska', '#ia')"
ruusu,ruusuke,N,N,ke,suffix,"('ruusu', '#ke')"
tappaa,tappo,V,N,o,suffix,"('tappaa', '#o')"
rukoilla,rukoilija,V,N,ja,suffix,"('rukoilla', '#ja')"
aktiivinen,radioaktiivinen,J,J,radio,prefix,"('radio#', 'aktiivi', '#inen')"
radioaktiivinen,radioaktiivisuus,J,N,uus,suffix,"('radio#', 'aktiivi', '#inen', '#uus')"
raha,rahaton,N,J,ton,suffix,"('raha', '#ton')"
kartta,kartasto,N,N,sto,suffix,"('kartta', '#sto')"
osua,osuma,V,N,ma,suffix,"('osa', '#ta', '#ua', '#ma')"
osata,osua,V,V,ua,suffix,"('osa', '#ta', '#ua')"
katsoa,katsella,V,V,ella,suffix,"('katsoa', '#ella')"
juosta,juoksija,V,N,ja,suffix,"('juosta', '#ja')"
juoni,juonia,N,V,ia,suffix,"('juoni', '#ia')"
kuusi,kuusikko,N,N,ikko,suffix,"('kuusi', '#ikko')"
koivu,koivikko,N,N,ikko,suffix,"('koivu', '#ikko')"
märkä,läpimärkä,J,J,läpi,prefix,"('läpi#', 'märkä')"
julistaa,julistus,V,N,us,suffix,"('julistaa', '#us')"
julistaa,juliste,V,N,e,suffix,"('julistaa', '#e')"
juhla,juhlia,N,V,ia,suffix,"('juhla', '#ia')"
julki,julkimo,R,N,mo,suffix,"('julki', '#mo')"
jumala,jumalaton,N,J,ton,suffix,"('jumala', '#ton')"
