source_word,target_word,source_pos,target_pos,morpheme,type,segments
Imid,oxime,N,N,oxy,prefix,"('oxy#', 'Imid')"
gehen,umgehen,V,V,um,prefix,"('um#', 'gehen')"
backen,Bäcker,N,N,er,suffix,"('backen', '#er')"
gleich,zugleich,J,R,zu,prefix,"('zu#', 'gleich')"
Haupt,Oberhaupt,N,N,ober,prefix,"('ober#', 'Haupt')"
regieren,Regierung,V,N,ung,suffix,"('regieren', '#ung')"
richten,errichten,V,V,er,prefix,"('er#', 'richten')"
bieten,verbieten,V,V,ver,prefix,"('ver#', 'bieten')"
folgen,verfolgen,V,V,ver,prefix,"('ver#', 'folgen')"
fesseln,entfesseln,V,V,ent,prefix,"('ent#', 'fesseln')"
treiben,betreiben,V,V,be,prefix,"('be#', 'treiben')"
weisen,erweisen,J,V,er,prefix,"('er#', 'weisen')"
weisen,verweisen,J,V,ver,prefix,"('ver#', 'weisen')"
weisen,einweisen,J,V,ein,prefix,"('ein#', 'weisen')"
weisen,ausweisen,J,V,aus,prefix,"('aus#', 'weisen')"
klären,erklären,V,V,er,prefix,"('er#', 'klären')"
Makel,makellos,N,J,los,suffix,"('Makel', '#los')"
Wasser,Abwasser,N,N,ab,prefix,"('ab#', 'Wasser')"
Stand,Abstand,N,N,ab,prefix,"('ab#', 'Stand')"
Knoten,Knödel,N,N,el,suffix,"('Knoten', '#el')"
Burg,Bürger,N,N,er,suffix,"('Burg', '#er')"
Sicht,Absicht,N,N,ab,prefix,"('ab#', 'Sicht')"
Dach,decken,N,V,en,suffix,"('Dach', '#en')"
Eiche,Eichel,N,N,el,suffix,"('Eiche', '#el')"
erkennen,anerkennen,V,V,an,prefix,"('an#', 'er#', 'kennen')"
Bäcker,Bäckerei,N,N,ei,suffix,"('backen', '#er', '#ei')"
halb,oberhalb,J,U,ober,prefix,"('ober#', 'halb')"
halb,unterhalb,J,U,unter,prefix,"('unter#', 'halb')"
Speise,Hauptspeise,N,N,haupt,prefix,"('haupt#', 'Speise')"
rechnen,Rechnung,V,N,ung,suffix,"('rechnen', '#ung')"
frisieren,Friseur,V,N,eur,suffix,"('frisieren', '#eur')"
dichten,Dichtung,J,N,ung,suffix,"('dichten', '#ung')"
mögen,möglich,V,J,lich,suffix,"('mögen', '#lich')"
Trank,Getränk,N,N,ge,prefix,"('ge#', 'Trank')"
Zufall,zufällig,N,J,ig,suffix,"('Zufall', '#ig')"
gehen,hinausgehen,V,V,hinaus,prefix,"('hinaus#', 'gehen')"
gehen,hineingehen,V,V,hinein,prefix,"('hinein#', 'gehen')"
Kreuz,kreuzen,N,V,en,suffix,"('Kreuz', '#en')"
queren,überqueren,V,V,über,prefix,"('über#', 'queren')"
richten,Richtung,V,N,ung,suffix,"('richten', '#ung')"
ziehen,anziehen,V,V,an,prefix,"('an#', 'ziehen')"
Mals,damals,N,R,da,prefix,"('da#', 'Mals')"
winden,Gewand,V,N,ge,prefix,"('ge#', 'winden')"
rechnen,Rechenschaft,V,N,schaft,suffix,"('rechnen', '#schaft')"
treffen,übertreffen,N,V,über,prefix,"('über#', 'treffen')"
ziemen,ziemlich,V,R,lich,suffix,"('ziemen', '#lich')"
Deismus,Pandeismus,N,N,pan,prefix,"('pan#', 'Deismus')"
Theismus,Pantheismus,N,N,pan,prefix,"('pan#', 'Theismus')"
lösen,auflösen,N,V,auf,prefix,"('auf#', 'lösen')"
leiten,Leitung,V,N,ung,suffix,"('leiten', '#ung')"
groß,Größe,J,N,e,suffix,"('groß', '#e')"
nass,Nässe,J,N,e,suffix,"('nass', '#e')"
Gicht,Beichte,N,N,bei,prefix,"('bei#', 'Gicht')"
Arm,Ärmel,N,N,el,suffix,"('Arm', '#el')"
Bund,Bündel,N,N,el,suffix,"('Bund', '#el')"
breit,Breite,J,N,e,suffix,"('breit', '#e')"
braun,Bräune,J,N,e,suffix,"('braun', '#e')"
dienen,Diener,V,N,er,suffix,"('dienen', '#er')"
flach,Fläche,J,N,e,suffix,"('flach', '#e')"
flau,Flaute,J,N,te,suffix,"('flau', '#te')"
sprechen,Gespräch,V,N,ge,prefix,"('ge#', 'sprechen')"
Garten,Gärtner,N,N,er,suffix,"('Garten', '#er')"
hart,Härte,N,N,e,suffix,"('hart', '#e')"
heben,Hebel,V,N,el,suffix,"('heben', '#el')"
henken,Henker,V,N,er,suffix,"('henken', '#er')"
hohl,Höhle,J,N,e,suffix,"('hohl', '#e')"
jagen,Jäger,V,N,er,suffix,"('jagen', '#er')"
kalt,Kälte,J,N,e,suffix,"('kalt', '#e')"
kaufen,Käufer,V,N,er,suffix,"('kaufen', '#er')"
bloß,Blöße,J,N,e,suffix,"('bloß', '#e')"
kennen,erkennen,V,V,er,prefix,"('er#', 'kennen')"
ändern,verändern,V,V,ver,prefix,"('ver#', 'ändern')"
lang,Länge,J,N,e,suffix,"('lang', '#e')"
weit,Weite,J,N,e,suffix,"('weit', '#e')"
nah,Nähe,J,N,e,suffix,"('nah', '#e')"
raten,Rätsel,V,N,sel,suffix,"('raten', '#sel')"
siech,Seuche,J,N,e,suffix,"('siech', '#e')"
stark,Stärke,J,N,e,suffix,"('stark', '#e')"
Vater,Stiefvater,N,N,stief,prefix,"('stief#', 'Vater')"
Mutter,Schwiegermutter,N,N,schwieger,prefix,"('schwieger#', 'Mutter')"
Grund,Untergrund,N,N,unter,prefix,"('unter#', 'Grund')"
teilen,erteilen,V,V,er,prefix,"('er#', 'teilen')"
warm,Wärme,J,N,e,suffix,"('warm', '#e')"
weich,Weiche,J,N,e,suffix,"('weich', '#e')"
werben,Werbung,V,N,ung,suffix,"('werben', '#ung')"
wohnen,Wohnung,V,N,ung,suffix,"('wohnen', '#ung')"
voll,Fülle,J,N,e,suffix,"('voll', '#e')"
löschen,erlöschen,V,V,er,prefix,"('er#', 'löschen')"
gut,Güte,N,N,e,suffix,"('gut', '#e')"
kurz,Kürze,J,N,e,suffix,"('kurz', '#e')"
tief,Tiefe,J,N,e,suffix,"('tief', '#e')"
scharf,Schärfe,J,N,e,suffix,"('scharf', '#e')"
kühl,Kühle,J,N,e,suffix,"('kühl', '#e')"
still,Stille,R,N,e,suffix,"('still', '#e')"
schwer,Schwere,J,N,e,suffix,"('schwer', '#e')"
dick,Dicke,N,N,e,suffix,"('dick', '#e')"
froh,freuen,J,V,en,suffix,"('froh', '#en')"
Gunst,günstig,N,J,ig,suffix,"('Gunst', '#ig')"
Esperanto,Esperantist,N,N,ist,suffix,"('Esperanto', '#ist')"
splittern,zersplittern,V,V,zer,prefix,"('zer#', 'splittern')"
bieten,anbieten,V,V,an,prefix,"('an#', 'bieten')"
dichten,Dichter,V,N,er,suffix,"('dichten', '#er')"
Säge,sägen,N,V,en,suffix,"('Säge', '#en')"
nieder,niedrig,J,J,ig,suffix,"('nieder', '#ig')"
brechen,erbrechen,N,V,er,prefix,"('er#', 'brechen')"
Schmutz,schmutzig,N,J,ig,suffix,"('Schmutz', '#ig')"
Amerika,Amerikaner,N,N,er,suffix,"('Amerika', '#er')"
arbeiten,bearbeiten,V,V,be,prefix,"('be#', 'arbeiten')"
holen,abholen,V,V,ab,prefix,"('ab#', 'holen')"
aufmerken,aufmerksam,V,J,sam,suffix,"('aufmerken', '#sam')"
Alptraum,alptraumhaft,N,J,haft,suffix,"('Alptraum', '#haft')"
Freund,freundlich,N,J,lich,suffix,"('Freund', '#lich')"
sammeln,Sammlung,V,N,ung,suffix,"('sammeln', '#ung')"
großzügig,Großzügigkeit,J,N,keit,suffix,"('großzügig', '#keit')"
gemein,Gemeinde,J,N,de,suffix,"('gemein', '#de')"
gemein,Gemeinschaft,J,N,schaft,suffix,"('gemein', '#schaft')"
Fußball,Fußballer,N,N,er,suffix,"('Fußball', '#er')"
setzen,durchsetzen,V,V,durch,prefix,"('durch#', 'setzen')"
starr,erstarren,J,V,er,prefix,"('er#', 'starr')"
rechnen,Rechner,V,N,er,suffix,"('rechnen', '#er')"
Wagen,Wagner,N,N,er,suffix,"('Wagen', '#er')"
Gott,Göttin,N,N,in,suffix,"('Gott', '#in')"
melden,abmelden,V,V,ab,prefix,"('ab#', 'melden')"
Welt,Umwelt,N,N,um,prefix,"('um#', 'Welt')"
Freund,Freundschaft,N,N,schaft,suffix,"('Freund', '#schaft')"
krank,Krankheit,J,N,heit,suffix,"('krank', '#heit')"
Stadt,Hauptstadt,N,N,haupt,prefix,"('haupt#', 'Stadt')"
schön,Schönheit,J,N,heit,suffix,"('schön', '#heit')"
allgemein,Allgemeinheit,J,N,heit,suffix,"('all#', 'gemein', '#heit')"
möglich,Möglichkeit,J,N,keit,suffix,"('mögen', '#lich', '#keit')"
Natur,natürlich,N,J,lich,suffix,"('Natur', '#lich')"
Atheist,Atheistin,N,N,in,suffix,"('a#', 'Theismus', '#ist', '#in')"
Stand,Widerstand,N,N,wider,prefix,"('wider#', 'Stand')"
erlösen,Erlösung,V,N,ung,suffix,"('er#', 'lösen', '#ung')"
Quark,Antiquark,N,N,anti,prefix,"('anti#', 'Quark')"
Absorption,adsorption,N,N,ad,prefix,"('ad#', 'Absorption')"
schneiden,abschneiden,V,V,ab,prefix,"('ab#', 'schneiden')"
fassen,anfassen,V,V,an,prefix,"('an#', 'fassen')"
abhängen,abhängig,V,J,ig,suffix,"('ab#', 'hängen', '#ig')"
zwingen,bezwingen,V,V,be,prefix,"('be#', 'zwingen')"
lachen,auslachen,N,V,aus,prefix,"('aus#', 'lachen')"
Hose,Unterhose,N,N,unter,prefix,"('unter#', 'Hose')"
schlüpfen,Schlüpfer,V,N,er,suffix,"('schlüpfen', '#er')"
verwundbar,Verwundbarkeit,J,N,keit,suffix,"('ver#', 'wunden', '#bar', '#keit')"
wunden,verwunden,V,V,ver,prefix,"('ver#', 'wunden')"
Relation,relational,N,J,al,suffix,"('Relation', '#al')"
frisch,Frische,J,N,e,suffix,"('frisch', '#e')"
wecken,erwecken,V,V,er,prefix,"('er#', 'wecken')"
Knall,Urknall,N,N,ur,prefix,"('ur#', 'Knall')"
springen,Springer,V,N,er,suffix,"('springen', '#er')"
laufen,Läufer,V,N,er,suffix,"('laufen', '#er')"
Achat,achaten,N,J,en,suffix,"('Achat', '#en')"
Mine,minen,N,V,en,suffix,"('Mine', '#en')"
Zeitgenosse,zeitgenössisch,N,J,isch,suffix,"('Zeitgenosse', '#isch')"
vergleichen,vergleichbar,V,J,bar,suffix,"('ver#', 'gleich', '#en', '#bar')"
spezifisch,Spezifität,J,N,ität,suffix,"('spezifisch', '#ität')"
zünden,Zündung,V,N,ung,suffix,"('zünden', '#ung')"
Holz,hölzern,N,J,ern,suffix,"('Holz', '#ern')"
hängen,Vorhang,V,N,vor,prefix,"('vor#', 'hängen')"
durchlässig,undurchlässig,J,J,un,prefix,"('un#', 'durch#', 'lassen', '#ig')"
süß,Süßigkeit,J,N,igkeit,suffix,"('süß', '#igkeit')"
abfertigen,Abfertigung,V,N,ung,suffix,"('ab#', 'fertig', '#en', '#ung')"
sexuell,heterosexuell,J,J,hetero,prefix,"('hetero#', 'sexuell')"
fahrenmitfahren,durchfahren,U,U,durch,prefix,"('durch#', 'fahrenmitfahren')"
wickeln,Entwicklung,V,N,ent,prefix,"('ent#', 'wickeln')"
König,Königin,N,N,in,suffix,"('König', '#in')"
schwarz,Schwärze,N,N,e,suffix,"('schwarz', '#e')"
Löwe,Löwin,N,N,in,suffix,"('Löwe', '#in')"
zusammenfassen,Zusammenfassung,V,N,ung,suffix,"('zusammen#', 'fassen', '#ung')"
Funktion,funktional,N,J,al,suffix,"('Funktion', '#al')"
Deist,Deistin,N,N,in,suffix,"('Deismus', '#ist', '#in')"
Panendeist,Panendeistin,N,N,in,suffix,"('Panendeismus', '#ist', '#in')"
Panentheist,Panentheistin,N,N,in,suffix,"('Panentheismus', '#ist', '#in')"
Pantheist,Pantheistin,N,N,in,suffix,"('pan#', 'Theismus', '#ist', '#in')"
Pandeist,Pandeistin,N,N,in,suffix,"('pan#', 'Deismus', '#ist', '#in')"
Pandeist,pandeistisch,N,J,isch,suffix,"('pan#', 'Deismus', '#ist', '#isch')"
Pantheist,pantheistisch,N,J,isch,suffix,"('pan#', 'Theismus', '#ist', '#isch')"
Monotheist,monotheistisch,N,J,isch,suffix,"('mono#', 'Theismus', '#ist', '#isch')"
benutzen,Benutzer,V,N,er,suffix,"('be#', 'nutzen', '#er')"
benutzen,Benutzung,V,N,ung,suffix,"('be#', 'nutzen', '#ung')"
leisten,Leistung,V,N,ung,suffix,"('leisten', '#ung')"
kacken,abkacken,V,V,ab,prefix,"('ab#', 'kacken')"
denken,bedenken,V,V,be,prefix,"('be#', 'denken')"
Teil,afdeling,N,N,ab,prefix,"('ab#', 'Teil')"
Mann,Männchen,N,N,chen,suffix,"('Mann', '#chen')"
betonen,Betonung,V,N,ung,suffix,"('be#', 'Ton', '#ung')"
kennen,verkennen,V,V,ver,prefix,"('ver#', 'kennen')"
Kanin,Kaninchen,N,N,chen,suffix,"('Kanin', '#chen')"
Fantast,fantastisch,N,J,isch,suffix,"('Fantast', '#isch')"
national,supranational,J,J,supra,prefix,"('supra#', 'national')"
scheinen,erscheinen,V,V,er,prefix,"('er#', 'scheinen')"
entstehen,Entstehung,V,N,ung,suffix,"('ent#', 'stehen', '#ung')"
wickeln,entwickeln,V,V,ent,prefix,"('ent#', 'wickeln')"
aktiv,aktivieren,J,V,ieren,suffix,"('aktiv', '#ieren')"
aktivieren,deaktivieren,V,V,de,prefix,"('de#', 'aktiv', '#ieren')"
Ton,betonen,N,V,be,prefix,"('be#', 'Ton')"
gleichschalten,Gleichschaltung,V,N,ung,suffix,"('gleichschalten', '#ung')"
kommutativ,antikommutativ,J,J,anti,prefix,"('anti#', 'kommutativ')"
prüfen,Prüfung,V,N,ung,suffix,"('prüfen', '#ung')"
treffen,betreffen,N,V,be,prefix,"('be#', 'treffen')"
Gift,giftig,N,J,ig,suffix,"('Gift', '#ig')"
richten,verrichten,V,V,ver,prefix,"('ver#', 'richten')"
denken,gedenken,V,V,ge,prefix,"('ge#', 'denken')"
greifen,greifbar,V,J,bar,suffix,"('greifen', '#bar')"
national,Nationalität,J,N,ität,suffix,"('national', '#ität')"
Mesenchym,mesenchymal,N,J,al,suffix,"('Mesenchym', '#al')"
Proposition,propositional,N,J,al,suffix,"('Proposition', '#al')"
Schluss,Zusammenschluss,N,N,zusammen,prefix,"('zusammen#', 'Schluss')"
kennen,erkende,V,V,er,prefix,"('er#', 'kennen')"
stören,Störung,V,N,ung,suffix,"('stören', '#ung')"
zählen,Zähler,V,N,er,suffix,"('zählen', '#er')"
Genese,phylogenesis,N,N,phylo,prefix,"('phylo#', 'Genese')"
Montreal,Montrealer,N,N,er,suffix,"('Montreal', '#er')"
Katze,Kätzchen,N,N,chen,suffix,"('Katze', '#chen')"
Heim,geheim,N,J,ge,prefix,"('ge#', 'Heim')"
Geheimnis,geheimnisvoll,N,J,voll,suffix,"('ge#', 'Heim', '#nis', '#voll')"
Herr,Herrin,N,N,in,suffix,"('Herr', '#in')"
Rasse,Rassist,N,N,ist,suffix,"('Rasse', '#ist')"
Punk,Punker,N,N,er,suffix,"('Punk', '#er')"
Lautmalerei,lautmalerisch,N,J,isch,suffix,"('Lautmalerei', '#isch')"
Information,Informatik,N,N,ik,suffix,"('informieren', '#ation', '#ik')"
Informatik,Informatiker,N,N,er,suffix,"('informieren', '#ation', '#ik', '#er')"
spiegeln,Spiegelei,V,N,ei,suffix,"('spiegeln', '#ei')"
Enzephalografie,Elektroenzephalografie,N,N,elektro,prefix,"('elektro#', 'Enzephalografie')"
überwachen,Überwachung,V,N,ung,suffix,"('über#', 'wachen', '#ung')"
Wurz,Gewürz,N,N,ge,prefix,"('ge#', 'Wurz')"
Elbe,elbisch,N,J,isch,suffix,"('Elbe', '#isch')"
Elb,elbisch,N,J,isch,suffix,"('Elbe', '#isch')"
Zauber,Zauberer,N,N,er,suffix,"('Zauber', '#er')"
schießen,Schießerei,V,N,erei,suffix,"('schießen', '#erei')"
Frau,Fräulein,N,N,lein,suffix,"('Frau', '#lein')"
Plan,planlos,N,J,los,suffix,"('Plan', '#los')"
verteidigen,Verteidigung,V,N,ung,suffix,"('ver#', 'tagen', '#ung')"
Apparat,Fotoapparat,N,N,foto,prefix,"('foto#', 'Apparat')"
Fall,fällig,N,J,ig,suffix,"('Fall', '#ig')"
Polizei,Polizist,N,N,ist,suffix,"('Polizei', '#ist')"
Pore,porös,N,J,ös,suffix,"('Pore', '#ös')"
Rottweil,Rottweiler,N,N,er,suffix,"('Rottweil', '#er')"
rot,rötlich,N,J,lich,suffix,"('rot', '#lich')"
Akribie,akribisch,N,J,isch,suffix,"('Akribie', '#isch')"
Kommune,kommunal,N,J,al,suffix,"('Kommune', '#al')"
Benzoe,Benzin,N,N,in,suffix,"('Benzoe', '#in')"
kehren,zurückkehren,V,V,zurück,prefix,"('zurück#', 'kehren')"
handeln,misshandeln,V,V,miss,prefix,"('miss#', 'handeln')"
Hemd,Unterhemd,N,N,unter,prefix,"('unter#', 'Hemd')"
versammeln,Versammlung,V,N,ung,suffix,"('ver#', 'sammeln', '#ung')"
Schaden,schädlich,N,J,lich,suffix,"('Schaden', '#lich')"
Feind,feindlich,N,J,lich,suffix,"('Feind', '#lich')"
lachen,lachhaft,N,J,haft,suffix,"('lachen', '#haft')"
einbrechen,Einbrecher,V,N,er,suffix,"('ein#', 'brechen', '#er')"
Satan,Satanismus,N,N,ismus,suffix,"('Satan', '#ismus')"
Engel,Erzengel,N,N,erz,prefix,"('erz#', 'Engel')"
sägen,absägen,V,V,ab,prefix,"('ab#', 'Säge', '#en')"
empfindlich,unempfindlich,J,J,un,prefix,"('un#', 'ent#', 'finden', '#lich')"
Berg,bergig,N,J,ig,suffix,"('Berg', '#ig')"
lästig,belästigen,J,V,be,prefix,"('be#', 'Last', '#ig')"
fahrlässig,Fahrlässigkeit,J,N,keit,suffix,"('fahrlässig', '#keit')"
Sudel,besudeln,V,V,be,prefix,"('be#', 'Sudel')"
bedeuten,bedeutsam,V,J,sam,suffix,"('be#', 'deuten', '#sam')"
widerlegen,Widerlegung,V,N,ung,suffix,"('wider#', 'legen', '#ung')"
zünden,anzünden,V,V,an,prefix,"('an#', 'zünden')"
fachen,entfachen,V,V,ent,prefix,"('ent#', 'fachen')"
Ring,ringförmig,N,J,förmig,suffix,"('Ring', '#förmig')"
Seide,seiden,N,J,en,suffix,"('Seide', '#en')"
Grund,gründlich,N,J,lich,suffix,"('Grund', '#lich')"
fälschen,Fälschung,V,N,ung,suffix,"('falsch', '#en', '#ung')"
Umgang,umgänglich,N,J,lich,suffix,"('um#', 'Gang', '#lich')"
einmal,einmalig,R,J,ig,suffix,"('ein', '#mal', '#ig')"
wachsam,Wachsamkeit,J,N,keit,suffix,"('wach', '#sam', '#keit')"
ahnen,Ahnung,V,N,ung,suffix,"('ahnen', '#ung')"
Ärger,Ärgernis,N,N,nis,suffix,"('Ärger', '#nis')"
verachten,verachtenswert,V,J,wert,suffix,"('ver#', 'Acht', '#en', '#wert')"
Fest,festlich,N,J,lich,suffix,"('Fest', '#lich')"
Baufall,baufällig,N,J,ig,suffix,"('Baufall', '#ig')"
schmutzen,beschmutzen,V,V,be,prefix,"('be#', 'schmutzen')"
empfangen,Empfänger,V,N,er,suffix,"('emp#', 'fangen', '#er')"
flüssig,überflüssig,J,J,über,prefix,"('über#', 'Fluss', '#ig')"
rollen,Roller,V,N,er,suffix,"('rollen', '#er')"
verletzt,unverletzt,J,J,un,prefix,"('un#', 'ver#', 'letzen', '#t')"
Papst,päpstlich,N,J,lich,suffix,"('Papst', '#lich')"
Name,namentlich,N,J,lich,suffix,"('Name', '#lich')"
geben,ergeben,V,J,er,prefix,"('er#', 'geben')"
fangen,empfangen,V,V,emp,prefix,"('emp#', 'fangen')"
Führer,Oberführer,N,N,ober,prefix,"('ober#', 'führen', '#er')"
ausdrücken,ausdrücklich,V,J,lich,suffix,"('aus#', 'drücken', '#lich')"
heimlich,unheimlich,J,J,un,prefix,"('un#', 'Heim', '#lich')"
Stein,steinen,N,J,en,suffix,"('Stein', '#en')"
furzen,futz,V,V,herum,prefix,"('herum#', 'furzen')"
Frieden,friedlich,N,J,lich,suffix,"('Frieden', '#lich')"
Ruhe,ruhig,N,J,ig,suffix,"('Ruhe', '#ig')"
knien,niederknien,N,V,nieder,prefix,"('nieder#', 'knien')"
Verdacht,verdächtig,N,J,ig,suffix,"('Verdacht', '#ig')"
beharrlich,Beharrlichkeit,J,N,keit,suffix,"('be#', 'harren', '#lich', '#keit')"
harren,beharren,V,V,be,prefix,"('be#', 'harren')"
käuen,wiederkäuen,V,V,wieder,prefix,"('wieder#', 'käuen')"
trennen,abtrennen,V,V,ab,prefix,"('ab#', 'trennen')"
Schmalz,schmalzig,N,J,ig,suffix,"('Schmalz', '#ig')"
Bedingung,bedingungslos,N,J,los,suffix,"('be#', 'dingen', '#ung', '#los')"
anwenden,Anwender,V,N,er,suffix,"('an#', 'wenden', '#er')"
schlachten,Schlachtung,V,N,ung,suffix,"('schlachten', '#ung')"
Einwohner,Ureinwohner,N,N,ur,prefix,"('ur#', 'ein#', 'wohnen')"
Büro,Bürokratie,N,N,kratie,suffix,"('Büro', '#kratie')"
vergewaltigen,Vergewaltigung,V,N,ung,suffix,"('vergewaltigen', '#ung')"
Rasse,Rassismus,N,N,ismus,suffix,"('Rasse', '#ismus')"
Zion,Zionismus,N,N,ismus,suffix,"('Zion', '#ismus')"
vermuten,Vermutung,V,N,ung,suffix,"('ver#', 'muten', '#ung')"
muten,vermuten,V,V,ver,prefix,"('ver#', 'muten')"
dienen,bedienen,V,V,be,prefix,"('be#', 'dienen')"
Grieche,griechisch,N,J,isch,suffix,"('Grieche', '#isch')"
Abscheu,abscheulich,N,J,lich,suffix,"('Abscheu', '#lich')"
tauen,auftauen,V,V,auf,prefix,"('auf#', 'tauen')"
Geschick,Missgeschick,N,N,miss,prefix,"('miss#', 'Geschick')"
Ladung,Vorladung,N,N,vor,prefix,"('vor#', 'laden', '#ung')"
Tasse,Untertasse,N,N,unter,prefix,"('unter#', 'Tasse')"
Ende,endlich,N,J,lich,suffix,"('Ende', '#lich')"
Kompromiss,kompromisslos,N,J,los,suffix,"('Kompromiss', '#los')"
bewegen,Bewegung,V,N,ung,suffix,"('bewegen', '#ung')"
Schwamm,schwammartig,N,J,artig,suffix,"('Schwamm', '#artig')"
Schwamm,schwammig,N,J,ig,suffix,"('Schwamm', '#ig')"
Heuchler,heuchlerisch,N,J,isch,suffix,"('heucheln', '#er', '#isch')"
Agnostiker,Agnostikerin,N,N,in,suffix,"('Agnostiker', '#in')"
geraten,nachgeraten,V,V,nach,prefix,"('nach#', 'ge#', 'raten')"
drehen,umdrehen,V,V,um,prefix,"('um#', 'drehen')"
sehen,aussehen,V,V,aus,prefix,"('aus#', 'sehen')"
binden,verbinden,V,V,ver,prefix,"('ver#', 'binden')"
fehlbar,unfehlbar,J,J,un,prefix,"('un#', 'fehlen', '#bar')"
grenzen,begrenzen,N,V,be,prefix,"('be#', 'Grenze', '#en')"
fühlen,fühlbar,V,J,bar,suffix,"('fühlen', '#bar')"
zehren,verzehren,V,V,ver,prefix,"('ver#', 'zehren')"
mögen,vermögen,V,V,ver,prefix,"('ver#', 'mögen')"
rüsten,Rüstung,V,N,ung,suffix,"('rüsten', '#ung')"
Gott,göttlich,N,J,lich,suffix,"('Gott', '#lich')"
Röhre,Nanoröhre,N,N,nano,prefix,"('nano#', 'Röhre')"
Bürger,bürgerlich,N,J,lich,suffix,"('Burg', '#er', '#lich')"
einstellen,Einstellung,V,N,ung,suffix,"('ein#', 'stellen', '#ung')"
Grat,Rückgrat,N,N,rück,prefix,"('rück#', 'Grat')"
rotten,ausrotten,V,V,aus,prefix,"('aus#', 'rotten')"
löschen,auslöschen,V,V,aus,prefix,"('aus#', 'löschen')"
Krieg,Krieger,N,N,er,suffix,"('Krieg', '#er')"
morgen,übermorgen,R,R,über,prefix,"('über#', 'morgen')"
Hölle,höllisch,N,J,isch,suffix,"('Hölle', '#isch')"
Geschwätz,geschwätzig,N,J,ig,suffix,"('ge#', 'schwätzen', '#ig')"
Ministerium,Außenministerium,N,N,außen,prefix,"('außen#', 'Minister', '#ium')"
richten,berichten,V,V,be,prefix,"('be#', 'richten')"
Zug,Rückzug,N,N,rück,prefix,"('rück#', 'Zug')"
Person,persönlich,N,J,lich,suffix,"('Person', '#lich')"
ständig,vollständig,J,J,voll,prefix,"('voll#', 'ständig')"
Einheit,einheitlich,N,J,lich,suffix,"('ein', '#s', '#heit', '#lich')"
Wissenschaft,wissenschaftlich,N,J,lich,suffix,"('Wissen', '#schaft', '#lich')"
Wind,Gegenwind,N,N,gegen,prefix,"('gegen#', 'Wind')"
lieb,lieblich,J,J,lich,suffix,"('lieb', '#lich')"
gefangen,Gefangenschaft,J,N,schaft,suffix,"('gefangen', '#schaft')"
Macht,mächtig,N,J,ig,suffix,"('Macht', '#ig')"
mächtig,allmächtig,J,J,all,prefix,"('all#', 'Macht', '#ig')"
brechen,unterbrechen,N,V,unter,prefix,"('unter#', 'brechen')"
stopfen,verstopfen,V,V,ver,prefix,"('ver#', 'stopfen')"
warnen,Warnung,V,N,ung,suffix,"('warnen', '#ung')"
Wetter,Unwetter,N,N,un,prefix,"('un#', 'Wetter')"
lösen,löslich,V,J,lich,suffix,"('lösen', '#lich')"
Widerspruch,widersprüchlich,N,J,lich,suffix,"('wider#', 'Spruch', '#lich')"
Tradition,traditionell,N,J,ell,suffix,"('Tradition', '#ell')"
Mittag,Vormittag,N,N,vor,prefix,"('vor#', 'Mittag')"
Mensch,Untermensch,N,N,unter,prefix,"('unter#', 'Mensch')"
Bevölkerung,Überbevölkerung,N,N,über,prefix,"('über#', 'bevölkern', '#ung')"
Wald,Urwald,N,N,ur,prefix,"('ur#', 'Wald')"
Gang,Untergang,N,N,unter,prefix,"('unter#', 'Gang')"
wecken,aufwecken,V,V,auf,prefix,"('auf#', 'wecken')"
wachen,aufwachen,V,V,auf,prefix,"('auf#', 'wachen')"
bedeuten,Bedeutung,V,N,ung,suffix,"('be#', 'deuten', '#ung')"
häufen,häufig,V,J,ig,suffix,"('häufen', '#ig')"
bevölkern,Bevölkerung,V,N,ung,suffix,"('bevölkern', '#ung')"
Tyrann,Tyrannei,N,N,ei,suffix,"('Tyrann', '#ei')"
Tyrann,tyrannisieren,N,V,isieren,suffix,"('Tyrann', '#isieren')"
impfen,Impfung,V,N,ung,suffix,"('impfen', '#ung')"
treiben,Treiber,V,N,er,suffix,"('treiben', '#er')"
reparieren,reparierbar,V,J,bar,suffix,"('reparieren', '#bar')"
hüten,behüten,V,V,be,prefix,"('be#', 'hüten')"
schützen,beschützen,V,V,be,prefix,"('be#', 'schützen')"
sperren,einsperren,V,V,ein,prefix,"('ein#', 'sperren')"
sperren,aufsperren,V,V,auf,prefix,"('auf#', 'sperren')"
Indien,Inder,N,N,er,suffix,"('Indien', '#er')"
Europa,Mitteleuropa,N,N,mittel,prefix,"('mittel#', 'Europa')"
Fahrkarte,Rückfahrkarte,N,N,rück,prefix,"('rück#', 'Fahrkarte')"
vermuten,vermutlich,V,J,lich,suffix,"('ver#', 'muten', '#lich')"
Kalmar,Riesenkalmar,N,N,riesen,prefix,"('riesen#', 'Kalmar')"
AbhängigkeitUnabhängigkeit,Unabhängigkeit,U,U,un,prefix,"('un#', 'AbhängigkeitUnabhängigkeit')"
auszeichnen,Auszeichnung,V,N,ung,suffix,"('aus#', 'zeichnen', '#ung')"
geheim,Geheimnis,N,N,nis,suffix,"('ge#', 'Heim', '#nis')"
Los,Losung,N,N,ung,suffix,"('Los', '#ung')"
Fang,Umfang,N,N,um,prefix,"('um#', 'Fang')"
