source_word,target_word,source_pos,target_pos,morpheme,type,segments
plan,planear,N,V,ear,suffix,"('plan', '#ear')"
bombarda,bombardear,V,V,ear,suffix,"('bombarda', '#ear')"
sentir,sentimiento,V,N,miento,suffix,"('sentir', '#miento')"
acercar,acercamiento,V,N,miento,suffix,"('acercar', '#miento')"
compaña,compañero,N,N,ero,suffix,"('compaña', '#ero')"
mucho,muchacho,J,N,acho,suffix,"('mucho', '#acho')"
señora,señorita,N,N,ita,suffix,"('señor', '#a', '#ita')"
nudo,nudillo,N,N,illo,suffix,"('nudo', '#illo')"
violar,violación,V,N,ción,suffix,"('violar', '#ción')"
formación,malformación,N,N,mal,prefix,"('mal#', 'formación')"
penalizar,penalización,V,N,ción,suffix,"('penal', '#izar', '#ción')"
legislar,legislación,V,N,ción,suffix,"('legislar', '#ción')"
creer,creencia,V,N,encia,suffix,"('creer', '#encia')"
recomendar,recomendación,V,N,ción,suffix,"('re#', 'comendar', '#ción')"
legal,legalizar,J,V,izar,suffix,"('legal', '#izar')"
agrupar,agrupación,V,N,ción,suffix,"('agrupar', '#ción')"
intenso,intensidad,N,N,idad,suffix,"('intenso', '#idad')"
oficina,oficinista,N,N,ista,suffix,"('oficina', '#ista')"
mercado,supermercado,N,N,super,prefix,"('super#', 'mercado')"
presión,presionar,N,V,ar,suffix,"('presión', '#ar')"
prisión,prisionero,N,N,ero,suffix,"('prisión', '#ero')"
pelo,pelear,N,V,ear,suffix,"('pelo', '#ear')"
fútbol,futbolista,N,N,ista,suffix,"('fútbol', '#ista')"
estera,esterilla,N,N,illa,suffix,"('estera', '#illa')"
respirar,respiradero,V,N,dero,suffix,"('respirar', '#dero')"
cepo,cepillo,N,N,illo,suffix,"('cepo', '#illo')"
regular,regulación,J,N,ción,suffix,"('regular', '#ción')"
alto,altura,J,N,ura,suffix,"('alto', '#ura')"
mujer,mujeriego,N,J,iego,suffix,"('mujer', '#iego')"
afable,afablemente,J,R,mente,suffix,"('afable', '#mente')"
pago,impago,N,N,in,prefix,"('in#', 'pago')"
aguja,agujero,N,N,ero,suffix,"('aguja', '#ero')"
reportar,reportaje,V,N,aje,suffix,"('reportar', '#aje')"
documento,documental,N,N,al,suffix,"('documento', '#al')"
causa,causar,N,V,ar,suffix,"('causa', '#ar')"
marca,marcar,N,V,ar,suffix,"('marca', '#ar')"
oscuro,oscurecer,J,V,ecer,suffix,"('oscuro', '#ecer')"
encadenar,desencadenar,V,V,des,prefix,"('des#', 'en#', 'cadena')"
particular,particularmente,J,R,mente,suffix,"('particular', '#mente')"
público,públicamente,N,R,mente,suffix,"('público', '#mente')"
alto,altamente,J,R,mente,suffix,"('alto', '#mente')"
deliberado,deliberadamente,J,R,mente,suffix,"('deliberado', '#mente')"
intencional,intencionalmente,J,R,mente,suffix,"('intención', '#al', '#mente')"
crecer,crecimiento,V,N,miento,suffix,"('crecer', '#miento')"
desacelerar,desaceleración,V,N,ción,suffix,"('des#', 'acelerar', '#ción')"
aislar,aislamiento,V,N,miento,suffix,"('a#', 'isla', '#miento')"
carro,carril,N,N,il,suffix,"('carro', '#il')"
reflejo,reflejar,N,V,ar,suffix,"('reflejo', '#ar')"
selección,seleccionar,N,V,ar,suffix,"('selección', '#ar')"
actual,actualmente,J,R,mente,suffix,"('actual', '#mente')"
panda,pandilla,N,N,illa,suffix,"('panda', '#illa')"
Rodrigo,Rodríguez,N,N,ez,suffix,"('Rodrigo', '#ez')"
empleo,desempleo,N,N,des,prefix,"('des#', 'emplear', '#eo')"
ventaja,desventaja,N,N,des,prefix,"('des#', 'ventaja')"
analfabeto,analfabetismo,N,N,ismo,suffix,"('analfabeto', '#ismo')"
especializar,especialización,V,N,ción,suffix,"('especial', '#izar', '#ción')"
desdoblar,desdoblamiento,V,N,miento,suffix,"('des#', 'doblar', '#miento')"
nosocomio,nosocomial,N,J,al,suffix,"('nosocomio', '#al')"
conexión,desconexión,N,N,des,prefix,"('des#', 'conexión')"
idea,ideología,N,N,logía,suffix,"('idea', '#logía')"
tirar,retirar,V,V,re,prefix,"('re#', 'tirar')"
favor,favorecer,N,V,ecer,suffix,"('favor', '#ecer')"
disculpa,disculpar,V,V,ar,suffix,"('dis#', 'culpa', '#ar')"
millón,millonario,N,J,ario,suffix,"('millón', '#ario')"
imperial,imperialismo,J,N,ismo,suffix,"('imperio', '#al', '#ismo')"
subsidio,subsidiar,N,V,ar,suffix,"('subsidio', '#ar')"
calefacción,calefaccionar,N,V,ar,suffix,"('calefacción', '#ar')"
beneficio,beneficiar,N,V,ar,suffix,"('beneficio', '#ar')"
chat,chatear,N,V,ear,suffix,"('chat', '#ear')"
pantorra,pantorrilla,N,N,illa,suffix,"('pantorra', '#illa')"
botar,rebotar,V,V,re,prefix,"('re#', 'botar')"
gota,gotear,N,V,ear,suffix,"('gota', '#ear')"
asbesto,asbestosis,N,N,osis,suffix,"('asbesto', '#osis')"
tú,tutear,U,V,ear,suffix,"('tú', '#ear')"
vos,vosear,U,V,ear,suffix,"('vos', '#ear')"
coño,coñazo,N,N,azo,suffix,"('coño', '#azo')"
tonto,tontería,J,N,ería,suffix,"('tonto', '#ería')"
meninge,meningitis,N,N,itis,suffix,"('meninge', '#itis')"
peritoneo,peritoneal,N,J,al,suffix,"('peritoneo', '#al')"
pleura,pleural,N,J,al,suffix,"('pleura', '#al')"
goma,gomina,N,N,ina,suffix,"('goma', '#ina')"
costal,intercostal,J,J,inter,prefix,"('inter#', 'costal')"
solar,extrasolar,J,J,extra,prefix,"('extra#', 'suelo', '#ar')"
vagina,vaginitis,N,N,itis,suffix,"('vagina', '#itis')"
tendón,tendinitis,N,N,itis,suffix,"('tender', '#ón', '#itis')"
provisión,provisional,N,J,al,suffix,"('provisión', '#al')"
perceptible,imperceptible,J,J,in,prefix,"('in#', 'perceptible')"
tolerable,intolerable,J,J,in,prefix,"('in#', 'tolerable')"
audible,inaudible,J,J,in,prefix,"('in#', 'audible')"
engaño,desengaño,N,N,des,prefix,"('des#', 'engañar', '#o')"
decepción,decepcionar,N,V,ar,suffix,"('decepción', '#ar')"
grave,gravedad,J,N,dad,suffix,"('grave', '#dad')"
cansar,descansar,V,V,des,prefix,"('des#', 'cansar')"
actor,exactor,N,N,ex,prefix,"('ex#', 'actor')"
viajar,viajante,V,J,ante,suffix,"('viaje', '#ar', '#ante')"
gel,aerogel,N,N,aero,prefix,"('aero#', 'gel')"
picar,picador,V,N,dor,suffix,"('picar', '#dor')"
faro,farero,N,N,ero,suffix,"('faro', '#ero')"
banda,bandera,N,N,era,suffix,"('banda', '#era')"
pesado,pesadilla,J,N,illa,suffix,"('pesado', '#illa')"
vaina,vainilla,N,N,illa,suffix,"('vaina', '#illa')"
deshidratar,deshidratación,V,N,ción,suffix,"('des#', 'hidrato', '#ar', '#ción')"
plata,platina,N,N,ina,suffix,"('plata', '#ina')"
obra,obrero,N,N,ero,suffix,"('obra', '#ero')"
bello,belleza,J,N,eza,suffix,"('bello', '#eza')"
diestro,destreza,J,N,eza,suffix,"('diestro', '#eza')"
completo,completamente,J,R,mente,suffix,"('completo', '#mente')"
torear,toreador,V,N,dor,suffix,"('toro', '#ear', '#dor')"
chapuz,chapucero,N,J,ero,suffix,"('chapuz', '#ero')"
cubrir,encubrir,V,V,en,prefix,"('en#', 'cubrir')"
cubrir,recubrir,V,V,re,prefix,"('re#', 'cubrir')"
desafortunado,desafortunadamente,J,R,mente,suffix,"('des#', 'afortunado', '#mente')"
afortunado,afortunadamente,J,R,mente,suffix,"('afortunado', '#mente')"
gato,gatito,N,N,ito,suffix,"('gato', '#ito')"
llorar,llorón,V,N,ón,suffix,"('llorar', '#ón')"
llamar,llamamiento,V,N,miento,suffix,"('llamar', '#miento')"
cojón,cojonudo,N,J,udo,suffix,"('cojón', '#udo')"
amigo,amigote,N,N,ote,suffix,"('amigo', '#ote')"
congelar,descongelar,V,V,des,prefix,"('des#', 'congelar')"
manteca,mantequilla,N,N,illa,suffix,"('manteca', '#illa')"
lleno,llenito,J,J,ito,suffix,"('lleno', '#ito')"
abuelo,abolengo,N,N,engo,suffix,"('abuelo', '#engo')"
presentar,presentable,V,J,able,suffix,"('presentar', '#able')"
radio,radial,N,J,al,suffix,"('radio', '#al')"
color,unicolor,N,J,uni,prefix,"('uni#', 'color')"
humo,humear,N,V,ear,suffix,"('humo', '#ear')"
vacunar,vacunación,V,N,ción,suffix,"('vaca', '#uno', '#a', '#ar', '#ción')"
vacuna,vacunar,N,V,ar,suffix,"('vaca', '#uno', '#a', '#ar')"
vado,vadear,N,V,ear,suffix,"('vado', '#ear')"
vagabundo,vagabundear,J,V,ear,suffix,"('vagabundo', '#ear')"
vago,vagamente,J,R,mente,suffix,"('vago', '#mente')"
vago,vaguear,J,V,ear,suffix,"('vago', '#ear')"
vago,vaguedad,J,N,edad,suffix,"('vago', '#edad')"
valer,valedero,V,J,dero,suffix,"('valer', '#dero')"
valiente,valentía,J,N,ía,suffix,"('valiente', '#ía')"
valor,valorar,N,V,ar,suffix,"('valor', '#ar')"
título,titular,N,J,ar,suffix,"('título', '#ar')"
cruz,cruzar,N,V,ar,suffix,"('cruz', '#ar')"
vano,vanamente,J,R,mente,suffix,"('vano', '#mente')"
vándalo,vandalismo,N,N,ismo,suffix,"('vándalo', '#ismo')"
vano,vanidad,J,N,idad,suffix,"('vano', '#idad')"
vaporizar,vaporizador,V,N,dor,suffix,"('vapor', '#izar', '#dor')"
vara,varilla,N,N,illa,suffix,"('vara', '#illa')"
varón,varonil,N,J,il,suffix,"('varón', '#il')"
vecino,vecindad,J,N,dad,suffix,"('vecino', '#dad')"
veinte,veinteavo,U,J,avo,suffix,"('veinte', '#avo')"
veleidad,veleidoso,N,J,oso,suffix,"('veleidad', '#oso')"
vela,velero,N,N,ero,suffix,"('vela', '#ero')"
velloso,vellosidad,J,N,idad,suffix,"('velloso', '#idad')"
apretar,apretón,V,N,ón,suffix,"('apretar', '#ón')"
lleno,llenar,J,V,ar,suffix,"('lleno', '#ar')"
lluvia,lluvioso,N,J,oso,suffix,"('lluvia', '#oso')"
casa,casero,N,J,ero,suffix,"('casa', '#ero')"
nítido,nitidez,J,N,ez,suffix,"('nítido', '#ez')"
nombrar,nombramiento,V,N,miento,suffix,"('nombrar', '#miento')"
osado,osadía,J,N,ía,suffix,"('osar', '#ado', '#ía')"
masturbar,masturbación,V,N,ción,suffix,"('masturbar', '#ción')"
cigarro,cigarrillo,N,N,illo,suffix,"('cigarro', '#illo')"
habitar,habitación,V,N,ción,suffix,"('habitar', '#ción')"
hallar,hallazgo,V,N,azgo,suffix,"('hallar', '#azgo')"
vanguardia,vanguardista,N,J,ista,suffix,"('vanguardia', '#ista')"
organizar,organizador,V,N,dor,suffix,"('organizar', '#dor')"
querer,querencia,V,N,encia,suffix,"('querer', '#encia')"
ramo,ramada,N,N,ada,suffix,"('rama', '#o', '#ada')"
salto,saltillo,N,N,illo,suffix,"('salto', '#illo')"
chaparro,chaparral,J,N,al,suffix,"('chaparro', '#al')"
armero,armería,N,N,ería,suffix,"('arma', '#ero', '#ería')"
ave,aviar,N,J,ar,suffix,"('ave', '#ar')"
sentir,sentido,V,J,ido,suffix,"('sentir', '#ido')"
monumento,monumental,N,J,al,suffix,"('monumento', '#al')"
manual,manualmente,J,R,mente,suffix,"('mano', '#al', '#mente')"
ciego,ceguera,J,N,era,suffix,"('ciego', '#era')"
pentágono,pentagonal,N,J,al,suffix,"('pentágono', '#al')"
blanco,blanquear,J,V,ear,suffix,"('blanco', '#ear')"
hierro,herrero,N,N,ero,suffix,"('hierro', '#ero')"
nuevo,nuevamente,J,R,mente,suffix,"('nuevo', '#mente')"
monje,monja,N,N,a,suffix,"('monje', '#a')"
importar,importante,V,J,ante,suffix,"('importar', '#ante')"
broma,bromear,N,V,ear,suffix,"('broma', '#ear')"
folclore,folclórico,N,J,ico,suffix,"('folclore', '#ico')"
picar,picante,V,J,ante,suffix,"('picar', '#ante')"
picar,picadura,V,N,dura,suffix,"('picar', '#dura')"
toro,torero,N,N,ero,suffix,"('toro', '#ero')"
vascular,cardiovascular,J,J,cardio,prefix,"('cardio#', 'vascular')"
mal,maldad,N,N,dad,suffix,"('mal', '#dad')"
tener,tenedor,V,N,dor,suffix,"('tener', '#dor')"
guerra,guerrero,N,J,ero,suffix,"('guerra', '#ero')"
endocardio,endocarditis,N,N,itis,suffix,"('endocardio', '#itis')"
mayor,mayoral,J,N,al,suffix,"('mayor', '#al')"
empacar,desempacar,V,V,des,prefix,"('des#', 'empacar')"
Albania,albanés,N,J,és,suffix,"('Albania', '#és')"
peso,peseta,N,N,eta,suffix,"('peso', '#eta')"
intestino,intestinal,N,J,al,suffix,"('intestino', '#al')"
bomba,bombilla,N,N,illa,suffix,"('bomba', '#illa')"
monte,montón,N,N,ón,suffix,"('monte', '#ón')"
cabeza,cabezón,N,J,ón,suffix,"('cabeza', '#ón')"
modo,modismo,N,N,ismo,suffix,"('modo', '#ismo')"
Sem,semita,N,J,ita,suffix,"('Sem', '#ita')"
alterar,alterable,V,J,able,suffix,"('alterar', '#able')"
palabra,palabrota,N,N,ota,suffix,"('palabra', '#ota')"
huevo,huevón,N,N,ón,suffix,"('huevo', '#ón')"
buzo,bucear,N,V,ear,suffix,"('buzo', '#ear')"
moro,morisco,N,J,isco,suffix,"('moro', '#isco')"
flota,flotilla,N,N,illa,suffix,"('flota', '#illa')"
lateral,anterolateral,J,J,antero,prefix,"('antero#', 'lateral')"
amor,amoroso,N,J,oso,suffix,"('amor', '#oso')"
revista,revistar,N,V,ar,suffix,"('re#', 'visto', '#a', '#ar')"
rastro,rastrillo,N,N,illo,suffix,"('rastro', '#illo')"
normal,normalmente,J,R,mente,suffix,"('normal', '#mente')"
abarrote,abarrotería,N,N,ería,suffix,"('a#', 'barra', '#ote', '#e', '#ería')"
abeja,abejarrón,N,N,ón,suffix,"('abeja', '#ón')"
cribellō,acribillar,V,V,a,prefix,"('a#', 'cribellō')"
adiestrar,adiestramiento,V,N,miento,suffix,"('a#', 'diestro', '#miento')"
apagar,apagón,V,N,ón,suffix,"('apagar', '#ón')"
alzar,alzamiento,V,N,miento,suffix,"('alzar', '#miento')"
azote,azotar,N,V,ar,suffix,"('azote', '#ar')"
cazar,cazón,V,N,ón,suffix,"('cazar', '#ón')"
Alvarado,alvaradeño,N,J,eño,suffix,"('Alvarado', '#eño')"
campeón,campeonato,N,N,ato,suffix,"('campeón', '#ato')"
piano,pianista,N,N,ista,suffix,"('piano', '#ista')"
carbono,carburo,N,N,uro,suffix,"('carbono', '#uro')"
arena,arenero,N,J,ero,suffix,"('arena', '#ero')"
cepillo,cepillar,N,V,ar,suffix,"('cepo', '#illo', '#ar')"
ayunar,desayunar,V,V,des,prefix,"('des#', 'ayuno', '#ar')"
cloro,cloruro,N,N,uro,suffix,"('cloro', '#uro')"
bromo,bromuro,N,N,uro,suffix,"('bromo', '#uro')"
fósforo,fosfato,N,N,ato,suffix,"('fósforo', '#ato')"
arsénico,arseniuro,N,N,uro,suffix,"('arsénico', '#uro')"
dimensional,multidimensional,J,J,multi,prefix,"('multi#', 'dimensión', '#al')"
bús,microbús,N,N,micro,prefix,"('micro#', 'bús')"
deísmo,pandeísmo,N,N,pan,prefix,"('pan#', 'deísmo')"
teísta,panteísta,J,N,pan,prefix,"('pan#', 'teísta')"
fosforescer,fosforescente,V,J,ente,suffix,"('fosforescer', '#ente')"
visual,audiovisual,J,J,audio,prefix,"('audio#', 'visual')"
venir,revenir,V,V,re,prefix,"('re#', 'venir')"
abano,abanico,N,N,ico,suffix,"('abano', '#ico')"
granada,granadilla,N,N,illa,suffix,"('granada', '#illa')"
alegre,alegría,J,N,ía,suffix,"('alegre', '#ía')"
asexual,asexualidad,J,N,idad,suffix,"('a#', 'sexual', '#idad')"
cámara,camarilla,N,N,illa,suffix,"('cámara', '#illa')"
brinco,brincar,N,V,ar,suffix,"('brinco', '#ar')"
sarcoma,osteosarcoma,N,N,osteo,prefix,"('osteo#', 'sarcoma')"
mora,morado,N,J,ado,suffix,"('mora', '#ado')"
observar,observatorio,V,N,torio,suffix,"('observar', '#torio')"
natal,neonatal,J,J,neo,prefix,"('neo#', 'natal')"
charlar,charlatán,V,J,án,suffix,"('charlar', '#án')"
gigante,gigantesco,N,J,sco,suffix,"('gigante', '#sco')"
moral,inmoral,J,J,in,prefix,"('in#', 'mora', '#al')"
dulce,dulzura,J,N,ura,suffix,"('dulce', '#ura')"
facha,fachada,N,N,ada,suffix,"('facha', '#ada')"
puta,putear,V,V,ear,suffix,"('puta', '#ear')"
atrio,atrial,N,J,al,suffix,"('atrio', '#al')"
llano,llanero,J,N,ero,suffix,"('llano', '#ero')"
brazo,bracero,N,N,ero,suffix,"('brazo', '#ero')"
cultural,intercultural,J,J,inter,prefix,"('inter#', 'cultura', '#al')"
marica,maricón,N,N,ón,suffix,"('María', '#ica', '#ón')"
María,marica,N,N,ica,suffix,"('María', '#ica')"
pelo,pelón,N,J,ón,suffix,"('pelo', '#ón')"
éxito,exitoso,N,J,oso,suffix,"('éxito', '#oso')"
Puerto Rico,puertorriqueño,N,J,eño,suffix,"('Puerto Rico', '#eño')"
calofrío,escalofrío,N,N,es,prefix,"('es#', 'calofrío')"
eclampsia,preeclampsia,N,N,pre,prefix,"('pre#', 'eclampsia')"
brío,brioso,N,J,oso,suffix,"('brío', '#oso')"
Distrito Federal,defeño,N,J,eño,suffix,"('Distrito Federal', '#eño')"
capital,capitalino,J,J,ino,suffix,"('capital', '#ino')"
cubalibre,cubata,N,N,ata,suffix,"('cubalibre', '#ata')"
cal,calar,N,J,ar,suffix,"('cal', '#ar')"
Latinoamérica,latinoamericano,N,J,ano,suffix,"('Latinoamérica', '#ano')"
segmento,segmental,N,J,al,suffix,"('segmento', '#al')"
bola,bolígrafo,N,N,grafo,suffix,"('bola', '#grafo')"
casa,casita,N,N,ita,suffix,"('casa', '#ita')"
partido,partidismo,N,N,ismo,suffix,"('partido', '#ismo')"
partido,partidista,N,J,ista,suffix,"('partido', '#ista')"
igual,igualmente,J,R,mente,suffix,"('igual', '#mente')"
caldera,calderón,N,N,ón,suffix,"('caldera', '#ón')"
álcali,alcalino,N,J,ino,suffix,"('álcali', '#ino')"
teléfono,telefónico,N,J,ico,suffix,"('teléfono', '#ico')"
eléctrico,electricidad,J,N,idad,suffix,"('eléctrico', '#idad')"
pensión,pensionista,N,N,ista,suffix,"('pensión', '#ista')"
endometrio,endometriosis,N,N,osis,suffix,"('endometrio', '#osis')"
negra,negrita,N,N,ita,suffix,"('negra', '#ita')"
vehículo,vehicular,N,J,ar,suffix,"('vehículo', '#ar')"
rabia,rabiar,N,V,ar,suffix,"('rabia', '#ar')"
judicial,prejudicial,J,J,pre,prefix,"('pre#', 'judicial')"
adrenal,adrenalina,J,N,ina,suffix,"('adrenal', '#ina')"
lanzar,lanzador,V,N,dor,suffix,"('lanzar', '#dor')"
negro,negrito,J,N,ito,suffix,"('negro', '#ito')"
culo,culear,N,V,ear,suffix,"('culo', '#ear')"
hondo,hondura,J,N,ura,suffix,"('hondo', '#ura')"
asalto,asaltar,N,V,ar,suffix,"('asalto', '#ar')"
cantar,encantar,V,V,en,prefix,"('en#', 'cantar')"
coro,corista,N,N,ista,suffix,"('coro', '#ista')"
batir,abatir,V,V,a,prefix,"('a#', 'batir')"
actual,actualizar,J,V,izar,suffix,"('actual', '#izar')"
agujero,agujerear,N,V,ear,suffix,"('aguja', '#ero', '#ear')"
alarma,alarmar,V,V,ar,suffix,"('alarma', '#ar')"
alimento,alimentar,N,V,ar,suffix,"('alimento', '#ar')"
almacén,almacenar,N,V,ar,suffix,"('almacén', '#ar')"
aparte,apartar,N,V,ar,suffix,"('aparte', '#ar')"
balanza,balancear,N,V,ear,suffix,"('balanza', '#ear')"
llevar,conllevar,V,V,con,prefix,"('con#', 'llevar')"
chisme,chismear,N,V,ar,suffix,"('chisme', '#ar')"
cifrar,descifrar,V,V,des,prefix,"('des#', 'cifra', '#ar')"
cuidar,descuidar,V,V,des,prefix,"('des#', 'cuidar')"
enchufar,desenchufar,V,V,des,prefix,"('des#', 'enchufe', '#ar')"
gustar,disgustar,V,V,dis,prefix,"('dis#', 'gusto', '#ar')"
divorcio,divorciar,N,V,ar,suffix,"('divorcio', '#ar')"
entrevista,entrevistar,N,V,ar,suffix,"('entre#', 'visto', '#a', '#ar')"
envidia,envidiar,N,V,ar,suffix,"('envidia', '#ar')"
fractura,fracturar,N,V,ar,suffix,"('fractura', '#ar')"
fusil,fusilar,N,V,ar,suffix,"('fusil', '#ar')"
impresión,impresionar,N,V,ar,suffix,"('impresión', '#ar')"
incremento,incrementar,N,V,ar,suffix,"('incremento', '#ar')"
contrato,contratar,N,V,ar,suffix,"('contrato', '#ar')"
inspección,inspeccionar,N,V,ar,suffix,"('inspección', '#ar')"
interés,interesar,N,V,ar,suffix,"('interés', '#ar')"
martillo,martillar,N,V,ar,suffix,"('martillo', '#ar')"
mención,mencionar,N,V,ar,suffix,"('mención', '#ar')"
perfección,perfeccionar,N,V,ar,suffix,"('perfección', '#ar')"
plancha,planchar,N,V,ar,suffix,"('plancha', '#ar')"
preciso,precisar,J,V,ar,suffix,"('preciso', '#ar')"
renta,rentar,V,V,ar,suffix,"('renta', '#ar')"
traición,traicionar,N,V,ar,suffix,"('traición', '#ar')"
vuelta,voltear,N,V,ear,suffix,"('vuelta', '#ear')"
zapato,zapatear,N,V,ear,suffix,"('zapato', '#ear')"
proporción,proporcionar,N,V,ar,suffix,"('proporción', '#ar')"
señal,señalar,N,V,ar,suffix,"('señal', '#ar')"
natural,naturalismo,J,N,ismo,suffix,"('natural', '#ismo')"
activar,desactivar,V,V,des,prefix,"('des#', 'activo', '#ar')"
montar,desmontar,V,V,des,prefix,"('des#', 'montar')"
general,generalmente,J,R,mente,suffix,"('general', '#mente')"
acción,accionar,N,V,ar,suffix,"('acción', '#ar')"
cometer,acometer,V,V,a,prefix,"('a#', 'cometer')"
cortar,acortar,V,V,a,prefix,"('a#', 'cortar')"
agencia,agenciar,N,V,ar,suffix,"('agencia', '#ar')"
aire,airear,N,V,ear,suffix,"('aire', '#ear')"
álabe,alabear,J,V,ar,suffix,"('álabe', '#ar')"
albor,alborear,N,V,ear,suffix,"('albor', '#ear')"
alegre,alegrar,J,V,ar,suffix,"('alegre', '#ar')"
alfombra,alfombrar,N,V,ar,suffix,"('alfombra', '#ar')"
alhaja,alhajar,N,V,ar,suffix,"('alhaja', '#ar')"
aliso,alisar,N,N,ar,suffix,"('aliso', '#ar')"
de gorra,gorrear,R,V,ear,suffix,"('de gorra', '#ear')"
gorja,gorjear,N,V,ear,suffix,"('gorja', '#ear')"
granja,granjear,N,V,ear,suffix,"('granja', '#ear')"
grapa,grapar,N,V,ar,suffix,"('grapa', '#ar')"
guerra,guerrear,N,V,ear,suffix,"('guerra', '#ear')"
oriente,orientar,N,V,ar,suffix,"('oriente', '#ar')"
pasto,pastar,N,V,ar,suffix,"('pasto', '#ar')"
molde,moldear,N,V,ear,suffix,"('molde', '#ear')"
terreō,aterrar,V,V,a,prefix,"('a#', 'terreō')"
asco,asquear,N,V,ear,suffix,"('asco', '#ear')"
cabeza,cabecear,N,V,ear,suffix,"('cabeza', '#ear')"
nivel,nivelar,N,V,ar,suffix,"('nivel', '#ar')"
obsequio,obsequiar,N,V,ar,suffix,"('obsequio', '#ar')"
obsesión,obsesionar,N,V,ar,suffix,"('obsesión', '#ar')"
ocasión,ocasionar,N,V,ar,suffix,"('ocasión', '#ar')"
oferta,ofertar,N,V,ar,suffix,"('oferta', '#ar')"
ojo,ojear,N,V,ear,suffix,"('ojo', '#ear')"
onda,ondear,N,V,ear,suffix,"('onda', '#ear')"
orilla,orillar,N,V,ar,suffix,"('aura', '#illa', '#ar')"
óxido,oxidar,N,V,ar,suffix,"('óxido', '#ar')"
ovillo,ovillar,N,V,ar,suffix,"('ovillo', '#ar')"
pacto,pactar,N,V,ar,suffix,"('pacto', '#ar')"
paladar,paladear,N,V,ear,suffix,"('paladar', '#ear')"
palma,palmear,N,V,ear,suffix,"('palma', '#ear')"
párpado,parpadear,N,V,ear,suffix,"('párpado', '#ear')"
parque,parquear,N,V,ear,suffix,"('parque', '#ear')"
patente,patentar,J,V,ar,suffix,"('patente', '#ar')"
parodia,parodiar,N,V,ar,suffix,"('parodia', '#ar')"
parcela,parcelar,N,V,ar,suffix,"('parcela', '#ar')"
parche,parchar,N,V,ar,suffix,"('parche', '#ar')"
peralto,peraltar,N,V,ar,suffix,"('peralto', '#ar')"
mancomún,mancomunar,R,V,ar,suffix,"('mancomún', '#ar')"
pirata,piratear,N,V,ear,suffix,"('pirata', '#ear')"
toro,torear,N,V,ear,suffix,"('toro', '#ear')"
torno,tornear,N,V,ear,suffix,"('torno', '#ear')"
tonto,tontear,J,V,ear,suffix,"('tonto', '#ear')"
tarara,tararear,V,V,ear,suffix,"('tarara', '#ear')"
techo,techar,N,V,ar,suffix,"('techo', '#ar')"
taladro,taladrar,N,V,ar,suffix,"('taladro', '#ar')"
tamboril,tamborilear,N,V,ear,suffix,"('tambor', '#il', '#ear')"
tapa,tapar,N,V,ar,suffix,"('tapa', '#ar')"
sugestión,sugestionar,N,V,ar,suffix,"('sugestión', '#ar')"
importuno,importunar,J,V,ar,suffix,"('importuno', '#ar')"
indulto,indultar,N,V,ar,suffix,"('indulto', '#ar')"
interno,internar,J,V,ar,suffix,"('interno', '#ar')"
laca,laquear,N,V,ear,suffix,"('laca', '#ear')"
legítimo,legitimar,J,V,ar,suffix,"('legítimo', '#ar')"
lesión,lesionar,N,V,ar,suffix,"('lesión', '#ar')"
lija,lijar,N,V,ar,suffix,"('lija', '#ar')"
limosna,limosnear,N,V,ear,suffix,"('limosna', '#ear')"
llama,llamear,N,V,ear,suffix,"('llama', '#ear')"
