source_word,target_word,source_pos,target_pos,morpheme,type,segments
fotografi,fotografera,N,V,era,suffix,"('fotograf', '#i', '#era')"
bjuda,erbjuda,V,V,er,prefix,"('er#', 'bjuda')"
tonår,tonåring,N,N,ing,suffix,"('tonår', '#ing')"
röra,rörelse,V,N,else,suffix,"('röra', '#else')"
ambassad,ambassadör,N,N,ör,suffix,"('ambassad', '#ör')"
värde,värdelös,N,J,lös,suffix,"('värde', '#lös')"
värde,värdefull,N,J,full,suffix,"('värde', '#full')"
räkna,beräkna,V,V,be,prefix,"('be#', 'räkna')"
stämma,bestämma,V,V,be,prefix,"('be#', 'stämma')"
anstränga,överanstränga,V,V,över,prefix,"('över#', 'anstränga')"
program,programmera,N,V,era,suffix,"('program', '#era')"
tålamod,tålmodig,N,J,ig,suffix,"('tålamod', '#ig')"
följa,förfölja,V,V,för,prefix,"('för#', 'följa')"
post,e-post,N,N,e,prefix,"('e#', 'post')"
likna,liknelse,V,N,else,suffix,"('lik', '#na', '#else')"
rätta,avrätta,J,V,av,prefix,"('av#', 'rätt', '#a')"
mänska,mänsklig,N,J,lig,suffix,"('mänska', '#lig')"
embryo,embryologi,N,N,logi,suffix,"('embryo', '#logi')"
lätt,lättnad,J,N,nad,suffix,"('lätt', '#nad')"
bojkott,bojkotta,N,V,a,suffix,"('bojkott', '#a')"
företag,företagare,N,N,are,suffix,"('företag', '#are')"
vete,samvete,N,N,sam,prefix,"('sam#', 'vete')"
nylig,nyligen,J,R,en,suffix,"('nylig', '#en')"
nödvändig,nödvändighet,J,N,het,suffix,"('nödvändig', '#het')"
exempel,exempelvis,N,R,vis,suffix,"('exempel', '#vis')"
diagonal,huvuddiagonal,N,N,huvud,prefix,"('huvud#', 'diagonal')"
bestämd,överbestämd,J,J,över,prefix,"('över#', 'be#', 'stämma', '#d')"
symmetrisk,antisymmetrisk,J,J,anti,prefix,"('anti#', 'symmetri', '#isk')"
produktiv,kontraproduktiv,J,J,kontra,prefix,"('kontra#', 'produkt', '#iv')"
materia,materiell,N,J,ell,suffix,"('materia', '#ell')"
motsäga,motsägelse,V,N,else,suffix,"('motsäga', '#else')"
saft,saftig,N,J,ig,suffix,"('saft', '#ig')"
ur,urmakare,N,N,makare,suffix,"('ur', '#makare')"
tur,turist,N,N,ist,suffix,"('tur', '#ist')"
svag,svaghet,J,N,het,suffix,"('svag', '#het')"
abort,abortera,N,V,era,suffix,"('abort', '#era')"
uppräknelig,ouppräknelig,J,J,o,prefix,"('o#', 'uppräknelig')"
säker,säkerhet,J,N,het,suffix,"('säker', '#het')"
Brasilien,brasilianare,N,N,are,suffix,"('Brasilien', '#are')"
aktiv,aktivitet,J,N,itet,suffix,"('aktiv', '#itet')"
kitsch,kitschig,N,J,ig,suffix,"('kitsch', '#ig')"
tyda,betyda,V,V,be,prefix,"('be#', 'tyda')"
brottslig,brottslighet,J,N,het,suffix,"('brott', '#lig', '#het')"
räda,rädsla,V,N,sla,suffix,"('räda', '#sla')"
filter,filtrera,N,V,era,suffix,"('filter', '#era')"
våld,våldsam,N,J,sam,suffix,"('våld', '#sam')"
tal,avtal,N,N,av,prefix,"('av#', 'tal')"
äga,ägare,N,N,are,suffix,"('äga', '#are')"
introducera,introduktion,V,N,tion,suffix,"('introducera', '#tion')"
emfas,emfatisk,N,J,isk,suffix,"('emfas', '#isk')"
producera,produktion,V,N,tion,suffix,"('producera', '#tion')"
politik,politisk,N,J,isk,suffix,"('politik', '#isk')"
programmera,programmerare,V,N,are,suffix,"('program', '#era', '#are')"
sand,sandig,N,J,ig,suffix,"('sand', '#ig')"
abstrakt,abstrahera,J,V,era,suffix,"('abstrakt', '#era')"
Belgien,belgare,N,N,are,suffix,"('Belgien', '#are')"
kontroll,kontrollera,N,V,era,suffix,"('kontroll', '#era')"
undviklig,oundviklig,J,J,o,prefix,"('o#', 'undvika', '#lig')"
strid,strida,N,J,a,suffix,"('strid', '#a')"
språk,anspråk,N,N,an,prefix,"('an#', 'språk')"
tortyr,tortera,N,V,era,suffix,"('tortyr', '#era')"
skön,skönhet,N,N,het,suffix,"('skön', '#het')"
sova,somna,V,V,na,suffix,"('sova', '#na')"
mäta,mätning,V,N,ning,suffix,"('mäta', '#ning')"
stad,huvudstad,N,N,huvud,prefix,"('huvud#', 'stad')"
anteckna,anteckning,V,N,ing,suffix,"('an#', 'tecken', '#a', '#ing')"
kombinera,kombination,V,N,ation,suffix,"('kombinera', '#ation')"
avse,avsevärd,V,J,värd,suffix,"('av#', 'se', '#värd')"
raska,överraska,V,V,över,prefix,"('över#', 'rask', '#a')"
spela,spelare,V,N,are,suffix,"('spel', '#a', '#are')"
sätta,fortsätta,V,V,fort,prefix,"('fort#', 'sätta')"
viktig,oviktig,J,J,o,prefix,"('o#', 'vikt', '#ig')"
revolution,revolutionär,N,J,är,suffix,"('revolution', '#är')"
ros,rosig,N,J,ig,suffix,"('ros', '#ig')"
betyda,betydelse,V,N,else,suffix,"('be#', 'tyda', '#else')"
tillfälle,tillfällig,N,J,ig,suffix,"('tillfälle', '#ig')"
chansa,chansning,V,N,ning,suffix,"('chans', '#a', '#ning')"
butan,cyklobutan,N,N,cyklo,prefix,"('cyklo#', 'butan')"
charma,charmör,V,N,ör,suffix,"('charm', '#a', '#ör')"
segra,besegra,V,V,be,prefix,"('be#', 'seger', '#a')"
propan,cyklopropan,N,N,cyklo,prefix,"('cyklo#', 'propan')"
hexan,cyklohexan,N,N,cyklo,prefix,"('cyklo#', 'hexan')"
pentan,cyklopentan,N,N,cyklo,prefix,"('cyklo#', 'pentan')"
oktan,cyklooktan,N,N,cyklo,prefix,"('cyklo#', 'oktan')"
heptan,cykloheptan,N,N,cyklo,prefix,"('cyklo#', 'heptan')"
törst,törstig,N,J,ig,suffix,"('törst', '#ig')"
tatuera,tatuering,V,N,ing,suffix,"('tatuera', '#ing')"
hjort,hjortron,N,N,on,suffix,"('hjort', '#on')"
åskåda,åskådare,V,N,are,suffix,"('å#', 'skåda', '#are')"
bas,kontrabas,N,N,kontra,prefix,"('kontra#', 'bas')"
hålla,avhålla,V,V,av,prefix,"('av#', 'håll', '#a')"
naturvetenskap,naturvetare,N,N,are,suffix,"('natur#', 'vetenskap', '#are')"
söt,söta,J,J,a,suffix,"('söt', '#a')"
socker,sockra,N,V,a,suffix,"('socker', '#a')"
kvadrat,kvadratisk,N,J,isk,suffix,"('kvadrat', '#isk')"
räkna,räknebar,V,J,bar,suffix,"('räkna', '#bar')"
lycka,lycklig,N,J,lig,suffix,"('lycka', '#lig')"
import,importera,N,V,era,suffix,"('import', '#era')"
export,exportera,N,V,era,suffix,"('export', '#era')"
foul,foula,N,V,a,suffix,"('foul', '#a')"
söka,sökning,V,N,ning,suffix,"('söka', '#ning')"
profit,profitera,N,V,era,suffix,"('profit', '#era')"
ordna,ordning,V,N,ing,suffix,"('ordna', '#ing')"
subtrahera,subtraktion,V,N,tion,suffix,"('subtrahera', '#tion')"
pröva,prövning,V,N,ning,suffix,"('pröva', '#ning')"
natur,naturlig,N,J,lig,suffix,"('natur', '#lig')"
sats,ansats,N,N,an,prefix,"('an#', 'sats')"
ana,aning,N,N,ing,suffix,"('ana', '#ing')"
begåva,begåvning,V,N,ning,suffix,"('be#', 'gåva', '#ning')"
dyka,dykare,V,N,are,suffix,"('dyka', '#are')"
under,underlig,N,J,lig,suffix,"('under', '#lig')"
signal,signalera,N,V,era,suffix,"('signal', '#era')"
tal,samtal,N,N,sam,prefix,"('sam#', 'tal')"
deltaga,deltagare,V,N,are,suffix,"('deltaga', '#are')"
Dominica,dominiker,N,N,er,suffix,"('Dominica', '#er')"
dominikan,dominikanska,N,N,ska,suffix,"('dominikan', '#ska')"
djärv,djärvhet,J,N,het,suffix,"('djärv', '#het')"
lugn,lugna,J,J,a,suffix,"('lugn', '#a')"
lugn,lugna,J,V,na,suffix,"('lugn', '#a')"
tillåta,tillåtelse,V,N,else,suffix,"('tillåta', '#else')"
lämna,överlämna,V,V,över,prefix,"('över#', 'lämna')"
bekänna,bekännelse,V,N,else,suffix,"('be#', 'känna', '#else')"
slev,sleva,N,V,a,suffix,"('slev', '#a')"
vaccin,vaccinera,N,V,era,suffix,"('vaccin', '#era')"
harmoni,harmonisera,N,V,isera,suffix,"('harmoni', '#isera')"
protest,protestera,N,V,era,suffix,"('protest', '#era')"
djur,odjur,N,N,o,prefix,"('o#', 'djur')"
sex,sexuell,N,J,ell,suffix,"('sex', '#ell')"
bygga,byggnad,V,N,nad,suffix,"('bygga', '#nad')"
Laos,laotier,N,N,er,suffix,"('Laos', '#er')"
Laos,laotisk,N,J,isk,suffix,"('Laos', '#isk')"
hålla,erhålla,V,V,er,prefix,"('er#', 'håll', '#a')"
känna,erkänna,V,V,er,prefix,"('er#', 'känna')"
plan,triplan,N,N,tri,prefix,"('tri#', 'plan')"
möjlig,omöjlig,J,J,o,prefix,"('o#', 'möjlig')"
stor,jättestor,J,J,jätte,prefix,"('jätte#', 'stor')"
brygga,bryggeri,N,N,eri,suffix,"('brygga', '#eri')"
Katalonien,katalan,N,N,an,suffix,"('Katalonien', '#an')"
analys,analysera,N,V,era,suffix,"('analys', '#era')"
not,notera,N,V,era,suffix,"('not', '#era')"
ventil,ventilera,N,V,era,suffix,"('ventil', '#era')"
cykel,cyklist,N,N,ist,suffix,"('cykel', '#ist')"
lots,lotsa,N,V,a,suffix,"('lots', '#a')"
hård,hårdna,J,V,na,suffix,"('hård', '#na')"
turism,ekoturism,N,N,eko,prefix,"('eko#', 'turism')"
hand,handfull,N,N,full,suffix,"('hand', '#full')"
svinna,försvinna,V,V,för,prefix,"('för#', 'svinna')"
spektakel,spektakulär,N,J,är,suffix,"('spektakel', '#är')"
driva,överdriva,V,V,över,prefix,"('över#', 'driva')"
bror,lillebror,N,N,lille,prefix,"('lille#', 'bror')"
verklig,verkligen,J,R,en,suffix,"('verk', '#lig', '#en')"
ursäkt,ursäkta,N,U,a,suffix,"('ursäkt', '#a')"
uppmärksam,uppmärksamhet,J,N,het,suffix,"('uppmärksam', '#het')"
vandal,vandalisera,N,V,isera,suffix,"('vandal', '#isera')"
hals,halsa,N,V,a,suffix,"('hals', '#a')"
Indien,indier,N,N,ier,suffix,"('Indien', '#ier')"
premie,premiera,N,V,era,suffix,"('premie', '#era')"
bror,halvbror,N,N,halv,prefix,"('halv#', 'bror')"
cyklon,anticyklon,N,N,anti,prefix,"('anti#', 'cyklon')"
smida,smidig,V,J,ig,suffix,"('smide', '#a', '#ig')"
lång,långsam,J,J,sam,suffix,"('lång', '#sam')"
skådespel,skådespelare,N,N,are,suffix,"('skådespel', '#are')"
tävla,tävling,V,N,ing,suffix,"('tävla', '#ing')"
torr,torka,N,N,ka,suffix,"('torr', '#ka')"
skit,skitig,N,J,ig,suffix,"('skit', '#ig')"
reaktion,reaktionär,N,J,är,suffix,"('re#', 'agera', '#tion', '#är')"
befolka,befolkning,V,N,ning,suffix,"('befolka', '#ning')"
broder,halvbroder,N,N,halv,prefix,"('halv#', 'broder')"
format,formatera,N,V,era,suffix,"('format', '#era')"
mörda,mördare,V,N,are,suffix,"('mord', '#a', '#are')"
löna,belöna,V,V,be,prefix,"('be#', 'lön', '#a')"
skymma,skymning,V,N,ning,suffix,"('skymma', '#ning')"
exponent,exponentiell,N,J,ell,suffix,"('exponent', '#ell')"
paradox,paradoxal,N,J,al,suffix,"('paradox', '#al')"
trolig,otrolig,J,J,o,prefix,"('o#', 'tro', '#lig')"
mura,murare,N,N,are,suffix,"('mur', '#a', '#are')"
skriva,beskriva,V,V,be,prefix,"('be#', 'skriva')"
bjuda,förbjuda,V,V,för,prefix,"('för#', 'bjuda')"
nödig,onödig,J,J,o,prefix,"('o#', 'nöd', '#ig')"
troll,trolla,N,V,a,suffix,"('troll', '#a')"
sand,sanda,N,V,a,suffix,"('sand', '#a')"
Indien,indisk,N,J,sk,suffix,"('Indien', '#sk')"
kuban,kubansk,N,J,sk,suffix,"('kuban', '#sk')"
natt,midnatt,N,N,mid,prefix,"('mid#', 'natt')"
såra,sårbar,V,J,bar,suffix,"('sår', '#a', '#bar')"
banna,förbanna,N,V,för,prefix,"('för#', 'banna')"
blek,blekna,J,V,na,suffix,"('blek', '#na')"
orientera,orientering,V,N,ing,suffix,"('orientera', '#ing')"
brun,brunaktig,J,J,aktig,suffix,"('brun', '#aktig')"
myt,mytologi,N,N,logi,suffix,"('myt', '#logi')"
stil,stila,N,V,a,suffix,"('stil', '#a')"
psykologi,parapsykologi,N,N,para,prefix,"('para#', 'psykolog', '#i')"
centrum,epicentrum,N,N,epi,prefix,"('epi#', 'centrum')"
uppfatta,missuppfatta,V,V,miss,prefix,"('miss#', 'uppfatta')"
allegori,allegorisk,N,J,isk,suffix,"('allegori', '#isk')"
rand,randig,N,J,ig,suffix,"('rand', '#ig')"
fiende,ärkefiende,N,N,ärke,prefix,"('ärke#', 'fiende')"
fria,friare,V,J,are,suffix,"('fri', '#a', '#are')"
stärka,stärkelse,V,N,else,suffix,"('stärka', '#else')"
historia,historik,N,N,ik,suffix,"('historia', '#ik')"
färgblind,färgblindhet,J,N,het,suffix,"('färgblind', '#het')"
gitarr,elgitarr,N,N,el,prefix,"('el#', 'gitarr')"
Egypten,egyptier,N,N,ier,suffix,"('Egypten', '#ier')"
system,ekosystem,N,N,eko,prefix,"('eko#', 'system')"
dynamik,elektrodynamik,N,N,elektro,prefix,"('elektro#', 'dynamik')"
magnetism,elektromagnetism,N,N,elektro,prefix,"('elektro#', 'magnet', '#ism')"
ensam,ensamhet,J,N,het,suffix,"('en', '#sam', '#het')"
extraknäck,extraknäcka,N,V,a,suffix,"('extraknäck', '#a')"
Anders,Andersson,N,N,son,suffix,"('Anders', '#son')"
normal,onormal,J,J,o,prefix,"('o#', 'norm', '#al')"
Ecuador,ecuadorian,N,N,an,suffix,"('Ecuador', '#an')"
analfabet,analfabetism,N,N,ism,suffix,"('analfabet', '#ism')"
enhällig,enhällighet,J,N,het,suffix,"('enhällig', '#het')"
boss,miniboss,N,N,mini,prefix,"('mini#', 'boss')"
apati,apatisk,N,J,isk,suffix,"('apati', '#isk')"
inspektera,inspektor,V,N,or,suffix,"('inspektera', '#or')"
Abessinien,abessinsk,N,J,sk,suffix,"('Abessinien', '#sk')"
abnorm,abnormitet,J,N,itet,suffix,"('abnorm', '#itet')"
absolutist,absolutistisk,N,J,isk,suffix,"('absolut', '#ist', '#isk')"
förstånd,missförstånd,N,N,miss,prefix,"('miss#', 'förstånd')"
fatta,författa,N,V,för,prefix,"('för#', 'fatta')"
potens,potentiell,N,J,ell,suffix,"('potens', '#ell')"
smak,smaklig,N,J,lig,suffix,"('smak', '#lig')"
hamster,hamstra,N,V,a,suffix,"('hamster', '#a')"
tok,tokig,N,J,ig,suffix,"('tok', '#ig')"
land,landskap,N,N,skap,suffix,"('land', '#skap')"
utbilda,utbildning,V,N,ning,suffix,"('utbilda', '#ning')"
gå,avgå,V,V,av,prefix,"('av#', 'gå')"
centrum,centrera,N,V,era,suffix,"('centrum', '#era')"
sky,avsky,N,N,av,prefix,"('av#', 'sky')"
bibliotek,bibliotekarie,N,N,arie,suffix,"('bibliotek', '#arie')"
hjälte,hjältinna,N,N,inna,suffix,"('hjälte', '#inna')"
rösta,överrösta,V,V,över,prefix,"('över#', 'röst', '#a')"
peptid,polypeptid,N,N,poly,prefix,"('poly#', 'peptid')"
löje,löjlig,N,J,lig,suffix,"('löje', '#lig')"
spår,spåra,N,V,a,suffix,"('spår', '#a')"
en,ensam,N,J,sam,suffix,"('en', '#sam')"
visa,bevisa,N,V,be,prefix,"('be#', 'visa')"
must,musteri,N,N,eri,suffix,"('must', '#eri')"
spänna,spänning,V,N,ning,suffix,"('spänne', '#a', '#ning')"
tålig,otålig,J,J,o,prefix,"('o#', 'tåla', '#lig')"
dusch,duscha,N,V,a,suffix,"('dusch', '#a')"
vän,vänskap,N,N,skap,suffix,"('vän', '#skap')"
krav,kräva,N,N,a,suffix,"('krav', '#a')"
gagna,begagna,V,V,be,prefix,"('be#', 'gagn', '#a')"
lag,laglös,N,J,lös,suffix,"('lag', '#lös')"
ordning,oordning,N,N,o,prefix,"('o#', 'ordna', '#ing')"
drama,dramatisk,N,J,isk,suffix,"('drama', '#isk')"
atombomb,atombomba,N,V,a,suffix,"('atombomb', '#a')"
damm,damma,N,V,a,suffix,"('damm', '#a')"
Persien,perser,N,N,er,suffix,"('Persien', '#er')"
tag,misstag,N,N,miss,prefix,"('miss#', 'tag')"
klyfta,klyftig,N,J,ig,suffix,"('klyfta', '#ig')"
förändra,förändring,V,N,ing,suffix,"('för#', 'ändra', '#ing')"
kemi,biokemi,N,N,bio,prefix,"('bio#', 'kemi')"
själv,självisk,J,J,isk,suffix,"('själv', '#isk')"
huvudsaklig,huvudsakligen,J,R,en,suffix,"('huvud#', 'sak', '#lig', '#en')"
premiera,premiering,V,N,ing,suffix,"('premie', '#era', '#ing')"
trolig,troligen,J,R,en,suffix,"('tro', '#lig', '#en')"
stil,stilist,N,N,ist,suffix,"('stil', '#ist')"
sota,sotare,N,N,are,suffix,"('sota', '#are')"
härleda,härledning,V,N,ning,suffix,"('härleda', '#ning')"
uppfinna,uppfinning,V,N,ning,suffix,"('uppfinna', '#ning')"
känna,bekänna,V,V,be,prefix,"('be#', 'känna')"
efterträda,efterträdare,V,N,are,suffix,"('efter#', 'träda', '#are')"
barrikad,barrikadera,N,V,era,suffix,"('barrikad', '#era')"
allmän,allmänhet,J,N,het,suffix,"('allmän', '#het')"
lång,förlänga,J,V,för,prefix,"('för#', 'lång')"
förplikta,förpliktelse,V,N,else,suffix,"('förplikta', '#else')"
skruv,skruva,N,V,a,suffix,"('skruv', '#a')"
ändra,ändring,V,N,ing,suffix,"('ändra', '#ing')"
hasta,förhasta,V,V,för,prefix,"('för#', 'hasta')"
oxid,oxidera,N,V,era,suffix,"('oxid', '#era')"
förbinda,förbindelse,V,N,else,suffix,"('förbinda', '#else')"
mäta,mätare,V,N,are,suffix,"('mäta', '#are')"
kub,kubisk,N,J,isk,suffix,"('kub', '#isk')"
lag,samlag,N,N,sam,prefix,"('sam#', 'lag')"
syn,synlig,N,J,lig,suffix,"('syn', '#lig')"
gift,ogift,N,J,o,prefix,"('o#', 'gift')"
köpa,köpare,V,N,are,suffix,"('köp', '#a', '#are')"
äkta,äktenskap,J,N,skap,suffix,"('äkta', '#skap')"
sång,sångare,N,N,are,suffix,"('sång', '#are')"
förvåna,förvåning,V,N,ing,suffix,"('för#', 'vån', '#ing')"
spontan,ospontan,J,J,o,prefix,"('o#', 'spontan')"
trött,tröttna,J,V,na,suffix,"('trött', '#na')"
arkitekt,arkitektur,N,N,ur,suffix,"('arkitekt', '#ur')"
aktiv,proaktiv,J,J,pro,prefix,"('pro#', 'aktiv')"
kunnig,okunnig,J,J,o,prefix,"('o#', 'kunnig')"
bereda,förbereda,V,V,för,prefix,"('för#', 'be#', 'reda')"
realist,realistisk,N,J,isk,suffix,"('reell', '#ism', '#ist', '#isk')"
invandra,invandrare,V,N,are,suffix,"('in#', 'vandra', '#are')"
förutsätta,förutsättning,V,N,ning,suffix,"('förutsätta', '#ning')"
livegen,livegenskap,J,N,skap,suffix,"('livegen', '#skap')"
get,geting,N,N,ing,suffix,"('get', '#ing')"
skrida,överskrida,V,V,över,prefix,"('över#', 'skrida')"
amatör,amatörmässig,N,J,mässig,suffix,"('amatör', '#mässig')"
Jon,Jonsson,N,N,son,suffix,"('Jon', '#son')"
John,Johnsson,N,N,son,suffix,"('John', '#son')"
Jöns,Jönsson,N,N,son,suffix,"('Jöns', '#son')"
Jan,Jansson,N,N,son,suffix,"('Jan', '#son')"
Hans,Hansson,N,N,son,suffix,"('Hans', '#son')"
miljon,miljonär,N,N,är,suffix,"('miljon', '#är')"
förutsedd,oförutsedd,J,J,o,prefix,"('o#', 'förutsedd')"
grammatik,grammatiker,N,N,er,suffix,"('grammatik', '#er')"
skrivmaskin,skrivmaskinist,N,N,ist,suffix,"('skrivmaskin', '#ist')"
föda,födelse,V,N,else,suffix,"('föda', '#else')"
katalan,katalansk,N,J,sk,suffix,"('Katalonien', '#an', '#sk')"
tyst,tystnad,J,N,nad,suffix,"('tyst', '#nad')"
tid,medeltid,N,N,medel,prefix,"('medel#', 'tid')"
stå,bistå,V,V,bi,prefix,"('bi#', 'stå')"
nödvändig,onödvändig,J,J,o,prefix,"('o#', 'nödvändig')"
öra,ytteröra,N,N,ytter,prefix,"('ytter#', 'öra')"
öra,inneröra,N,N,inner,prefix,"('inner#', 'öra')"
tjäna,betjäna,V,V,be,prefix,"('be#', 'tjäna')"
blogga,bloggare,V,N,are,suffix,"('blogg', '#a', '#are')"
Per,Persson,N,N,son,suffix,"('Per', '#son')"
Petter,Pettersson,N,N,son,suffix,"('Petter', '#son')"
Peter,Petersson,N,N,son,suffix,"('Peter', '#son')"
Nils,Nilsson,N,N,son,suffix,"('Nils', '#son')"
bil,bilist,N,N,ist,suffix,"('bil', '#ist')"
slapp,slappa,J,J,a,suffix,"('slapp', '#a')"
ung,ungdom,J,N,dom,suffix,"('ung', '#dom')"
dra,ådra,V,U,å,prefix,"('å#', 'dra')"
applåd,applådera,N,V,era,suffix,"('applåd', '#era')"
hår,hårig,N,J,ig,suffix,"('hår', '#ig')"
grå,gråaktig,J,J,aktig,suffix,"('grå', '#aktig')"
Grönland,grönländsk,N,J,sk,suffix,"('Grönland', '#sk')"
gul,gulaktig,J,J,aktig,suffix,"('gul', '#aktig')"
vit,vitaktig,J,J,aktig,suffix,"('vit', '#aktig')"
grön,grönaktig,J,J,aktig,suffix,"('grön', '#aktig')"
röd,rödaktig,J,J,aktig,suffix,"('röd', '#aktig')"
blå,blåaktig,J,J,aktig,suffix,"('blå', '#aktig')"
halt,halta,V,V,a,suffix,"('hal', '#t', '#a')"
gästgivare,gästgiveri,N,N,eri,suffix,"('gästgivare', '#eri')"
värk,värka,N,V,a,suffix,"('värk', '#a')"
skuld,skyldig,N,J,ig,suffix,"('skuld', '#ig')"
Norden,nordisk,N,J,isk,suffix,"('Norden', '#isk')"
synd,syndig,N,J,ig,suffix,"('synd', '#ig')"
stil,stilig,N,J,ig,suffix,"('stil', '#ig')"
Skandinavien,skandinavisk,N,J,isk,suffix,"('Skandinavien', '#isk')"
David,Davidsson,N,N,son,suffix,"('David', '#son')"
meck,meckig,N,J,ig,suffix,"('meck', '#ig')"
fitta,fittig,N,J,ig,suffix,"('fitta', '#ig')"
bajs,bajsa,N,V,a,suffix,"('bajs', '#a')"
hemul,ohemul,J,J,o,prefix,"('o#', 'hemul')"
adel,adlig,N,J,ig,suffix,"('adel', '#ig')"
sak,saklig,V,J,lig,suffix,"('sak', '#lig')"
effektiv,effektivisera,J,V,isera,suffix,"('effekt', '#iv', '#isera')"
undervisa,undervisning,V,N,ning,suffix,"('undervisa', '#ning')"
fri,frihet,J,N,het,suffix,"('fri', '#het')"
vada,vadare,N,N,are,suffix,"('vad', '#a', '#are')"
sjövärdig,sjövärdighet,J,N,het,suffix,"('sjövärdig', '#het')"
te,bete,V,V,be,prefix,"('be#', 'te')"
adress,adressat,N,N,at,suffix,"('adress', '#at')"
dra,bedra,V,V,be,prefix,"('be#', 'dra')"
bedraga,bedrägeri,V,N,eri,suffix,"('be#', 'dra', '#eri')"
alfabet,alfabetisk,N,J,isk,suffix,"('alfabet', '#isk')"
välkommen,välkomna,J,J,a,suffix,"('välkommen', '#a')"
bryta,brytning,V,N,ning,suffix,"('bryta', '#ning')"
ställa,ställning,V,N,ning,suffix,"('ställa', '#ning')"
fel,felaktig,J,J,aktig,suffix,"('fel', '#aktig')"
äta,ätbar,V,J,bar,suffix,"('äta', '#bar')"
räkna,räknare,V,N,are,suffix,"('räkna', '#are')"
kalkylera,kalkylator,V,N,ator,suffix,"('kalkyl', '#era', '#ator')"
lag,laglig,N,J,lig,suffix,"('lag', '#lig')"
godtycke,godtycklig,N,J,lig,suffix,"('godtycke', '#lig')"
ålderdom,ålderdomlig,N,J,lig,suffix,"('ålder', '#dom', '#lig')"
handla,behandla,V,V,be,prefix,"('be#', 'handla')"
ställa,beställa,V,V,be,prefix,"('be#', 'ställa')"
kolon,semikolon,N,N,semi,prefix,"('semi#', 'kolon')"
straff,straffa,J,V,a,suffix,"('straff', '#a')"
bebodd,obebodd,J,J,o,prefix,"('o#', 'bebodd')"
öm,ömhet,J,N,het,suffix,"('öm', '#het')"
dra,bidra,V,V,bi,prefix,"('bi#', 'dra')"
argument,argumentera,N,V,era,suffix,"('argument', '#era')"
vaka,bevaka,J,V,be,prefix,"('be#', 'vak', '#a')"
simma,simning,V,N,ning,suffix,"('sim', '#a', '#ning')"
författa,författare,V,N,are,suffix,"('för#', 'fatta', '#are')"
träna,tränare,V,N,are,suffix,"('träna', '#are')"
jaga,jägare,N,N,are,suffix,"('jaga', '#are')"
under,undra,N,V,a,suffix,"('under', '#a')"
gap,gapa,N,V,a,suffix,"('gap', '#a')"
ändlig,äntligen,J,R,en,suffix,"('ändlig', '#en')"
övertyga,övertygelse,V,N,else,suffix,"('övertyga', '#else')"
tvivla,förtvivla,V,V,för,prefix,"('för#', 'tvivel', '#a')"
bekräfta,bekräftelse,V,N,else,suffix,"('bekräfta', '#else')"
givet,givetvis,J,R,vis,suffix,"('givet', '#vis')"
en,enfaldig,N,J,faldig,suffix,"('en', '#faldig')"
tjat,tjatig,N,J,ig,suffix,"('tjat', '#ig')"
magnet,magnetisk,N,J,isk,suffix,"('magnet', '#isk')"
flod,biflod,N,N,bi,prefix,"('bi#', 'flod')"
lägga,överlägsen,V,J,över,prefix,"('över#', 'lägg', '#a')"
feg,fegis,J,N,is,suffix,"('feg', '#is')"
invandra,invandring,V,N,ing,suffix,"('in#', 'vandra', '#ing')"
betala,betalare,V,N,are,suffix,"('be#', 'tal', '#a', '#are')"
form,formell,N,J,ell,suffix,"('form', '#ell')"
trög,tröghet,J,N,het,suffix,"('trög', '#het')"
utställa,utställning,V,N,ning,suffix,"('ut#', 'ställa', '#ning')"
violett,ultraviolett,J,J,ultra,prefix,"('ultra#', 'violett')"
period,periodisk,N,J,isk,suffix,"('period', '#isk')"
gräva,begrava,V,V,be,prefix,"('be#', 'gräva')"
skriva,skrivare,V,N,are,suffix,"('skriva', '#are')"
klor,klorera,N,V,era,suffix,"('klor', '#era')"
sex,sexig,N,J,ig,suffix,"('sex', '#ig')"
elak,småelak,J,J,små,prefix,"('små#', 'elak')"
Egypten,egyptolog,N,N,log,suffix,"('Egypten', '#log')"
tibetan,tibetansk,N,J,sk,suffix,"('Tibet', '#an', '#sk')"
Grönland,grönlänning,N,N,ning,suffix,"('Grönland', '#ning')"
gift,avgift,N,N,av,prefix,"('av#', 'gift')"
flykt,flykting,N,N,ing,suffix,"('flykt', '#ing')"
skrot,skrota,N,V,a,suffix,"('skrot', '#a')"
patrull,patrullera,N,V,era,suffix,"('patrull', '#era')"
var,evar,N,R,e,prefix,"('e#', 'var')"
avantgarde,avantgardism,N,N,ism,suffix,"('avantgarde', '#ism')"
prick,pricka,N,V,a,suffix,"('prick', '#a')"
registrera,registrator,V,N,ator,suffix,"('register', '#era', '#ator')"
rov,röva,N,V,a,suffix,"('rov', '#a')"
röva,rövare,V,N,are,suffix,"('rov', '#a', '#are')"
utvandra,utvandring,V,N,ing,suffix,"('ut#', 'vandra', '#ing')"
meter,metrisk,N,J,isk,suffix,"('meter', '#isk')"
partaj,partaja,N,V,a,suffix,"('partaj', '#a')"
ond,ondska,N,N,ska,suffix,"('ond', '#ska')"
jamaican,jamaicansk,N,J,sk,suffix,"('Jamaica', '#an', '#sk')"
