source_word,target_word,source_pos,target_pos,morpheme,type,segments
kàda,nekada,R,R,ne,prefix,"('ne#', 'kàda')"
liti,zaliti,V,V,za,prefix,"('za#', 'liti')"
piti,ispiti,V,V,iz,prefix,"('iz#', 'piti')"
piti,propiti,V,V,pro,prefix,"('pro#', 'piti')"
reći,poreći,V,V,po,prefix,"('po#', 'reći')"
reći,ureći,V,V,u,prefix,"('u#', 'reći')"
reći,zareći,V,V,za,prefix,"('za#', 'reći')"
govoriti,izgovoriti,V,V,iz,prefix,"('iz#', 'govor', '#iti')"
govòriti,prigovoriti,V,V,pri,prefix,"('pri#', 'govòriti')"
govoriti,progovoriti,V,V,pro,prefix,"('pro#', 'govor', '#iti')"
govoriti,ugovoriti,V,V,u,prefix,"('u#', 'govor', '#iti')"
ići,otići,V,V,od,prefix,"('od#', 'ići')"
ići,izaći,V,V,iz,prefix,"('iz#', 'ići')"
jesti,pojesti,V,V,po,prefix,"('po#', 'jesti')"
laziti,nalaziti,V,V,na,prefix,"('na#', 'laziti')"
stajati,ostajati,V,V,o,prefix,"('o#', 'stajati')"
stati,ostati,V,V,o,prefix,"('o#', 'stati')"
željeti,poželjeti,V,V,po,prefix,"('po#', 'željeti')"
stati,ustati,V,V,u,prefix,"('u#', 'stati')"
put,poput,U,U,po,prefix,"('po#', 'put')"
van,izvan,R,U,iz,prefix,"('iz#', 'van')"
duž,uzduž,N,U,uz,prefix,"('uz#', 'duž')"
sred,usred,U,U,u,prefix,"('u#', 'sred')"
dávno,nedavno,R,R,ne,prefix,"('ne#', 'dávno')"
nekad,ponekad,R,R,po,prefix,"('po#', 'ne#', 'kȁd')"
vijek,odvijeka,N,R,od,prefix,"('od#', 'vijek')"
posvema,posvemašnji,R,J,šnji,suffix,"('posvema', '#šnji')"
bȕre,burence,N,N,ence,suffix,"('bȕre', '#ence')"
pasti,napasti,V,V,na,prefix,"('na#', 'pasti')"
padati,napadati,V,V,na,prefix,"('na#', 'padati')"
kazati,dokazati,V,V,do,prefix,"('do#', 'kazati')"
kazivati,dokazivati,V,V,do,prefix,"('do#', 'kazivati')"
pisati,potpisati,V,V,pod,prefix,"('pod#', 'pisati')"
nositi,prenositi,V,V,pre,prefix,"('pre#', 'nositi')"
kidati,prekidati,V,V,pre,prefix,"('pre#', 'kidati')"
maknuti,razmaknuti,V,V,raz,prefix,"('raz#', 'maknuti')"
micati,razmicati,V,V,raz,prefix,"('raz#', 'micati')"
pasti,spasti,V,V,s,prefix,"('s#', 'pasti')"
padati,spadati,V,V,s,prefix,"('s#', 'padati')"
kupiti,skupiti,V,V,s,prefix,"('s#', 'kupiti')"
nositi,unositi,V,V,u,prefix,"('u#', 'nositi')"
brati,izabrati,V,V,iz,prefix,"('iz#', 'brati')"
birati,izabirati,V,V,iz,prefix,"('iz#', 'birati')"
kupiti,potkupiti,V,V,pod,prefix,"('pod#', 'kupiti')"
прѝје̄мнӣк,радиопријемник,N,N,радио,prefix,"('радио#', 'прѝје̄мнӣк')"
prȉjatelj,neprijatelj,N,N,ne,prefix,"('ne#', 'prȉjatelj')"
пријатељ,непријатељ,N,N,не,prefix,"('не#', 'пријатељ')"
ubojstvo,samoubojstvo,N,N,samo,prefix,"('samo#', 'ubojstvo')"
svijest,podsvijest,N,N,pod,prefix,"('pod#', 'svijest')"
gađati,pogađati,V,V,po,prefix,"('po#', 'gađati')"
жар,пожар,N,N,по,prefix,"('по#', 'жар')"
богат,богатство,J,N,ство,suffix,"('богат', '#ство')"
ћор,ћорав,J,J,ав,suffix,"('ћор', '#ав')"
ćor,ćorav,J,J,av,suffix,"('ćor', '#av')"
ljubiti,poljubiti,V,V,po,prefix,"('po#', 'ljubiti')"
konj,konjic,N,N,ic,suffix,"('konj', '#ic')"
krasti,ukrasti,V,V,u,prefix,"('u#', 'krasti')"
принц,принцеза,N,N,еза,suffix,"('принц', '#еза')"
подне,поподне,N,N,по,prefix,"('по#', 'подне')"
ток,оток,N,N,о,prefix,"('о#', 'ток')"
скоп,епископ,N,N,епи,prefix,"('епи#', 'скоп')"
prostran,prostranstvo,J,N,stvo,suffix,"('prostor', '#an', '#stvo')"
викенд,викендица,N,N,ица,suffix,"('викенд', '#ица')"
vikend,vikendica,N,N,ica,suffix,"('vikend', '#ica')"
сила,силеџија,N,N,еџија,suffix,"('сила', '#еџија')"
став,устав,N,N,у,prefix,"('у#', 'став')"
lediti,slediti,V,V,s,prefix,"('s#', 'lediti')"
Marin,Marinko,N,N,ko,suffix,"('Marin', '#ko')"
Branko,Branka,N,N,a,suffix,"('Branko', '#a')"
Ana,Anka,N,N,ka,suffix,"('Ana', '#ka')"
Dragan,Dragana,N,N,a,suffix,"('Dragan', '#a')"
bog,polubog,N,N,polu,prefix,"('polu#', 'bog')"
djevojka,djevojčica,N,N,ica,suffix,"('djevojka', '#ica')"
tvoriti,stvoriti,V,V,s,prefix,"('s#', 'tvoriti')"
voditelj,voditeljica,N,N,ica,suffix,"('voditelj', '#ica')"
pasti,raspasti,V,V,raz,prefix,"('raz#', 'pasti')"
padati,raspadati,V,V,raz,prefix,"('raz#', 'padati')"
razum,razumljiv,N,J,ljiv,suffix,"('razum', '#ljiv')"
razùmljiv,nerazumljiv,J,J,ne,prefix,"('ne#', 'razùmljiv')"
stojati,postojati,V,V,po,prefix,"('po#', 'stojati')"
stajati,ustajati,V,V,u,prefix,"('u#', 'stajati')"
grm,grmlje,N,N,je,suffix,"('grm', '#je')"
grm,grmolik,N,J,olik,suffix,"('grm', '#olik')"
pčela,pčelar,N,N,ar,suffix,"('pčela', '#ar')"
rijedak,rijetkost,J,N,ost,suffix,"('rijedak', '#ost')"
znati,poznati,V,V,po,prefix,"('po#', 'znati')"
razbojnik,razbojnica,N,N,ica,suffix,"('razbojnik', '#ica')"
lik,oblik,N,N,ob,prefix,"('ob#', 'lik')"
počinak,otpočinak,N,N,ot,prefix,"('ot#', 'počinak')"
boj,bojnik,N,N,nik,suffix,"('boj', '#nik')"
porod,preporod,N,N,pre,prefix,"('pre#', 'po#', 'rod')"
brod,brodica,N,N,ica,suffix,"('brod', '#ica')"
brod,brodić,N,N,ić,suffix,"('brod', '#ić')"
prijelaz,prijelazan,N,J,an,suffix,"('prijelaz', '#an')"
Škot,Škotkinja,N,N,kinja,suffix,"('Škot', '#kinja')"
prijam,prijamnik,N,N,nik,suffix,"('prijam', '#nik')"
prijem,prijemnik,N,N,nik,suffix,"('prijem', '#nik')"
prȉje,prijašnji,R,J,šnji,suffix,"('prȉje', '#šnji')"
lagan,polagan,J,J,po,prefix,"('po#', 'lagan')"
sȉliti,usiliti,V,V,u,prefix,"('u#', 'sȉliti')"
zrȃk,ozračje,N,N,o,prefix,"('o#', 'zrȃk')"
glȅdati,dvogled,V,N,dvo,prefix,"('dvo#', 'glȅdati')"
zrijéti,sitnozor,N,N,sitno,prefix,"('sitno#', 'zrijéti')"
pròmišljen,nepromišljen,J,J,ne,prefix,"('ne#', 'pròmišljen')"
razuman,razumnost,J,N,ost,suffix,"('razum', '#an', '#ost')"
dȁh,predah,N,N,pre,prefix,"('pre#', 'dȁh')"
pravnik,pravnica,N,N,ica,suffix,"('pravnik', '#ica')"
gledati,pregled,V,N,pre,prefix,"('pre#', 'gledati')"
vrata,vratar,N,N,ar,suffix,"('vrata', '#ar')"
krasan,prekrasan,J,J,pre,prefix,"('pre#', 'krasan')"
ljubiti,zaljubiti,V,V,za,prefix,"('za#', 'ljubiti')"
ulaz,ulazak,N,N,ak,suffix,"('ulaz', '#ak')"
laziti,ulaziti,V,V,u,prefix,"('u#', 'laziti')"
ići,ući,V,V,u,prefix,"('u#', 'ići')"
braniti,obraniti,V,V,o,prefix,"('o#', 'braniti')"
ићи,доћи,V,V,до,prefix,"('до#', 'ићи')"
улаз,улазак,N,N,ак,suffix,"('улаз', '#ак')"
лазити,улазити,V,V,у,prefix,"('у#', 'лазити')"
pas,pasji,N,J,ji,suffix,"('pas', '#ji')"
braniti,odbraniti,V,V,od,prefix,"('od#', 'braniti')"
бранити,одбранити,V,V,од,prefix,"('од#', 'бранити')"
пасти,напасти,V,V,на,prefix,"('на#', 'пасти')"
падати,нападати,V,V,на,prefix,"('на#', 'падати')"
бранити,забранити,V,V,за,prefix,"('за#', 'бранити')"
govor,govornik,N,N,nik,suffix,"('govor', '#nik')"
ekonòmija,makroekonomija,N,N,makro,prefix,"('makro#', 'ekonòmija')"
besposlen,besposlenost,J,N,ost,suffix,"('bez#', 'posao', '#ost')"
posao,besposlen,N,J,bez,prefix,"('bez#', 'posao')"
posao,besposlica,N,N,bez,prefix,"('bez#', 'posao')"
ruka,poruka,N,N,po,prefix,"('po#', 'ruka')"
sažeti,sažetak,V,N,ak,suffix,"('sa#', 'žeti', '#ak')"
žeti,sažeti,V,V,sa,prefix,"('sa#', 'žeti')"
goditi,dogoditi,V,V,do,prefix,"('do#', 'goditi')"
kázati,otkazati,V,V,od,prefix,"('od#', 'kázati')"
dati,izdati,V,V,iz,prefix,"('iz#', 'dati')"
staviti,sastaviti,V,V,sa,prefix,"('sa#', 'staviti')"
staviti,rastaviti,V,V,raz,prefix,"('raz#', 'staviti')"
činiti,učiniti,V,V,u,prefix,"('u#', 'činiti')"
činiti,načiniti,V,V,na,prefix,"('na#', 'činiti')"
vršiti,izvršiti,V,V,iz,prefix,"('iz#', 'vršiti')"
bȁviti,obaviti,V,V,o,prefix,"('o#', 'bȁviti')"
viti,obaviti,V,V,ob,prefix,"('o#', 'bȁviti')"
vidjeti,izvidjeti,V,V,iz,prefix,"('iz#', 'vidjeti')"
učen,učenica,J,N,ica,suffix,"('učen', '#ica')"
brojati,pribrojati,V,V,pri,prefix,"('pri#', 'broj', '#ati')"
voditi,zavoditi,V,V,za,prefix,"('za#', 'voditi')"
osjećaj,predosjećaj,N,N,pred,prefix,"('pred#', 'osjećaj')"
smislen,dvosmislen,J,J,dvo,prefix,"('dvo#', 'smislen')"
misliti,sumnjati,V,V,su,prefix,"('su#', 'misliti')"
dizati,podizati,V,V,po,prefix,"('po#', 'dizati')"
nȍvinār,novinarka,N,N,ka,suffix,"('nȍvinār', '#ka')"
hvaliti,pohvaliti,V,V,po,prefix,"('po#', 'hvaliti')"
segnuti,dosegnuti,V,V,do,prefix,"('do#', 'segnuti')"
gȍvōr,dogovor,N,N,do,prefix,"('do#', 'gȍvōr')"
narav,naravno,N,R,no,suffix,"('narav', '#no')"
cimer,cimerica,N,N,ica,suffix,"('cimer', '#ica')"
pȁsti,pripasti,V,V,pri,prefix,"('pri#', 'pȁsti')"
pȁdati,pripadati,V,V,pri,prefix,"('pri#', 'pȁdati')"
životan,beživotan,J,J,bez,prefix,"('bez#', 'životan')"
baviti,nabaviti,V,V,na,prefix,"('na#', 'baviti')"
plašiti,uplašiti,V,V,u,prefix,"('u#', 'plašiti')"
željeti,zaželjeti,V,V,za,prefix,"('za#', 'željeti')"
dovoljan,zadovoljan,J,J,za,prefix,"('za#', 'dovoljan')"
šȕmār,šumarstvo,N,N,stvo,suffix,"('šȕmār', '#stvo')"
šarlatan,šarlatanstvo,N,N,stvo,suffix,"('šarlatan', '#stvo')"
kriti,pokriti,V,V,po,prefix,"('po#', 'kriti')"
pljačkati,opljačkati,V,V,o,prefix,"('o#', 'pljačkati')"
buditi,uzbuditi,V,V,uz,prefix,"('uz#', 'buditi')"
grliti,zagrliti,V,V,za,prefix,"('za#', 'grliti')"
pušiti,popušiti,V,V,po,prefix,"('po#', 'pušiti')"
praviti,popraviti,V,V,po,prefix,"('po#', 'praviti')"
put,usput,R,R,uz,prefix,"('uz#', 'put')"
vrstan,izvrstan,J,J,iz,prefix,"('iz#', 'vrstan')"
závisan,nezavisan,J,J,ne,prefix,"('ne#', 'závisan')"
vrijediti,uvrijediti,V,V,u,prefix,"('u#', 'vrijediti')"
minuti,preminuti,V,V,pre,prefix,"('pre#', 'minuti')"
ginuti,poginuti,V,V,po,prefix,"('po#', 'ginuti')"
ginuti,uginuti,V,V,u,prefix,"('u#', 'ginuti')"
prìmjeren,neprimjeren,J,J,ne,prefix,"('ne#', 'prìmjeren')"
tàktika,fonotaktika,N,N,fono,prefix,"('fono#', 'tàktika')"
zàteći,zatočnik,V,N,nik,suffix,"('zàteći', '#nik')"
rič,ričnik,N,N,nik,suffix,"('rič', '#nik')"
gristi,ugristi,V,V,u,prefix,"('u#', 'gristi')"
mena,zameniti,N,U,za,prefix,"('za#', 'mena')"
mena,zamenjivati,N,U,za,prefix,"('za#', 'mena')"
dȅda,pradeda,N,N,pra,prefix,"('pra#', 'dȅda')"
bȁba,prababa,N,N,pra,prefix,"('pra#', 'bȁba')"
ùnuk,praunuk,N,N,pra,prefix,"('pra#', 'ùnuk')"
брат,полубрат,N,N,полу,prefix,"('полу#', 'брат')"
brat,polubrat,N,N,polu,prefix,"('polu#', 'brat')"
у̀нук,праунук,N,N,пра,prefix,"('пра#', 'у̀нук')"
mjera,namjera,N,N,na,prefix,"('na#', 'mjera')"
smislen,besmislen,J,J,bez,prefix,"('bez#', 'smislen')"
smisao,besmisao,N,N,bez,prefix,"('bez#', 's#', 'misao')"
šala,šalica,N,N,ica,suffix,"('šala', '#ica')"
špijun,špijunka,N,N,ka,suffix,"('špijun', '#ka')"
risati,obris,V,N,ob,prefix,"('ob#', 'risati')"
željezo,željezara,N,N,ara,suffix,"('željezo', '#ara')"
ašik,ašikovati,N,V,ovati,suffix,"('ašik', '#ovati')"
ашик,ашиковати,N,V,овати,suffix,"('ашик', '#овати')"
žena,jednoženstvo,N,N,jedno,prefix,"('jedno#', 'žena')"
žena,dvoženstvo,N,N,dvo,prefix,"('dvo#', 'žena')"
cvijet,cvijetak,N,N,ak,suffix,"('cvijet', '#ak')"
cvit,cvitak,N,N,ak,suffix,"('cvit', '#ak')"
род,пород,N,N,по,prefix,"('по#', 'род')"
smrtan,besmrtan,J,J,bez,prefix,"('bez#', 'smrt', '#an')"
ubojica,samoubojica,N,N,samo,prefix,"('samo#', 'ubojica')"
očarati,razočarati,V,V,raz,prefix,"('raz#', 'o#', 'čarati')"
smrtnost,besmrtnost,N,N,bez,prefix,"('bez#', 'smrtnost')"
kalk,kalkirati,N,V,irati,suffix,"('kalk', '#irati')"
peka,pekarnica,N,N,arnica,suffix,"('peka', '#arnica')"
nuditi,iznuditi,V,V,iz,prefix,"('iz#', 'nuditi')"
šȕma,prašuma,N,N,pra,prefix,"('pra#', 'šȕma')"
buniti,pobuniti,V,V,po,prefix,"('po#', 'buniti')"
nenadan,iznenadan,J,J,iz,prefix,"('iz#', 'nenadan')"
zráčiti,ozračiti,V,V,o,prefix,"('o#', 'zráčiti')"
pravac,polupravac,N,N,polu,prefix,"('polu#', 'pravac')"
tvrditi,potvrditi,V,V,po,prefix,"('po#', 'tvrditi')"
peta,potpetica,N,N,pod,prefix,"('pod#', 'peta')"
правда,неправда,N,N,не,prefix,"('не#', 'правда')"
kémija,petrokemija,N,N,petro,prefix,"('petro#', 'kémija')"
челник,начелник,N,N,на,prefix,"('на#', 'челник')"
ćudljiv,ćudljivost,J,N,ost,suffix,"('ćudljiv', '#ost')"
uravnòtēžen,neuravnotežen,J,J,ne,prefix,"('ne#', 'uravnòtēžen')"
snajper,snajperist,N,N,ist,suffix,"('snajper', '#ist')"
skrbiti,opskrbiti,V,V,op,prefix,"('op#', 'skrbiti')"
smiješiti,nasmiješiti,V,V,na,prefix,"('na#', 'smiješiti')"
králjev,kraljevstvo,J,N,stvo,suffix,"('králjev', '#stvo')"
termin,terminologija,N,N,logija,suffix,"('termin', '#logija')"
brȉga,nebriga,N,N,ne,prefix,"('ne#', 'brȉga')"
brižan,bezbrižan,U,J,bez,prefix,"('bez#', 'brižan')"
čarati,očarati,V,V,o,prefix,"('o#', 'čarati')"
drijemati,pridrijemati,V,V,pri,prefix,"('pri#', 'drijemati')"
drijemati,zadrijemati,V,V,za,prefix,"('za#', 'drijemati')"
piti,napiti,V,V,na,prefix,"('na#', 'piti')"
рука,рукопис,N,N,пис,suffix,"('рука', '#пис')"
pred,ispred,U,U,iz,prefix,"('iz#', 'pred')"
ùbiti,ubistvo,V,N,stvo,suffix,"('ùbiti', '#stvo')"
бити,убити,V,V,у,prefix,"('у#', 'бити')"
vidjeti,zavidjeti,V,V,za,prefix,"('za#', 'vidjeti')"
slijediti,naslijediti,V,V,na,prefix,"('na#', 'slijediti')"
nemoguć,nemoguće,J,R,e,suffix,"('nemoguć', '#e')"
jáviti,prijaviti,V,V,pri,prefix,"('pri#', 'jáviti')"
javiti,odjaviti,V,V,od,prefix,"('od#', 'javiti')"
pjesna,pjesnik,N,U,ik,suffix,"('pjesna', '#ik')"
griješiti,pogriješiti,V,V,po,prefix,"('po#', 'griješiti')"
prazniti,isprazniti,V,V,iz,prefix,"('iz#', 'prazniti')"
pričati,ispričati,V,V,iz,prefix,"('iz#', 'pričati')"
čìstāč,čistačica,N,N,ica,suffix,"('čìstāč', '#ica')"
aktivirati,deaktivirati,V,V,de,prefix,"('de#', 'aktivirati')"
šaren,šarenica,J,N,ica,suffix,"('šaren', '#ica')"
pȍvijēst,prapovijest,N,N,pra,prefix,"('pra#', 'pȍvijēst')"
pȍvijēsnī,prapovijesni,J,J,pra,prefix,"('pra#', 'pȍvijēsnī')"
izvesti,proizvesti,V,V,pro,prefix,"('pro#', 'iz#', 'vesti')"
izvoditi,proizvoditi,V,V,pro,prefix,"('pro#', 'iz#', 'voditi')"
ȍsećāj,saosećaj,N,N,sa,prefix,"('sa#', 'ȍsećāj')"
spisatelj,spisateljica,N,N,ica,suffix,"('spisatelj', '#ica')"
разуман,разумност,J,N,ост,suffix,"('разуман', '#ост')"
stati,nastati,V,V,na,prefix,"('na#', 'stati')"
vući,svući,V,V,s,prefix,"('s#', 'vući')"
vlačiti,svlačiti,V,V,s,prefix,"('s#', 'vlačiti')"
skrȍmnōst,neskromnost,N,N,ne,prefix,"('ne#', 'skrȍmnōst')"
sraman,besraman,J,J,bez,prefix,"('bez#', 'sraman')"
stidan,bestidan,J,J,bez,prefix,"('bez#', 'stidan')"
sramiti,posramiti,V,V,po,prefix,"('po#', 'sramiti')"
Božić,božićni,N,J,ni,suffix,"('bog', '#ić', '#ni')"
kuhati,skuhati,V,V,s,prefix,"('s#', 'kuhati')"
bȉti,bitje,V,N,tje,suffix,"('bȉti', '#tje')"
jȅtra,jetrica,N,N,ica,suffix,"('jȅtra', '#ica')"
djenuti,odjenuti,V,V,o,prefix,"('o#', 'djenuti')"
muzej,muzejski,N,J,ski,suffix,"('muzej', '#ski')"
jàčati,ojačati,V,V,o,prefix,"('o#', 'jàčati')"
tvòriti,otvoriti,V,V,od,prefix,"('od#', 'tvòriti')"
kob,sukob,N,N,su,prefix,"('su#', 'kob')"
rasti,odrasti,V,V,od,prefix,"('od#', 'rasti')"
posvojitelj,posvojiteljica,N,N,ica,suffix,"('posvojitelj', '#ica')"
ko,niko,U,U,ni,prefix,"('ni#', 'ko')"
pustiti,spustiti,V,V,s,prefix,"('s#', 'pustiti')"
puštati,spuštati,V,V,s,prefix,"('s#', 'puštati')"
lomiti,slomiti,V,V,s,prefix,"('s#', 'lomiti')"
progon,progonstvo,N,N,stvo,suffix,"('progon', '#stvo')"
krojač,krojačica,N,N,ica,suffix,"('krojač', '#ica')"
sud,sudba,N,N,ba,suffix,"('sud', '#ba')"
pasti,dopasti,V,V,do,prefix,"('do#', 'pasti')"
smijati,nasmijati,V,V,na,prefix,"('na#', 'smijati')"
krstiti,pokrstiti,V,V,po,prefix,"('po#', 'krstiti')"
ȉskūsan,neiskusan,J,J,ne,prefix,"('ne#', 'ȉskūsan')"
prostor,prostran,N,J,an,suffix,"('prostor', '#an')"
bilježiti,zabilježiti,V,V,za,prefix,"('za#', 'bilježiti')"
večer,uvečer,N,U,u,prefix,"('u#', 'večer')"
jučerašnji,prekjučerašnji,J,J,prek,prefix,"('prek#', 'jučerašnji')"
ljutiti,naljutiti,V,V,na,prefix,"('na#', 'ljutiti')"
ljutiti,razljutiti,V,V,raz,prefix,"('raz#', 'ljutiti')"
kòvāč,kovačica,N,N,ica,suffix,"('kòvāč', '#ica')"
sresti,presresti,V,V,pre,prefix,"('pre#', 'sresti')"
plesti,isplesti,V,V,iz,prefix,"('iz#', 'plesti')"
donijeti,pridonijeti,V,V,pri,prefix,"('pri#', 'donijeti')"
prinijeti,doprinijeti,V,V,do,prefix,"('do#', 'prinijeti')"
prinositi,doprinositi,V,V,do,prefix,"('do#', 'prinositi')"
voziti,dovoziti,V,V,do,prefix,"('do#', 'voziti')"
voditi,dovoditi,V,V,do,prefix,"('do#', 'voditi')"
voziti,uvoziti,V,V,u,prefix,"('u#', 'voziti')"
vesti,izvesti,V,V,iz,prefix,"('iz#', 'vesti')"
voziti,izvoziti,V,V,iz,prefix,"('iz#', 'voziti')"
voditi,izvoditi,V,V,iz,prefix,"('iz#', 'voditi')"
odjenuti,razodjenuti,V,V,raz,prefix,"('raz#', 'o#', 'djenuti')"
odijevati,razodijevati,V,V,raz,prefix,"('raz#', 'odijevati')"
sezati,dosezati,V,V,do,prefix,"('do#', 'sezati')"
segnuti,prisegnuti,V,V,pri,prefix,"('pri#', 'segnuti')"
sezati,prisezati,V,V,pri,prefix,"('pri#', 'sezati')"
stignuti,postignuti,V,V,po,prefix,"('po#', 'stignuti')"
stizati,postizati,V,V,po,prefix,"('po#', 'stizati')"
stići,prestignuti,V,V,pre,prefix,"('pre#', 'stići')"
stići,prestići,V,V,pre,prefix,"('pre#', 'stići')"
stignuti,dostignuti,V,V,do,prefix,"('do#', 'stignuti')"
stići,dostići,V,V,do,prefix,"('do#', 'stići')"
stizati,dostizati,V,V,do,prefix,"('do#', 'stizati')"
stȉgnuti,pristignuti,V,V,pri,prefix,"('pri#', 'stȉgnuti')"
stići,pristići,V,V,pri,prefix,"('pri#', 'stići')"
stȉzati,pristizati,V,V,pri,prefix,"('pri#', 'stȉzati')"
stignuti,sustignuti,V,V,su,prefix,"('su#', 'stignuti')"
stići,sustići,V,V,su,prefix,"('su#', 'stići')"
stizati,sustizati,V,V,su,prefix,"('su#', 'stizati')"
maći,zamaći,V,V,za,prefix,"('za#', 'maći')"
micati,zamicati,V,V,za,prefix,"('za#', 'micati')"
tužiti,tužitelj,V,N,telj,suffix,"('tužiti', '#telj')"
tužitelj,tužiteljica,N,N,ica,suffix,"('tužiti', '#telj', '#ica')"
ruka,izručiti,N,V,iz,prefix,"('iz#', 'ruka')"
tiskati,stiskati,V,V,s,prefix,"('s#', 'tiskati')"
stavljati,dostavljati,V,V,do,prefix,"('do#', 'stavljati')"
mrziti,zamrziti,V,V,za,prefix,"('za#', 'mrziti')"
sunčati,osunčati,V,V,o,prefix,"('o#', 'sunčati')"
sjȅćati,prisjećati,V,V,pri,prefix,"('pri#', 'sjȅćati')"
brojiti,pribrojiti,V,V,pri,prefix,"('pri#', 'broj', '#iti')"
brijati,obrijati,V,V,o,prefix,"('o#', 'brijati')"
viđati,izviđati,V,V,iz,prefix,"('iz#', 'viđati')"
viđati,zaviđati,V,V,za,prefix,"('za#', 'viđati')"
stȃti,nestati,V,V,ne,prefix,"('ne#', 'stȃti')"
stȁjati,nestajati,V,V,ne,prefix,"('ne#', 'stȁjati')"
stajati,pristajati,V,V,pri,prefix,"('pri#', 'stajati')"
vlas,vlasulja,N,N,ulja,suffix,"('vlas', '#ulja')"
poznavati,prepoznavati,V,V,pre,prefix,"('pre#', 'poznavati')"
ȗm,umnjak,N,N,njak,suffix,"('ȗm', '#njak')"
dati,predati,V,V,pre,prefix,"('pre#', 'dati')"
деда,дека,N,N,ка,suffix,"('деда', '#ка')"
лик,облик,N,N,об,prefix,"('об#', 'лик')"
začeti,začetak,V,N,ak,suffix,"('začeti', '#ak')"
ložiti,predlog,V,N,pred,prefix,"('pred#', 'ložiti')"
ложити,приједлог,V,N,пред,prefix,"('пред#', 'ложити')"
ложити,предлог,V,N,пред,prefix,"('пред#', 'ложити')"
зо̑р,призор,N,N,при,prefix,"('при#', 'зо̑р')"
го̏во̄р,договор,N,N,до,prefix,"('до#', 'го̏во̄р')"
говор,говорник,N,N,ник,suffix,"('говор', '#ник')"
дно,бездан,N,N,без,prefix,"('без#', 'дно')"
бол,болест,N,N,ест,suffix,"('бол', '#ест')"
разбојник,разбојница,N,N,ица,suffix,"('разбојник', '#ица')"
водитељ,водитељица,N,N,ица,suffix,"('водитељ', '#ица')"
пријем,пријемник,N,N,ник,suffix,"('пријем', '#ник')"
пријам,пријамник,N,N,ник,suffix,"('пријам', '#ник')"
шпијун,шпијунка,N,N,ка,suffix,"('шпијун', '#ка')"
лане,преклане,N,N,прек,prefix,"('прек#', 'лане')"
смислен,двосмислен,J,J,дво,prefix,"('дво#', 'смислен')"
што̏,нешто,U,U,не,prefix,"('не#', 'што̏')"
prati,oprati,V,V,o,prefix,"('o#', 'prati')"
glup,glupan,J,N,an,suffix,"('glup', '#an')"
глуп,глупан,J,N,ан,suffix,"('глуп', '#ан')"
цар,царина,N,N,ина,suffix,"('цар', '#ина')"
лов,ловац,N,N,ац,suffix,"('лов', '#ац')"
napad,protunapad,N,N,protu,prefix,"('protu#', 'napad')"
напад,протунапад,N,N,проту,prefix,"('проту#', 'напад')"
napad,protivnapad,N,N,protiv,prefix,"('protiv#', 'napad')"
напад,противнапад,N,N,против,prefix,"('против#', 'напад')"
teža,protuteža,N,N,protu,prefix,"('protu#', 'teža')"
тежа,протутежа,N,N,проту,prefix,"('проту#', 'тежа')"
stati,predstava,V,N,pred,prefix,"('pred#', 'stati')"
пријатељ,пријатељица,N,N,ица,suffix,"('пријатељ', '#ица')"
ми̑сао,смисао,N,N,с,prefix,"('с#', 'ми̑сао')"
риједак,ријеткост,J,N,ост,suffix,"('риједак', '#ост')"
redak,retkost,N,N,ost,suffix,"('red', '#ak', '#ost')"
mati,materica,N,N,ica,suffix,"('mati', '#ica')"
лик,слика,N,N,с,prefix,"('с#', 'лик')"
srȅća,nesreća,N,N,ne,prefix,"('ne#', 'srȅća')"
сре̏ћа,несрећа,N,N,не,prefix,"('не#', 'сре̏ћа')"
прогон,прогонство,N,N,ство,suffix,"('прогон', '#ство')"
ljubav,ljubavnik,N,N,nik,suffix,"('ljubav', '#nik')"
љубав,љубавник,N,N,ник,suffix,"('љубав', '#ник')"
drug,drugar,N,N,ar,suffix,"('drug', '#ar')"
шала,шалица,N,N,ица,suffix,"('шала', '#ица')"
dvor,dvorac,N,N,ac,suffix,"('dvor', '#ac')"
двор,дворац,N,N,ац,suffix,"('двор', '#ац')"
kaditi,kadilo,V,N,lo,suffix,"('kaditi', '#lo')"
мјера,намјера,N,N,на,prefix,"('на#', 'мјера')"
