source_word,target_word,source_pos,target_pos,morpheme,type,segments
цэцэрлэгжүүлэх,цэцэрлэгжүүлэлт,V,N,лт,suffix,"('цэцэрлэгжүүлэх', '#лт')"
ая,аялга,N,N,лга,suffix,"('ая', '#лга')"
хэм,хэмнэл,N,N,нэл,suffix,"('хэм', '#нэл')"
тохижуулах,тохижуулалт,V,N,лт,suffix,"('тохижуулах', '#лт')"
цэцэгжүүлэх,цэцэгжүүлэлт,V,N,лт,suffix,"('цэцэгжүүлэх', '#лт')"
сүсэг,сүсэгтэн,N,N,тэн,suffix,"('сүсэг', '#тэн')"
ялгаа,ялгаатай,N,J,тай,suffix,"('ялгаа', '#тай')"
төлөвлөх,төлөвлөгөө,V,N,өө,suffix,"('төлөв', '#лөх', '#өө')"
төлөвлөх,төлөвлөлт,V,N,лт,suffix,"('төлөв', '#лөх', '#лт')"
программ,программчилах,N,V,чилах,suffix,"('программ', '#чилах')"
урлах,урлаг,V,N,г,suffix,"('урлах', '#г')"
цэцэглэх,цэцэглэлт,V,N,лт,suffix,"('цэцэглэх', '#лт')"
ядрах,ядруу,V,J,уу,suffix,"('ядрах', '#уу')"
хөрвөх,хөрвүүлэх,V,V,үүлэх,suffix,"('хөрвөх', '#үүлэх')"
аврах,ухаарал,V,N,рал,suffix,"('аврах', '#рал')"
сэхээрэх,сэхээрүүлэх,V,V,үүлэх,suffix,"('сэхээрэх', '#үүлэх')"
туух,туулах,V,V,лах,suffix,"('туух', '#лах')"
болох,болгох,V,V,гох,suffix,"('болох', '#гох')"
тохиол,тохиолдох,N,V,дох,suffix,"('тохиол', '#дох')"
өвөр,өвөрлөх,N,V,лөх,suffix,"('өвөр', '#лөх')"
зоог,зооглох,N,V,лох,suffix,"('зоог', '#лох')"
ам,амсах,N,V,сах,suffix,"('ам', '#сах')"
өрөмдөх,өрөмдлөг,V,N,лөг,suffix,"('өрөмдөх', '#лөг')"
зүйрлэх,зүйрлэл,V,N,л,suffix,"('зүйрлэх', '#л')"
толь,толигор,N,J,гор,suffix,"('толь', '#гор')"
эрэх,эрэл,V,N,л,suffix,"('эрэх', '#л')"
хайх,хайлт,V,N,лт,suffix,"('хайх', '#лт')"
тослох,тослог,V,J,г,suffix,"('тос', '#лох', '#г')"
олборлох,олборлолт,V,N,лт,suffix,"('олборлох', '#лт')"
зүүд,зүүдлэх,N,V,лэх,suffix,"('зүүд', '#лэх')"
гижиг,гижигдэх,N,V,дэх,suffix,"('гижиг', '#дэх')"
гийгүүлэх,гийгүүлэгч,V,N,гч,suffix,"('гийгүүлэх', '#гч')"
үрчиих,үрчийсэн,V,V,сэн,suffix,"('үрчиих', '#сэн')"
үнгэгдэх,үнгэгдсэн,V,V,сэн,suffix,"('үнгэгдэх', '#сэн')"
тонох,тонуул,V,N,уул,suffix,"('тонох', '#уул')"
бөнжийх,бөнжийлдөх,V,V,лдөх,suffix,"('бөнжийх', '#лдөх')"
шаваарах,шавааралдах,V,V,лдах,suffix,"('шавах', '#рах', '#лдах')"
хэл,хэлэх,N,V,х,suffix,"('хэл', '#х')"
үхэх,үхэл,V,N,л,suffix,"('үхэх', '#л')"
хэлэх,хэлэхүй,V,N,үй,suffix,"('хэл', '#х', '#үй')"
дуудах,дуудлага,V,N,лага,suffix,"('дуудах', '#лага')"
шивнэх,шивнээ,V,N,ээ,suffix,"('шивнэх', '#ээ')"
нээх,нээлгэх,V,V,лгэх,suffix,"('нээх', '#лгэх')"
халдах,халдлага,V,N,лага,suffix,"('халдах', '#лага')"
мэдэх,мэдэгдэх,V,V,гдэх,suffix,"('мэдэх', '#гдэх')"
үзэх,үзүүлэх,V,V,үүлэх,suffix,"('үзэх', '#үүлэх')"
уулзах,уулзуулах,V,V,уулах,suffix,"('уулзах', '#уулах')"
харах,харуулах,V,V,уулах,suffix,"('харах', '#уулах')"
тодрох,тодруулах,V,V,уулах,suffix,"('тод', '#рох', '#уулах')"
мэдрэх,мэдрэгдэх,V,V,гдэх,suffix,"('мэдрэх', '#гдэх')"
цухуйх,цухуйлгах,V,V,лгах,suffix,"('цухуйх', '#лгах')"
ил,илрэх,J,V,рэх,suffix,"('ил', '#рэх')"
бүлэх,бүлүүр,V,N,үүр,suffix,"('бүлэх', '#үүр')"
хэлэлцүүлэх,хэлэлцүүлэг,V,N,г,suffix,"('хэлэлцүүлэх', '#г')"
боловсруулах,боловсруулалт,V,N,лт,suffix,"('боловсрох', '#уулах', '#лт')"
бодох,бодрол,V,N,рол,suffix,"('бодох', '#рол')"
эргэцүүлэх,эргэцүүлэл,V,N,л,suffix,"('эргэцүүлэх', '#л')"
бодох,бодол,V,N,л,suffix,"('бодох', '#л')"
ярилцах,ярилцлага,V,N,лага,suffix,"('ярилцах', '#лага')"
найдлага,найдлагагүй,J,J,гүй,suffix,"('найдах', '#лага', '#гүй')"
эзэн,эзгүй,N,J,гүй,suffix,"('эзэн', '#гүй')"
үнэмшил,үнэмшилгүй,N,J,гүй,suffix,"('үнэмшил', '#гүй')"
итгэмээр,итгэмээргүй,J,J,гүй,suffix,"('итгэмээр', '#гүй')"
мэтгэлцэх,мэтгэлцээн,V,N,ээн,suffix,"('мэтгэлцэх', '#ээн')"
маргах,маргаан,V,N,аан,suffix,"('маргах', '#аан')"
зөвшилцөх,зөвшилцөл,V,N,л,suffix,"('зөвшилцөх', '#л')"
гэрэлтэх,гэрэлтэлт,V,N,лт,suffix,"('гэрэлтэх', '#лт')"
зөвлөх,зөвлөмж,V,N,мж,suffix,"('зөвлөх', '#мж')"
буурах,бууруулах,V,V,уулах,suffix,"('буурах', '#уулах')"
баримтлах,баримтлал,V,N,л,suffix,"('баримтлах', '#л')"
тоглох,тоглуулах,V,V,уулах,suffix,"('тоглох', '#уулах')"
назгай,наазгайдах,J,J,дах,suffix,"('назгай', '#дах')"
хэмжих,хэмжээс,V,N,ээс,suffix,"('хэмжих', '#ээс')"
асуух,асуулт,V,N,лт,suffix,"('асуух', '#лт')"
эвэр,эвэрлэг,N,J,лэг,suffix,"('эвэр', '#лэг')"
хайрс,хайрслаг,N,J,лаг,suffix,"('хайрс', '#лаг')"
хэмжих,хэмжилт,V,N,лт,suffix,"('хэмжих', '#лт')"
хүрэлцэх,хүрэлцэхүй,V,N,хүй,suffix,"('хүрэлцэх', '#хүй')"
орь,орилох,J,V,лох,suffix,"('орь', '#лох')"
хангинах,хангинуулах,V,V,уулах,suffix,"('хангинах', '#уулах')"
жингэнэх,жингэнүүлэх,V,V,үүлэх,suffix,"('жингэнэх', '#үүлэх')"
цуурай,цуурайтах,N,V,тах,suffix,"('цуурай', '#тах')"
тушаах,тушаал,V,N,л,suffix,"('тушаах', '#л')"
базах,базаах,V,V,аах,suffix,"('базах', '#аах')"
хуваах,хуваалт,V,N,лт,suffix,"('хуваах', '#лт')"
дуугарах,дуугаргах,V,V,гах,suffix,"('дуугарах', '#гах')"
төвлөрөх,төвлөрөл,V,N,л,suffix,"('төвлөрөх', '#л')"
төвлөрүүлэх,төвлөрүүлэлт,V,N,лт,suffix,"('төвлөрүүлэх', '#лт')"
бөөгнөрөх,бөөгнөрөл,V,N,л,suffix,"('бөөгнөрөх', '#л')"
бүтэмж,бүтэмжтэй,N,J,тэй,suffix,"('бүтэх', '#мж', '#тэй')"
тохирлцох,тохиролцоо,V,N,оо,suffix,"('тохирлцох', '#оо')"
эшлэх,эшлэл,V,N,л,suffix,"('эшлэх', '#л')"
ял,яллах,N,V,лах,suffix,"('ял', '#лах')"
сөргөлдөх,сөргөлдөөн,V,N,өөн,suffix,"('сөргөлдөх', '#өөн')"
эвдрэх,эвдрэлцэх,V,V,лцэх,suffix,"('эвдрэх', '#лцэх')"
таарах,таарахгүй,V,J,гүй,suffix,"('таарах', '#гүй')"
муудах,муудалцах,V,V,лцах,suffix,"('муу ', '#дах', '#лцах')"
зөрчилдөх,зөрчилдөөн,V,N,өөн,suffix,"('зөрчилдөх', '#өөн')"
шийдвэр,шийдвэрлэх,N,V,лэх,suffix,"('шийдэх', '#вэр', '#лэх')"
хөших,хөшүүн,V,N,үүн,suffix,"('хөших', '#үүн')"
хатуурах,хатуурал,V,N,л,suffix,"('хатуу', '#рах', '#л')"
зодох,зодоон,V,N,оон,suffix,"('зодох', '#оон')"
ёслох,ёслол,V,N,л,suffix,"('ёслох', '#л')"
урих,урилга,V,N,лга,suffix,"('урих', '#лга')"
гуйх,гуйлга,V,N,лга,suffix,"('гуйх', '#лга')"
шовгор,шорвогдуу,N,J,дуу,suffix,"('шовгор', '#дуу')"
ойх,ойлт,V,N,лт,suffix,"('ойх', '#лт')"
тусгах,тусгац,V,N,ц,suffix,"('тусгах', '#ц')"
хугарах,хугарал,V,N,л,suffix,"('хугарах', '#л')"
хүсэх,хүсэлт,V,N,лт,suffix,"('хүсэх', '#лт')"
гуйх,гуйлт,V,N,лт,suffix,"('гуйх', '#лт')"
яршиг,яршигтай,N,J,тай,suffix,"('яршиг', '#тай')"
ядаргаатай,ядаргаатай,N,J,тай,suffix,maximum recursion depth exceeded
тээр,тээртэй,N,J,тэй,suffix,"('тээр', '#тэй')"
монополь,монопольчлох,N,V,члох,suffix,"('монополь', '#члох')"
гэр,гэрлэх,N,V,лэх,suffix,"('гэр', '#лэх')"
гэрлэх,гэрлэлт,V,N,лт,suffix,"('гэр', '#лэх', '#лт')"
индүүдэх,индүүдлэг,V,N,лэг,suffix,"('индүү', '#дэх', '#лэг')"
индүү,индүүдэх,N,V,дэх,suffix,"('индүү', '#дэх')"
түрээс,түрээслэх,N,V,лэх,suffix,"('түрээс', '#лэх')"
үгүй,үгүйсгэх,J,V,сгэх,suffix,"('үгүй', '#сгэх')"
хэвлэх,хэвлэгч,V,N,гч,suffix,"('хэв', '#лэх', '#гч')"
бүтээгдэх,бүтээгдэхүүн,V,N,үүн,suffix,"('бүтээгдэх', '#үүн')"
үгүйсгэх,үгүйсгэл,V,N,л,suffix,"('үгүй', '#сгэх', '#л')"
хөөлгөх,хөөлгөгч,V,N,гч,suffix,"('хөөлгөх', '#гч')"
няцаах,няцаалт,V,N,лт,suffix,"('няцаах', '#лт')"
унжийх,унжийсан,V,J,сан,suffix,"('унжийх', '#сан')"
гундах,гундуу,V,J,уу,suffix,"('гундах', '#уу')"
жавхаа,жавхаагүй,N,J,гүй,suffix,"('жавхаа', '#гүй')"
унжих,унжгар,V,J,гар,suffix,"('унжих', '#гар')"
нуух,нуулт,V,N,лт,suffix,"('нуух', '#лт')"
нууцлах,нууцлалт,V,N,лт,suffix,"('нууцлах', '#лт')"
нуух,нуувч,V,N,вч,suffix,"('нуух', '#вч')"
бүтээх,бүтээлэг,N,V,лэг,suffix,"('бүтэх', '#ээх', '#лэг')"
хамаарах,хамаарахгүй,V,J,гүй,suffix,"('хамаарах', '#гүй')"
орших,оршуулах,V,V,уулах,suffix,"('орших', '#уулах')"
нийлүүлэх,нийлүүлэлт,V,N,лт,suffix,"('нийлэх', '#үүлэх', '#лт')"
хэвлэх,хэвлэлт,V,N,лт,suffix,"('хэв', '#лэх', '#лт')"
гаргах,гаргалт,V,N,лт,suffix,"('гарах', '#гах', '#лт')"
эрэх,эрэлт,V,N,лт,suffix,"('эрэх', '#лт')"
амрах,амралт,V,N,лт,suffix,"('амрах', '#лт')"
амлах,амлалт,V,N,лт,suffix,"('амлах', '#лт')"
байршуулах,байршуулалт,V,N,лт,suffix,"('байршуулах', '#лт')"
идэвхжүүлэх,идэвхжүүлэлт,V,N,лт,suffix,"('идэвхжих', '#үүлэх', '#лт')"
тээвэрлэх,тээвэрлэлт,V,N,лт,suffix,"('тээх', '#вэр', '#лэх', '#лт')"
живэх,живэлт,V,N,лт,suffix,"('живэх', '#лт')"
суух,суулт,V,N,лт,suffix,"('суух', '#лт')"
далдлах,далдлалт,V,N,лт,suffix,"('далд', '#лах', '#лт')"
түдгэлзүүлэх,түдгэлзүүлэлт,V,N,лт,suffix,"('түдгэлзүүлэх', '#лт')"
залгах,залгалт,V,N,лт,suffix,"('залгах', '#лт')"
сунгах,сунгалт,V,N,лт,suffix,"('сунгах', '#лт')"
тогтворжуулах,тогтворжуулалт,V,N,лт,suffix,"('тогтворжих', '#уулах', '#лт')"
эргүүлэх,эргүүлэлт,V,N,лт,suffix,"('эргэх', '#үүлэх', '#лт')"
цардах,цардалт,V,N,лт,suffix,"('цардах', '#лт')"
засах,засалт,V,N,лт,suffix,"('засах', '#лт')"
хучих,хучилт,V,N,лт,suffix,"('хучих', '#лт')"
гадагшлах,гадагшлалт,V,N,лт,suffix,"('гадагшлах', '#лт')"
алдагдах,алдагдалт,V,N,лт,suffix,"('алдагдах', '#лт')"
дэгдэх,дэгдэлт,V,N,лт,suffix,"('дэгдэх', '#лт')"
хорох,хороох,V,V,оох,suffix,"('хорох', '#оох')"
шатах,шатаах,V,V,аах,suffix,"('шатах', '#аах')"
чийг,чийглэг,N,J,лэг,suffix,"('чийг', '#лэг')"
ялах,ялалт,V,N,лт,suffix,"('ялах', '#лт')"
урхидах,урхидалт,V,N,лт,suffix,"('урхи', '#дах', '#лт')"
тусгаарлах,тусгаарлалт,V,N,лт,suffix,"('тусгаарлах', '#лт')"
