source_word,target_word,source_pos,target_pos,morpheme,type,segments
piosenka,piosenkarz,N,N,arz,suffix,"('pieśń', '#enka', '#arz')"
popiół,popielniczka,N,N,niczka,suffix,"('popiół', '#niczka')"
budować,odbudować,V,V,od,prefix,"('od#', 'budowa', '#ać')"
siny,sinica,J,N,ica,suffix,"('siny', '#ica')"
koszyk,koszykówka,N,N,ówka,suffix,"('kosz', '#yk', '#ówka')"
wielki,wielkość,J,N,ość,suffix,"('wielki', '#ość')"
szczery,szczerość,J,N,ość,suffix,"('szczery', '#ość')"
kapłan,kapłaństwo,N,N,stwo,suffix,"('kapłan', '#stwo')"
kłamać,kłamstwo,V,N,stwo,suffix,"('kłam', '#ać', '#stwo')"
wojsko,wojskowy,N,J,owy,suffix,"('wojsko', '#owy')"
przeszły,przeszłość,J,N,ość,suffix,"('przeszły', '#ość')"
męczyć,męczennik,V,N,nik,suffix,"('męka', '#yć', '#nik')"
pała,pałka,N,N,ka,suffix,"('pała', '#ka')"
lobby,lobbista,N,N,ista,suffix,"('lobby', '#ista')"
zamknąć,zamknięty,V,U,ty,suffix,"('za#', 'mknąć', '#ty')"
nuda,nudny,N,J,ny,suffix,"('nuda', '#ny')"
akuszer,akuszerka,N,N,ka,suffix,"('akuszer', '#ka')"
bóg,bożnica,N,N,nica,suffix,"('bóg', '#nica')"
dół,dolny,N,J,ny,suffix,"('dół', '#ny')"
góra,górny,N,J,ny,suffix,"('góra', '#ny')"
ogród,ogrodnik,N,N,nik,suffix,"('ogród', '#nik')"
opieka,opiekun,N,N,un,suffix,"('opieka', '#un')"
wdowa,wdowiec,N,N,iec,suffix,"('wdowa', '#iec')"
Estonia,estoński,N,J,ski,suffix,"('Estonia', '#ski')"
Węgry,węgierski,N,J,ski,suffix,"('Węgry', '#ski')"
Łotwa,łotewski,N,J,ski,suffix,"('Łotwa', '#ski')"
Kanton,kantoński,N,J,ski,suffix,"('Kanton', '#ski')"
Stalin,stalinista,N,N,ista,suffix,"('Stalin', '#ista')"
wodny,podwodny,J,J,pod,prefix,"('pod#', 'wody', '#a', '#ny')"
grzeczny,niegrzeczny,J,J,nie,prefix,"('nie#', 'grzeczny')"
indoeuropejski,praindoeuropejski,J,J,pra,prefix,"('pra#', 'indoeuropejski')"
erotyka,erotyczny,N,J,yczny,suffix,"('erotyka', '#yczny')"
szyba,szybka,N,N,ka,suffix,"('szyba', '#ka')"
zmęczyć,zmęczony,V,J,ony,suffix,"('z#', 'męka', '#yć', '#ony')"
ciekać,ciekawy,V,J,awy,suffix,"('ciekać', '#awy')"
ciekawy,nieciekawy,J,J,nie,prefix,"('nie#', 'ciekać', '#awy')"
prawidło,prawidłowy,N,J,owy,suffix,"('prawy', '#dło', '#owy')"
król,królik,N,N,ik,suffix,"('król', '#ik')"
podróż,podróżować,N,V,ować,suffix,"('podróż', '#ować')"
piękny,piękno,J,N,o,suffix,"('piękny', '#o')"
dupa,dupek,N,N,ek,suffix,"('dupa', '#ek')"
próba,próbować,N,V,ować,suffix,"('próba', '#ować')"
niepodległy,niepodległość,J,N,ość,suffix,"('nie#', 'podlegać', '#ły', '#ość')"
golf,golfista,N,N,ista,suffix,"('golf', '#ista')"
polecić,polecać,V,V,ać,suffix,"('polecić', '#ać')"
iść,wejść,V,V,w,prefix,"('w#', 'iść')"
kupić,kupować,V,V,ować,suffix,"('kupić', '#ować')"
iść,wyjść,V,V,wy,prefix,"('wy#', 'iść')"
gamrat,gach,N,N,ch,suffix,"('gamrat', '#ch')"
dżudoka,dżudoczka,N,N,ka,suffix,"('dżudo', '#ka', '#ka')"
Szwed,Szwedka,N,N,ka,suffix,"('Szwed', '#ka')"
głęboki,głęboko,J,R,o,suffix,"('głęboki', '#o')"
zaprosić,zapraszać,V,V,ać,suffix,"('za#', 'prosić', '#ać')"
ciężar,ciężarówka,N,N,ówka,suffix,"('ciężar', '#ówka')"
pomnieć,zapomnieć,V,V,za,prefix,"('za#', 'po#', 'mnieć')"
Ukraina,ukraiński,N,J,ski,suffix,"('Ukraina', '#ski')"
wolny,wolność,J,N,ość,suffix,"('wola', '#ny', '#ość')"
zwykły,zwykle,J,R,e,suffix,"('zwyknąć', '#ły', '#e')"
metr,centymetr,N,N,centy,prefix,"('centy#', 'metr')"
leń,lenistwo,N,N,stwo,suffix,"('leń', '#stwo')"
kopać,koparka,V,N,arka,suffix,"('kop', '#ać', '#arka')"
lew,lwica,N,N,ica,suffix,"('lew', '#ica')"
wiśnia,wiśniowy,N,J,owy,suffix,"('wiśnia', '#owy')"
ciągnąć,ciągnik,V,N,ik,suffix,"('ciąg', '#nąć', '#ik')"
taksa,taksówka,N,N,ówka,suffix,"('taksa', '#ówka')"
zmienić,zmieniać,V,V,ać,suffix,"('z#', 'mienić', '#ać')"
optymista,optymistka,N,N,ka,suffix,"('optymizm', '#ista', '#ka')"
pesymista,pesymistka,N,N,ka,suffix,"('pesymizm', '#ista', '#ka')"
jadać,jadalny,V,J,alny,suffix,"('jeść', '#adać', '#alny')"
jadalny,niejadalny,J,J,nie,prefix,"('nie#', 'jeść', '#adać', '#alny')"
Białoruś,białoruski,N,J,ski,suffix,"('Białoruś', '#ski')"
narodowy,narodowość,J,N,ość,suffix,"('naród', '#owy', '#ość')"
tajemny,tajemnica,J,N,ica,suffix,"('tajemny', '#ica')"
wieść,powieść,V,V,po,prefix,"('po#', 'wieść')"
naprawić,naprawiać,V,V,ać,suffix,"('na#', 'prawy', '#ić', '#ać')"
iść,przyjść,V,V,przy,prefix,"('przy#', 'iść')"
zarobić,zarabiać,V,V,ać,suffix,"('za#', 'robić', '#ać')"
ostrzec,ostrzegać,V,V,ać,suffix,"('o#', 'strzec', '#ać')"
różny,różnica,J,N,ica,suffix,"('różny', '#ica')"
żebrać,żebrak,V,N,ak,suffix,"('żebrać', '#ak')"
szantaż,szantażować,N,V,ować,suffix,"('szantaż', '#ować')"
Indonezja,indonezyjski,N,J,ski,suffix,"('Indonezja', '#ski')"
Bretania,bretoński,N,J,ski,suffix,"('Bretania', '#ski')"
zająć,zajęty,V,J,ęty,suffix,"('za#', 'jąć', '#ęty')"
dym,dymnica,N,N,nica,suffix,"('dym', '#nica')"
przetaczać,przetacznik,V,N,nik,suffix,"('prze#', 'toczyć', '#ać', '#nik')"
len,lnica,N,N,ica,suffix,"('len', '#ica')"
pisać,napisać,V,V,na,prefix,"('na#', 'pisać')"
taniec,tańczyć,N,V,yć,suffix,"('tan', '#iec', '#yć')"
zacząć,zaczynać,V,V,ać,suffix,"('zacząć', '#ać')"
żaba,żabka,N,N,ka,suffix,"('żaba', '#ka')"
ryba,rybka,N,N,ka,suffix,"('ryba', '#ka')"
niedźwiedź,niedźwiadek,N,N,ek,suffix,"('niedźwiedź', '#ek')"
rzepa,rzepak,N,N,ak,suffix,"('rzepa', '#ak')"
obuwie,obuwik,N,N,ik,suffix,"('obuwie', '#ik')"
pole,polować,N,V,ować,suffix,"('pole', '#ować')"
praca,pracownik,N,N,ownik,suffix,"('praca', '#ownik')"
przesadzić,przesadzać,V,V,ać,suffix,"('prze#', 'sad', '#ić', '#ać')"
dąb,dębik,N,N,ik,suffix,"('dąb', '#ik')"
wiąz,wiązówka,N,N,ówka,suffix,"('wiąz', '#ówka')"
złość,złośliwy,N,J,liwy,suffix,"('zły', '#ość', '#liwy')"
ograniczyć,ograniczać,V,V,ać,suffix,"('o#', 'grań', '#ica', '#yć', '#ać')"
gniazdo,gniazdko,N,N,ko,suffix,"('gniazdo', '#ko')"
gryźć,gryzoń,V,N,oń,suffix,"('gryźć', '#oń')"
budzić,budzik,V,N,ik,suffix,"('budzić', '#ik')"
puszcza,puszczyk,N,N,yk,suffix,"('puszcza', '#yk')"
obiecać,obiecywać,V,V,ywać,suffix,"('obiecać', '#ywać')"
wrócić,wracać,V,V,ać,suffix,"('wrócić', '#ać')"
smak,smakować,N,V,ować,suffix,"('smak', '#ować')"
tęcza,tęczówka,N,N,ówka,suffix,"('tęcza', '#ówka')"
róg,rogówka,N,N,ówka,suffix,"('róg', '#ówka')"
żyć,przeżyć,V,V,prze,prefix,"('prze#', 'żyć')"
razić,obrazić,V,V,ob,prefix,"('ob#', 'raz', '#ić')"
jąć,wziąć,U,V,wz,prefix,"('wz#', 'jąć')"
buchać,wybuchać,V,V,wy,prefix,"('wy#', 'buchać')"
dychać,oddychać,V,V,od,prefix,"('od#', 'dycha', '#ać')"
mordować,zamordować,V,V,za,prefix,"('za#', 'mord', '#ować')"
maska,maskować,N,V,ować,suffix,"('maska', '#ować')"
marny,marnować,J,V,ować,suffix,"('marny', '#ować')"
dać,dodać,V,V,do,prefix,"('do#', 'dać')"
dawać,dodawać,V,V,do,prefix,"('do#', 'dać', '#wać')"
soczewica,soczewka,N,N,ka,suffix,"('soczewica', '#ka')"
wosk,woskówka,N,N,ówka,suffix,"('wosk', '#ówka')"
opisać,opisywać,V,V,ywać,suffix,"('o#', 'pisać', '#ywać')"
wyspa,półwysep,N,N,pół,prefix,"('pół#', 'wyspa')"
używać,nadużywać,V,V,nad,prefix,"('nad#', 'u#', 'żyć', '#wać')"
trawa,trawnik,N,N,nik,suffix,"('trawa', '#nik')"
kolej,kolejowy,N,J,owy,suffix,"('kolej', '#owy')"
kłamać,kłamca,V,N,ca,suffix,"('kłam', '#ać', '#ca')"
łatwy,łatwość,J,N,ość,suffix,"('łatwy', '#ość')"
całkowity,całkowicie,J,R,ie,suffix,"('cały', '#ka', '#owy', '#ity', '#ie')"
cały,całość,J,N,ość,suffix,"('cały', '#ość')"
słoń,słoniowy,N,J,owy,suffix,"('słoń', '#owy')"
użytkować,użytkownik,V,N,nik,suffix,"('użytek', '#ować', '#nik')"
konieczny,koniecznie,J,R,ie,suffix,"('koniec', '#ny', '#ie')"
lato,nastolatek,N,N,ek,suffix,"('lato', '#ek')"
elektryczny,elektryczność,J,N,ość,suffix,"('elektryk', '#ny', '#ość')"
róg,koziorożec,N,N,ec,suffix,"('róg', '#ec')"
książę,księstwo,N,N,stwo,suffix,"('książę', '#stwo')"
pieśń,piosenka,N,N,enka,suffix,"('pieśń', '#enka')"
rudy,rudzik,J,N,ik,suffix,"('rudy', '#ik')"
prosić,prośba,V,N,ba,suffix,"('prosić', '#ba')"
szachowy,szachownica,J,N,nica,suffix,"('szach', '#owy', '#nica')"
miecz,mieczyk,N,N,yk,suffix,"('miecz', '#yk')"
stać,wstać,V,V,w,prefix,"('w#', 'stać')"
straż,strażnik,N,N,nik,suffix,"('straż', '#nik')"
puch,puszysty,N,J,ysty,suffix,"('puch', '#ysty')"
jajeczny,jajecznica,J,N,ica,suffix,"('jajco', '#ny', '#ica')"
atrakcja,atrakcyjny,N,J,ny,suffix,"('atrakcja', '#ny')"
palić,palenie,V,N,enie,suffix,"('palić', '#enie')"
odrodzić,odradzać,V,V,ać,suffix,"('od#', 'rodzić', '#ać')"
dokonać,dokonywać,V,V,ywać,suffix,"('do#', 'konać', '#ywać')"
konać,dokonać,V,V,do,prefix,"('do#', 'konać')"
przyprawić,przyprawiać,V,V,ać,suffix,"('przy#', 'prawy', '#ić', '#ać')"
prawo,prawie,N,U,ie,suffix,"('prawy', '#o', '#ie')"
droga,drogowy,N,J,owy,suffix,"('droga', '#owy')"
ciepły,ciepło,J,R,o,suffix,"('ciepły', '#o')"
przedać,sprzedać,V,V,s,prefix,"('s#', 'prze#', 'dać')"
fałsz,fałszywy,N,J,ywy,suffix,"('fałsz', '#ywy')"
szary,szarość,J,N,ość,suffix,"('szary', '#ość')"
padać,spadać,U,V,s,prefix,"('s#', 'paść', '#adać')"
ukryć,ukrywać,V,V,ywać,suffix,"('u#', 'kryć', '#ywać')"
sława,sławny,N,J,ny,suffix,"('sława', '#ny')"
prawda,prawdziwy,N,J,iwy,suffix,"('prawda', '#iwy')"
dym,dymić,N,V,ić,suffix,"('dym', '#ić')"
zebrać,zbierać,V,V,ać,suffix,"('ze#', 'brać', '#ać')"
kołysać,kołysanka,V,N,anka,suffix,"('kołysać', '#anka')"
Londyn,londyński,N,J,ski,suffix,"('Londyn', '#ski')"
łopata,łopatka,N,N,ka,suffix,"('łopata', '#ka')"
wyłączyć,wyłącznik,V,N,nik,suffix,"('wy#', 'łączyć', '#nik')"
lód,lodowiec,N,N,owiec,suffix,"('lód', '#owiec')"
mrzeć,umrzeć,V,V,u,prefix,"('u#', 'mrzeć')"
kazać,zakazać,V,V,za,prefix,"('za#', 'kazać')"
pozwolić,pozwalać,V,V,ać,suffix,"('po#', 'zwolić', '#ać')"
chorować,zachorować,V,V,za,prefix,"('za#', 'chory', '#ować')"
wnuczka,prawnuczka,N,N,pra,prefix,"('pra#', 'wnuk', '#ka')"
łgać,łgarz,V,N,arz,suffix,"('łgać', '#arz')"
zły,złość,J,N,ość,suffix,"('zły', '#ość')"
babcia,prababcia,N,N,pra,prefix,"('pra#', 'baba', '#cia')"
objąć,obejmować,V,V,ować,suffix,"('ob#', 'jąć', '#ować')"
potrzeba,potrzebny,N,J,ny,suffix,"('po#', 'trzeba', '#ny')"
latać,latawiec,V,N,awiec,suffix,"('latać', '#awiec')"
południe,południowy,N,J,owy,suffix,"('południe', '#owy')"
kieszonka,kieszonkowiec,N,N,owiec,suffix,"('kieszeń', '#ka', '#owiec')"
nauka,naukowiec,N,N,owiec,suffix,"('nauka', '#owiec')"
rzeczywisty,rzeczywistość,J,N,ość,suffix,"('rzeczywisty', '#ość')"
kiedy,kiedyś,U,R,ś,suffix,"('kiedy', '#ś')"
zawody,zawodnik,N,N,nik,suffix,"('zawody', '#nik')"
piekarz,piekarnia,N,N,nia,suffix,"('piekarz', '#nia')"
kwiat,kwiaciarnia,N,N,arnia,suffix,"('kwiat', '#arnia')"
cukier,cukiernia,N,N,nia,suffix,"('cukier', '#nia')"
powodzenie,niepowodzenie,N,N,nie,prefix,"('nie#', 'po#', 'wodzić', '#enie')"
wizyta,wizytówka,N,N,ówka,suffix,"('wizyta', '#ówka')"
zabój,zabójstwo,R,N,stwo,suffix,"('zabój', '#stwo')"
ludobójca,ludobójstwo,N,N,stwo,suffix,"('ludobójca', '#stwo')"
ładować,ładowarka,V,N,arka,suffix,"('ładować', '#arka')"
zwrócić,zwrotnik,V,N,nik,suffix,"('z#', 'wrócić', '#nik')"
obywatel,obywatelstwo,N,N,stwo,suffix,"('obywatel', '#stwo')"
suknia,sukienka,N,N,enka,suffix,"('suknia', '#enka')"
rękaw,rękawica,N,N,ica,suffix,"('rękaw', '#ica')"
rękawica,rękawiczka,N,N,ka,suffix,"('rękaw', '#ica', '#ka')"
skarpeta,skarpetka,N,N,ka,suffix,"('skarpeta', '#ka')"
pić,pijany,V,J,any,suffix,"('pić', '#any')"
pić,pijak,V,N,ak,suffix,"('pić', '#ak')"
zabronić,zabraniać,V,V,ać,suffix,"('za#', 'bronić', '#ać')"
łuk,łucznik,N,N,nik,suffix,"('łuk', '#nik')"
cały,całka,J,N,ka,suffix,"('cały', '#ka')"
żeglować,żeglarz,V,N,arz,suffix,"('żeglować', '#arz')"
Internet,internetowy,N,J,owy,suffix,"('Internet', '#owy')"
łykać,połykać,V,V,po,prefix,"('po#', 'łyk', '#ać')"
łyknąć,połknąć,V,V,po,prefix,"('po#', 'łyk', '#ać', '#nąć')"
nieśmiały,nieśmiałość,J,N,ość,suffix,"('nieśmiały', '#ość')"
analog,analogowy,N,J,owy,suffix,"('analog', '#owy')"
cyfra,cyfrowy,N,J,owy,suffix,"('cyfra', '#owy')"
śmiertelny,nieśmiertelny,J,J,nie,prefix,"('nie#', 'śmiertelny')"
nieśmiertelny,nieśmiertelność,J,N,ość,suffix,"('nie#', 'śmiertelny', '#ość')"
elektron,elektronowy,N,J,owy,suffix,"('elektron', '#owy')"
elektronika,elektroniczny,N,J,iczny,suffix,"('elektronika', '#iczny')"
radioaktywny,radioaktywność,J,N,ość,suffix,"('radioaktywny', '#ość')"
busola,radiobusola,N,N,radio,prefix,"('radio#', 'busola')"
kompas,radiokompas,N,N,radio,prefix,"('radio#', 'kompas')"
izotop,radioizotop,N,N,radio,prefix,"('radio#', 'izotop')"
komunikacja,radiokomunikacja,N,N,radio,prefix,"('radio#', 'komunikować', '#cja')"
latarnia,radiolatarnia,N,N,radio,prefix,"('radio#', 'latarka', '#nia')"
lokacja,radiolokacja,N,N,radio,prefix,"('radio#', 'lokacja')"
radio,radiowy,N,J,owy,suffix,"('radio', '#owy')"
sionka,przedsionek,N,N,przed,prefix,"('przed#', 'sień', '#ka')"
upokorzyć,upokorzenie,V,N,enie,suffix,"('upokorzyć', '#enie')"
mundur,mundurek,N,N,ek,suffix,"('mundur', '#ek')"
przyjąć,przyjmować,V,V,ować,suffix,"('przy#', 'jąć', '#ować')"
truskawka,truskawkowy,N,J,owy,suffix,"('truskawka', '#owy')"
Rumun,Rumunka,N,N,ka,suffix,"('Rumun', '#ka')"
pudło,pudełko,N,N,dełko,suffix,"('pudło', '#dełko')"
służyć,służba,V,N,ba,suffix,"('sługa', '#yć', '#ba')"
biuro,biurowiec,N,N,owiec,suffix,"('biuro', '#owiec')"
biuro,biurowy,N,J,owy,suffix,"('biuro', '#owy')"
cesarz,cesarstwo,N,N,stwo,suffix,"('cesarz', '#stwo')"
orzech,orzechowy,N,J,owy,suffix,"('orzech', '#owy')"
pacjent,pacjentka,N,N,ka,suffix,"('pacjent', '#ka')"
piękny,przepiękny,J,J,prze,prefix,"('prze#', 'piękny')"
ogromny,przeogromny,J,J,prze,prefix,"('prze#', 'ogrom', '#ny')"
polski,staropolski,J,J,staro,prefix,"('staro#', 'pole', '#ski', '#ski')"
staropolski,staropolszczyzna,J,N,yzna,suffix,"('staro#', 'pole', '#ski', '#ski', '#yzna')"
cierń,cierniówka,N,N,ówka,suffix,"('cierń', '#ówka')"
biel,bielik,N,N,ik,suffix,"('biel', '#ik')"
szczudło,szczudłak,N,N,ak,suffix,"('szczudło', '#ak')"
świst,świstun,N,N,un,suffix,"('świst', '#un')"
brąz,brązówka,N,N,ówka,suffix,"('brąz', '#ówka')"
rożen,rożeniec,N,N,iec,suffix,"('rożen', '#iec')"
rabować,rabunek,V,N,unek,suffix,"('rabować', '#unek')"
otoczyć,otaczać,V,V,ać,suffix,"('o#', 'toczyć', '#ać')"
wtórzyć,powtórzyć,V,V,po,prefix,"('po#', 'wtórzyć')"
dzwonić,zadzwonić,V,V,za,prefix,"('za#', 'dzwon', '#ić')"
mienić,zmienić,V,V,z,prefix,"('z#', 'mienić')"
geografia,zoogeografia,N,N,zoo,prefix,"('zoo#', 'geograf', '#ia')"
część,cząstka,N,N,ka,suffix,"('część', '#ka')"
drożdże,drożdżówka,N,N,ówka,suffix,"('drożdże', '#ówka')"
obaczyć,zobaczyć,V,V,z,prefix,"('z#', 'o#', 'baczyć')"
kukurydza,kukurydziany,N,J,any,suffix,"('kukurydza', '#any')"
odmienny,nieodmienny,J,J,nie,prefix,"('nie#', 'od#', 'mienić', '#ny')"
myśleć,pomyśleć,V,V,po,prefix,"('po#', 'myśleć')"
kończyć,skończyć,V,V,s,prefix,"('s#', 'koniec', '#yć')"
oskarżyć,oskarżać,V,V,ać,suffix,"('o#', 'skarga', '#yć', '#ać')"
biały,białko,J,N,ko,suffix,"('białka', '#y', '#ko')"
przemysł,przemysłowy,N,J,owy,suffix,"('przemysł', '#owy')"
słuchać,posłuchać,V,V,po,prefix,"('po#', 'słuch', '#ać')"
jeździć,jezdnia,V,N,nia,suffix,"('jeździć', '#nia')"
chód,chodnik,N,N,nik,suffix,"('chód', '#nik')"
zwyciężać,zwycięzca,V,N,ca,suffix,"('zwyciężać', '#ca')"
zwyciężać,zwycięstwo,V,N,stwo,suffix,"('zwyciężać', '#stwo')"
nowy,Nowak,J,N,ak,suffix,"('nowy', '#ak')"
dąb,Dąbrowski,N,N,owski,suffix,"('dąb', '#owski')"
Wojciech,Wojciechowski,N,N,ski,suffix,"('Wojciech', '#ski')"
pamięć,pamiętać,N,V,ać,suffix,"('pamięć', '#ać')"
waga,ważyć,N,V,yć,suffix,"('waga', '#yć')"
bić,zabić,V,V,za,prefix,"('za#', 'bić')"
rozsadzić,rozsadzać,V,V,ać,suffix,"('roz#', 'sad', '#ić', '#ać')"
żal,żałować,N,V,ować,suffix,"('żal', '#ować')"
wołowy,wołowina,J,N,ina,suffix,"('wół', '#owy', '#ina')"
cielęcy,cielęcina,J,N,ina,suffix,"('cielę', '#ęcy', '#ina')"
baran,baranina,N,N,ina,suffix,"('baran', '#ina')"
jagnięcy,jagnięcina,J,N,ina,suffix,"('jagnię', '#ęcy', '#ina')"
wieprz,wieprzowina,N,N,owina,suffix,"('wieprz', '#owina')"
chodzić,przychodzić,V,V,przy,prefix,"('przy#', 'chodzić')"
prosić,przeprosić,V,V,prze,prefix,"('prze#', 'prosić')"
ufać,zaufać,V,V,za,prefix,"('za#', 'ufać')"
uciec,uciekać,V,V,ać,suffix,"('u#', 'ciec', '#ać')"
oszukać,oszukiwać,V,V,iwać,suffix,"('o#', 'szukać', '#iwać')"
oszukać,oszustwo,V,N,stwo,suffix,"('o#', 'szukać', '#stwo')"
cło,celnik,N,N,nik,suffix,"('cło', '#nik')"
pożyczyć,pożyczać,V,V,ać,suffix,"('pożyczyć', '#ać')"
system,ekosystem,N,N,eko,prefix,"('eko#', 'system')"
wygodny,niewygodny,J,J,nie,prefix,"('nie#', 'wygoda', '#ny')"
wygoda,wygodny,N,J,ny,suffix,"('wygoda', '#ny')"
namiętny,namiętność,J,N,ość,suffix,"('namiętny', '#ość')"
zniknąć,znikać,V,V,ać,suffix,"('z#', 'niknąć', '#ać')"
mądry,mądrość,J,N,ość,suffix,"('mądry', '#ość')"
zabawa,zabawka,N,N,ka,suffix,"('zabawa', '#ka')"
okraść,okradać,V,V,adać,suffix,"('o#', 'kraść', '#adać')"
nera,nerka,N,N,ka,suffix,"('nera', '#ka')"
myśleć,myśliwy,V,N,iwy,suffix,"('myśleć', '#iwy')"
śpiewać,śpiewak,V,N,ak,suffix,"('śpiew', '#ać', '#ak')"
rzezać,rzeźba,V,N,ba,suffix,"('rzez', '#ać', '#ba')"
rzeźbiarz,rzeźbiarstwo,N,N,stwo,suffix,"('rzez', '#ać', '#ba', '#arz', '#stwo')"
rzeźba,rzeźbiarz,N,N,arz,suffix,"('rzez', '#ać', '#ba', '#arz')"
rzeźbiarz,rzeźbiarka,N,N,ka,suffix,"('rzez', '#ać', '#ba', '#arz', '#ka')"
policja,policjant,N,N,ant,suffix,"('policja', '#ant')"
rzeź,rzeźnik,N,N,nik,suffix,"('rzeź', '#nik')"
góra,górnik,N,N,nik,suffix,"('góra', '#nik')"
kareta,karetka,N,N,ka,suffix,"('kareta', '#ka')"
bury,Burak,J,N,ak,suffix,"('bury', '#ak')"
zmęczyć,zmęczenie,V,N,enie,suffix,"('z#', 'męka', '#yć', '#enie')"
powiedzieć,odpowiedzieć,V,V,od,prefix,"('od#', 'po#', 'wiedza', '#eć')"
kłamać,skłamać,V,V,s,prefix,"('s#', 'kłam', '#ać')"
odległy,odległość,J,N,ość,suffix,"('odległy', '#ość')"
równy,równość,J,N,ość,suffix,"('równy', '#ość')"
rywalizować,rywalizacja,V,N,cja,suffix,"('rywalizować', '#cja')"
szermierz,szermierka,N,N,ka,suffix,"('szermierz', '#ka')"
gdzie,gdzieś,U,U,ś,suffix,"('gdzie', '#ś')"
kraść,kradzież,V,N,eż,suffix,"('kraść', '#eż')"
niewola,niewolnik,N,N,nik,suffix,"('nie#', 'wola', '#nik')"
palenie,podpalenie,N,N,pod,prefix,"('pod#', 'palić', '#enie')"
wandal,wandalizm,N,N,izm,suffix,"('wandal', '#izm')"
syf,syfek,N,N,ek,suffix,"('syf', '#ek')"
ubezpieczyć,ubezpieczenie,V,N,enie,suffix,"('ubezpieczyć', '#enie')"
taić,tajny,V,J,ny,suffix,"('taić', '#ny')"
powietrze,powietrzny,N,J,ny,suffix,"('powietrze', '#ny')"
szalenie,szaleństwo,N,N,stwo,suffix,"('szaleć', '#enie', '#stwo')"
czytać,czytelny,V,J,elny,suffix,"('czytać', '#elny')"
pracować,pracowity,V,J,ity,suffix,"('praca', '#ować', '#ity')"
nos,nosowy,N,J,owy,suffix,"('nos', '#owy')"
sosna,Sosnowiec,N,N,owiec,suffix,"('sosna', '#owiec')"
szybki,szybkość,J,N,ość,suffix,"('szybki', '#ość')"
czasza,czaszka,N,N,ka,suffix,"('czasza', '#ka')"
żar,żarówka,N,N,ówka,suffix,"('żar', '#ówka')"
chudy,chudnąć,J,V,nąć,suffix,"('chudy', '#nąć')"
uczyć,uczeń,V,N,eń,suffix,"('uczyć', '#eń')"
pełny,pełnia,J,N,nia,suffix,"('pełny', '#nia')"
weekend,weekendowy,N,J,owy,suffix,"('weekend', '#owy')"
dźwigać,dźwignia,V,N,nia,suffix,"('dźwig', '#ać', '#nia')"
piżmak,piżmaczek,N,N,ek,suffix,"('piżmo', '#ak', '#ek')"
wiosna,wiosenny,N,J,ny,suffix,"('wiosna', '#ny')"
siła,silnik,N,N,nik,suffix,"('siły', '#a', '#nik')"
młyn,młynarz,N,N,arz,suffix,"('młyn', '#arz')"
cierpliwy,cierpliwość,J,N,ość,suffix,"('cierpieć', '#liwy', '#ość')"
wino,winnica,N,N,nica,suffix,"('wino', '#nica')"
drab,drabina,N,N,ina,suffix,"('drab', '#ina')"
kajdany,kajdanki,N,N,ki,suffix,"('kajdany', '#ki')"
przebić,przebijać,V,V,ać,suffix,"('prze#', 'bić', '#ać')"
wynająć,wynajmować,V,V,ować,suffix,"('wy#', 'na#', 'jąć', '#ować')"
nająć,wynająć,V,V,wy,prefix,"('wy#', 'na#', 'jąć')"
wino,winny,N,J,ny,suffix,"('wino', '#ny')"
winny,niewinny,J,J,nie,prefix,"('nie#', 'wino', '#ny')"
gdzie,gdziekolwiek,U,U,kolwiek,suffix,"('gdzie', '#kolwiek')"
skrót,skrótowiec,N,N,owiec,suffix,"('skrót', '#owiec')"
pochodny,pochodna,J,N,a,suffix,"('po#', 'chodzić', '#ny', '#a')"
pies,psina,J,N,ina,suffix,"('pies', '#ina')"
zając,zajączek,N,N,ek,suffix,"('zając', '#ek')"
pajęczy,pajęczyna,J,N,yna,suffix,"('pająk', '#y', '#yna')"
chrześcijanin,chrześcijaństwo,N,N,stwo,suffix,"('chrześcijanin', '#stwo')"
pająk,pajączek,N,N,ek,suffix,"('pająk', '#ek')"
miasto,miejski,N,J,ski,suffix,"('miasto', '#ski')"
noga,nogawka,N,N,awka,suffix,"('noga', '#awka')"
sprzedać,sprzedaż,V,N,aż,suffix,"('s#', 'prze#', 'dać', '#aż')"
duma,dumny,N,J,ny,suffix,"('duma', '#ny')"
górnik,górnictwo,N,N,ctwo,suffix,"('góra', '#nik', '#ctwo')"
para,parowiec,N,N,owiec,suffix,"('para', '#owiec')"
przekonać,przekonywać,V,V,ywać,suffix,"('prze#', 'konać', '#ywać')"
mawiać,namawiać,V,V,na,prefix,"('na#', 'mówić', '#ać')"
uprowadzić,uprowadzenie,V,N,enie,suffix,"('u#', 'prowadzić', '#enie')"
nerw,nerwowy,N,J,owy,suffix,"('nerw', '#owy')"
pisać,pisarz,V,N,arz,suffix,"('pisać', '#arz')"
pielęgnować,pielęgniarz,V,N,arz,suffix,"('pielęgnować', '#arz')"
ciąg,wodociąg,N,N,wodo,prefix,"('wodo#', 'ciąg')"
plecy,plecak,N,N,ak,suffix,"('plecy', '#ak')"
oszczędzić,oszczędny,V,J,ny,suffix,"('o#', 'szczędzić', '#ny')"
dźwigać,dźwigacz,V,N,acz,suffix,"('dźwig', '#ać', '#acz')"
tchórz,tchórzliwy,N,J,liwy,suffix,"('tchórz', '#liwy')"
skąpy,skąpstwo,J,N,stwo,suffix,"('skąpy', '#stwo')"
