source_word,target_word,source_pos,target_pos,morpheme,type,segments
tirar,tirador,V,N,dor,suffix,"('tirar', '#dor')"
alquímia,alquimista,N,N,ista,suffix,"('alquímia', '#ista')"
responsable,irresponsable,J,J,in,prefix,"('in#', 'responsable')"
abismo,abismal,V,J,al,suffix,"('abismo', '#al')"
refrigerar,refrigerador,V,J,ador,suffix,"('refrigerar', '#ador')"
abolició,abolicionista,N,J,ista,suffix,"('abolició', '#ista')"
pla,planificar,N,V,ificar,suffix,"('pla', '#ificar')"
acció,accionista,N,N,ista,suffix,"('acció', '#ista')"
taxi,taxista,N,N,ista,suffix,"('taxi', '#ista')"
pila,pilera,N,N,era,suffix,"('pila', '#era')"
igual,desigual,J,J,des,prefix,"('des#', 'igual')"
química,bioquímica,J,J,bio,prefix,"('bio#', 'químic', '#a')"
usual,inusual,J,J,in,prefix,"('in#', 'usual')"
negre,negrer,J,J,er,suffix,"('negre', '#er')"
cullera,cullerot,N,N,ot,suffix,"('cullera', '#ot')"
amor,desamor,N,N,des,prefix,"('des#', 'amor')"
servir,servidor,V,J,dor,suffix,"('servir', '#dor')"
grat,malgrat,J,R,mal,prefix,"('mal#', 'grat')"
dental,interdental,J,J,inter,prefix,"('inter#', 'dent', '#al')"
interès,interessar,N,V,ar,suffix,"('interès', '#ar')"
arma,armer,N,N,er,suffix,"('arma', '#er')"
prefix,prefixal,N,J,al,suffix,"('prefix', '#al')"
palma,palmer,N,N,er,suffix,"('palma', '#er')"
soldar,soldadura,V,N,dura,suffix,"('soldar', '#dura')"
golf,golfista,N,N,ista,suffix,"('golf', '#ista')"
dimensional,unidimensional,J,J,uni,prefix,"('uni#', 'dimensió', '#al')"
imperial,imperialista,J,J,ista,suffix,"('imperial', '#ista')"
masturbar,masturbació,V,N,ció,suffix,"('masturbar', '#ció')"
estúpid,estupidesa,J,N,esa,suffix,"('estúpid', '#esa')"
forca,forquilla,N,N,illa,suffix,"('forca', '#illa')"
civilitzar,civilització,V,N,ció,suffix,"('civil', '#itzar', '#ció')"
gra,granar,N,V,ar,suffix,"('gra', '#ar')"
alpí,alpinista,J,N,ista,suffix,"('alpí', '#ista')"
casar,casera,V,N,era,suffix,"('casa', '#ar', '#era')"
elèctric,electricista,J,N,ista,suffix,"('elèctric', '#ista')"
flor,florista,N,N,ista,suffix,"('flor', '#ista')"
alimentari,agroalimentari,J,J,agro,prefix,"('agro#', 'alimentari')"
funció,funcional,N,J,al,suffix,"('funció', '#al')"
sarcoma,liposarcoma,N,N,lipo,prefix,"('lipo#', 'sarcoma')"
paradoxa,paradoxal,N,J,al,suffix,"('paradoxa', '#al')"
pensar,pensador,V,N,dor,suffix,"('pensar', '#dor')"
extrem,extremista,N,J,ista,suffix,"('extrem', '#ista')"
improvís,improvisar,J,V,ar,suffix,"('improvís', '#ar')"
baró,baronia,N,N,ia,suffix,"('baró', '#ia')"
rentar,rentable,V,J,able,suffix,"('rentar', '#able')"
gelat,gelateria,N,N,eria,suffix,"('gel', '#at', '#eria')"
pecar,pecador,V,N,dor,suffix,"('pecar', '#dor')"
acceptable,inacceptable,J,J,in,prefix,"('in#', 'acceptable')"
sensible,sensiblement,J,R,ment,suffix,"('sensible', '#ment')"
individual,individualisme,N,N,isme,suffix,"('individual', '#isme')"
expressable,inexpressable,J,J,in,prefix,"('in#', 'expressar', '#able')"
expressar,expressable,V,J,able,suffix,"('expressar', '#able')"
saxòfon,saxofonista,N,N,ista,suffix,"('saxòfon', '#ista')"
classe,classista,N,J,ista,suffix,"('classe', '#ista')"
furgó,furgoneta,N,N,eta,suffix,"('furgó', '#eta')"
fotocòpia,fotocopiar,N,V,ar,suffix,"('foto#', 'còpia', '#ar')"
trompa,trompeta,N,N,eta,suffix,"('trompa', '#eta')"
nebot,neboder,N,N,er,suffix,"('nebot', '#er')"
gasolina,gasolinera,N,N,era,suffix,"('gasolina', '#era')"
transbordar,transbordador,V,N,dor,suffix,"('transbordar', '#dor')"
caricatura,caricaturista,V,N,ista,suffix,"('caricatura', '#ista')"
abominable,abominablement,J,R,ment,suffix,"('abominable', '#ment')"
aparent,aparentar,J,V,ar,suffix,"('aparent', '#ar')"
costa,costella,U,N,ella,suffix,"('costa', '#ella')"
ventilar,ventilador,V,N,dor,suffix,"('ventilar', '#dor')"
any,anyal,N,J,al,suffix,"('any', '#al')"
artèria,arteritis,N,N,itis,suffix,"('artèria', '#itis')"
hidrogen,hidrogenar,N,V,ar,suffix,"('hidrogen', '#ar')"
evolució,evolucionar,N,V,ar,suffix,"('evolució', '#ar')"
marca,comarca,N,N,co,prefix,"('co#', 'marca')"
judicial,extrajudicial,J,J,extra,prefix,"('extra#', 'judici', '#al')"
cotangent,arccotangent,N,N,arc,prefix,"('arc#', 'co#', 'tangent')"
centre,centrista,N,J,ista,suffix,"('centre', '#ista')"
lubricar,lubrificar,V,V,ificar,suffix,"('lubricar', '#ificar')"
concert,concertista,N,N,ista,suffix,"('concert', '#ista')"
tronar,tronera,V,N,era,suffix,"('tronar', '#era')"
mudar,mudança,V,N,ança,suffix,"('mudar', '#ança')"
expressió,expressionisme,N,N,isme,suffix,"('expressió', '#isme')"
clon,clonar,N,V,ar,suffix,"('clon', '#ar')"
preferir,preferible,V,J,ible,suffix,"('preferir', '#ible')"
pressió,pressionar,N,V,ar,suffix,"('pressió', '#ar')"
disciplinari,multidisciplinari,J,J,multi,prefix,"('multi#', 'disciplinari')"
relatiu,relativisme,J,N,isme,suffix,"('relatiu', '#isme')"
biologia,microbiologia,N,N,micro,prefix,"('micro#', 'bio#', '-logia')"
banana,bananer,N,J,er,suffix,"('banana', '#er')"
liberal,neoliberal,J,J,neo,prefix,"('neo#', 'liberal')"
oportú,oportunista,J,J,ista,suffix,"('oportú', '#ista')"
previsible,imprevisible,J,J,in,prefix,"('in#', 'previsible')"
sala,antesala,V,N,ante,prefix,"('ante#', 'sala')"
monopoli,monopolista,N,J,ista,suffix,"('monopoli', '#ista')"
vestir,vestidor,V,N,dor,suffix,"('vestir', '#dor')"
alcohol,alcoholisme,N,N,isme,suffix,"('alcohol', '#isme')"
revisió,revisionista,N,J,ista,suffix,"('revisió', '#ista')"
història,historieta,N,N,eta,suffix,"('història', '#eta')"
valent,valentia,J,N,ia,suffix,"('valent', '#ia')"
roda,rodet,N,N,et,suffix,"('roda', '#et')"
pap,papada,N,N,ada,suffix,"('pap', '#ada')"
bell,bellesa,J,N,esa,suffix,"('bell', '#esa')"
regional,regionalista,J,N,ista,suffix,"('regió', '#al', '#ista')"
raça,racista,N,J,ista,suffix,"('raça', '#ista')"
mil,milè,N,J,è,suffix,"('mil', '#è')"
cinc,cinquè,N,J,è,suffix,"('cinc', '#è')"
sis,sisè,N,J,è,suffix,"('sis', '#è')"
set,setè,N,J,è,suffix,"('set', '#è')"
vuit,vuitè,N,J,è,suffix,"('vuit', '#è')"
onze,onzè,N,J,è,suffix,"('onze', '#è')"
pulmó,pulmonar,N,J,ar,suffix,"('pulmó', '#ar')"
dotze,dotzè,N,J,è,suffix,"('dotze', '#è')"
tretze,tretzè,N,J,è,suffix,"('tretze', '#è')"
catorze,catorzè,N,J,è,suffix,"('catorze', '#è')"
quinze,quinzè,N,J,è,suffix,"('quinze', '#è')"
setze,setzè,N,J,è,suffix,"('setze', '#è')"
disset,dissetè,N,J,è,suffix,"('dis#', 'set', '#è')"
divuit,divuitè,N,J,è,suffix,"('di#', 'vuit', '#è')"
dinou,dinovè,N,J,è,suffix,"('dinou', '#è')"
vint,vintè,N,J,è,suffix,"('vint', '#è')"
compartir,compartiment,V,N,ment,suffix,"('com#', 'partir', '#ment')"
trenta,trentè,N,J,è,suffix,"('trenta', '#è')"
quaranta,quarantè,N,J,è,suffix,"('quaranta', '#è')"
cinquanta,cinquantè,N,J,è,suffix,"('cinquanta', '#è')"
seixanta,seixantè,N,J,è,suffix,"('seixanta', '#è')"
setanta,setantè,N,J,è,suffix,"('setanta', '#è')"
vuitanta,vuitantè,N,J,è,suffix,"('vuitanta', '#è')"
noranta,norantè,N,J,è,suffix,"('noranta', '#è')"
bilió,bilionèsim,N,J,èsim,suffix,"('bilió', '#èsim')"
constitució,constitucional,N,J,al,suffix,"('constitució', '#al')"
existencial,existencialista,J,J,ista,suffix,"('existencial', '#ista')"
preocupar,preocupació,V,N,ció,suffix,"('preocupar', '#ció')"
preparar,preparació,V,N,ció,suffix,"('preparar', '#ció')"
estructura,estructural,N,J,al,suffix,"('estructura', '#al')"
estafar,estafador,V,N,dor,suffix,"('estafar', '#dor')"
estudiant,estudiantil,N,J,il,suffix,"('estudiant', '#il')"
mandarina,mandariner,N,N,er,suffix,"('mandarina', '#er')"
volum,volumetria,N,N,metria,suffix,"('volum', '#metria')"
protestant,protestantisme,J,N,isme,suffix,"('protestant', '#isme')"
ordenar,desordenar,V,V,des,prefix,"('des#', 'ordenar')"
necessari,innecessari,J,J,in,prefix,"('in#', 'necessari')"
octubre,octubrer,N,J,er,suffix,"('octubre', '#er')"
picar,picada,V,N,ada,suffix,"('picar', '#ada')"
arna,arner,N,N,er,suffix,"('arna', '#er')"
rosa,roser,N,N,er,suffix,"('rosa', '#er')"
març,marcenc,N,J,enc,suffix,"('març', '#enc')"
terror,terrorisme,N,N,isme,suffix,"('terror', '#isme')"
prometre,prometedor,V,J,dor,suffix,"('prometre', '#dor')"
cúbic,cubicar,J,V,ar,suffix,"('cúbic', '#ar')"
roig,infraroig,N,N,infra,prefix,"('infra#', 'roig')"
enterrar,desenterrar,V,V,des,prefix,"('des#', 'enterrar')"
visible,visiblement,J,R,ment,suffix,"('visible', '#ment')"
franquejable,infranquejable,J,J,in,prefix,"('in#', 'franc', '#ejar', '#able')"
admirable,admirablement,J,R,ment,suffix,"('admirable', '#ment')"
cua,cuer,N,N,er,suffix,"('cua', '#er')"
salari,salarial,N,J,al,suffix,"('salari', '#al')"
àliga,aligot,N,N,ot,suffix,"('àliga', '#ot')"
rosa,roseta,N,N,eta,suffix,"('rosa', '#eta')"
respirar,respirador,V,N,dor,suffix,"('respirar', '#dor')"
prescindible,imprescindible,J,J,in,prefix,"('in#', 'prescindir', '#ible')"
jutge,jutgessa,N,N,essa,suffix,"('jutge', '#essa')"
metge,metgessa,N,N,essa,suffix,"('metge', '#essa')"
coordinar,coordinador,V,J,dor,suffix,"('coordinar', '#dor')"
pausa,tropopausa,N,N,tropo,prefix,"('tropo#', 'pausa')"
mestre,mestressa,N,N,essa,suffix,"('mestre', '#essa')"
nuclear,termonuclear,J,J,termo,prefix,"('termo#', 'nuclear')"
epiteli,epitelial,N,J,al,suffix,"('epiteli', '#al')"
regular,regulador,V,J,dor,suffix,"('regular', '#dor')"
mitocondri,mitocondrial,N,J,al,suffix,"('mitocondri', '#al')"
cub,cuboide,N,J,oide,suffix,"('cub', '#oide')"
patrocinar,patrocinador,V,N,dor,suffix,"('patrocinar', '#dor')"
desembocar,desembocadura,V,N,dura,suffix,"('desembocar', '#dura')"
termes,termal,N,J,al,suffix,"('termes', '#al')"
waterpolo,waterpolista,N,N,ista,suffix,"('waterpolo', '#ista')"
Marroc,marroquí,N,J,í,suffix,"('Marroc', '#í')"
caloria,kilocaloria,N,N,kilo,prefix,"('kilo#', 'caloria')"
fatal,fatalisme,J,N,isme,suffix,"('fatal', '#isme')"
sortir,ressortir,V,V,re,prefix,"('re#', 'sortir')"
ocasió,ocasional,N,J,al,suffix,"('ocasió', '#al')"
iniciar,reiniciar,V,V,re,prefix,"('re#', 'inici', '#ar')"
processador,microprocessador,N,N,micro,prefix,"('micro#', 'procés', '#ar', '#dor')"
sexe,sexisme,N,N,isme,suffix,"('sexe', '#isme')"
directe,indirecte,J,J,in,prefix,"('in#', 'directe')"
pròstata,prostatectomia,N,N,ectomia,suffix,"('pròstata', '#ectomia')"
procés,processar,N,V,ar,suffix,"('procés', '#ar')"
estació,estacional,N,J,al,suffix,"('estació', '#al')"
escena,escenificar,N,V,ificar,suffix,"('escena', '#ificar')"
recepció,recepcionista,N,N,ista,suffix,"('recepció', '#ista')"
congelar,congelador,V,N,dor,suffix,"('congelar', '#dor')"
creació,creacionista,N,N,ista,suffix,"('crear', '#ció', '#ista')"
científic,científicament,J,R,ment,suffix,"('científic', '#ment')"
catàleg,catalogar,N,V,ar,suffix,"('catàleg', '#ar')"
carbur,carburar,N,V,ar,suffix,"('carbur', '#ar')"
pausa,mesopausa,N,N,meso,prefix,"('meso#', 'pausa')"
pausa,estratopausa,N,N,estrato,prefix,"('estrato#', 'pausa')"
ababol,ababolera,N,N,era,suffix,"('ababol', '#era')"
controlable,incontrolable,J,J,in,prefix,"('in#', 'controlable')"
rector,rectoria,J,N,ia,suffix,"('rector', '#ia')"
moniato,moniatera,N,N,era,suffix,"('moniato', '#era')"
Ignasi,ignasià,N,J,à,suffix,"('Ignasi', '#à')"
préssec,presseguer,N,N,er,suffix,"('préssec', '#er')"
ajustar,ajustable,V,J,able,suffix,"('ajustar', '#able')"
alfabet,alfabètic,N,J,ic,suffix,"('alfabet', '#ic')"
atmosfera,atmosfèric,N,J,ic,suffix,"('atmosfera', '#ic')"
pausa,termopausa,N,N,termo,prefix,"('termo#', 'pausa')"
comentari,comentarista,N,N,ista,suffix,"('comentari', '#ista')"
arna,arnot,N,N,ot,suffix,"('arna', '#ot')"
cirera,cirerer,N,N,er,suffix,"('cirera', '#er')"
programar,programador,V,N,dor,suffix,"('programa', '#ar', '#dor')"
gota,goteta,N,N,eta,suffix,"('gota', '#eta')"
dejunar,dejunador,V,N,dor,suffix,"('dejunar', '#dor')"
ejacular,ejaculació,V,N,ció,suffix,"('ejacular', '#ció')"
poblar,població,V,N,ció,suffix,"('poble', '#ar', '#ció')"
àguila,aguilenc,N,J,enc,suffix,"('àguila', '#enc')"
patologia,patologista,N,N,ista,suffix,"('patologia', '#ista')"
masculí,masculinitat,J,N,itat,suffix,"('masculí', '#itat')"
femení,feminitat,J,N,itat,suffix,"('femení', '#itat')"
impossible,impossiblement,J,R,ment,suffix,"('in#', 'possible', '#ment')"
horrible,horriblement,J,R,ment,suffix,"('horrible', '#ment')"
adorable,adorablement,J,R,ment,suffix,"('adorable', '#ment')"
lampista,lampisteria,N,N,eria,suffix,"('lampista', '#eria')"
cronologia,cronologista,N,N,ista,suffix,"('cronologia', '#ista')"
paloma,palometa,N,N,eta,suffix,"('paloma', '#eta')"
caricatura,caricaturesc,N,J,esc,suffix,"('caricatura', '#esc')"
persona,personificar,N,V,ificar,suffix,"('persona', '#ificar')"
França,francès,N,J,ès,suffix,"('França', '#ès')"
Albània,albanès,N,J,ès,suffix,"('Albània', '#ès')"
Geòrgia,georgià,N,J,à,suffix,"('Geòrgia', '#à')"
constitucional,inconstitucional,J,J,in,prefix,"('in#', 'constitució', '#al')"
got,gòtic,N,J,ic,suffix,"('got', '#ic')"
Hawai,hawaià,N,J,à,suffix,"('Hawai', '#à')"
Islàndia,islandès,N,J,ès,suffix,"('Islàndia', '#ès')"
Itàlia,italià,N,J,à,suffix,"('Itàlia', '#à')"
Malta,maltès,N,J,ès,suffix,"('Malta', '#ès')"
Nepal,nepalès,N,J,ès,suffix,"('Nepal', '#ès')"
Polònia,polonès,N,J,ès,suffix,"('Polònia', '#ès')"
Samoa,samoà,N,J,à,suffix,"('Samoa', '#à')"
Sicília,sicilià,N,J,à,suffix,"('Sicília', '#à')"
Ucraïna,ucraïnès,N,J,ès,suffix,"('Ucraïna', '#ès')"
Xina,xinès,N,J,ès,suffix,"('Xina', '#ès')"
venjar,revenjar-se,V,V,re,prefix,"('re#', 'venjar')"
cogombre,cogombrera,N,N,era,suffix,"('cogombre', '#era')"
cogombre,cogombrar,N,N,ar,suffix,"('cogombre', '#ar')"
cogombre,cogombret,N,N,et,suffix,"('cogombre', '#et')"
parcial,imparcial,J,J,in,prefix,"('in#', 'parcial')"
bubó,bubònic,N,J,ic,suffix,"('bubó', '#ic')"
vocal,vocalista,J,N,ista,suffix,"('vocal', '#ista')"
rar,rarament,J,R,ment,suffix,"('rar', '#ment')"
lletra,lletrejar,N,V,ejar,suffix,"('lletra', '#ejar')"
disponible,indisponible,J,J,in,prefix,"('in#', 'despondre', '#ible')"
balcanitzar,balcanització,V,N,ció,suffix,"('Balcans', '#itzar', '#ció')"
Balcans,balcanitzar,N,V,itzar,suffix,"('Balcans', '#itzar')"
Epir,epirota,N,J,ota,suffix,"('Epir', '#ota')"
estatal,interestatal,J,J,inter,prefix,"('inter#', 'estat', '#al')"
Déu,Deessa,N,N,essa,suffix,"('Déu', '#essa')"
déu,deessa,N,N,essa,suffix,"('déu', '#essa')"
fi,finesa,J,N,esa,suffix,"('fi', '#esa')"
Finlàndia,finlandès,N,J,ès,suffix,"('Finlàndia', '#ès')"
Irlanda,irlandès,N,J,ès,suffix,"('Irlanda', '#ès')"
Escòcia,escocès,N,J,ès,suffix,"('Escòcia', '#ès')"
Siam,siamés,N,J,és,suffix,"('Siam', '#és')"
comunista,eurocomunista,J,J,euro,prefix,"('euro#', 'comunista')"
just,justament,J,R,ment,suffix,"('just', '#ment')"
Macedoni,macedonià,N,J,à,suffix,"('Macedoni', '#à')"
fonologia,fonologista,N,N,ista,suffix,"('fonologia', '#ista')"
Bòsnia,bosnià,N,J,à,suffix,"('Bòsnia', '#à')"
merda,merder,N,N,er,suffix,"('merda', '#er')"
militar,militarisme,U,N,isme,suffix,"('militar', '#isme')"
confucià,confucianisme,J,N,isme,suffix,"('Confuci', '#à', '#isme')"
Mèxic,mexicà,N,J,à,suffix,"('Mèxic', '#à')"
Gal·les,gal·lès,N,J,ès,suffix,"('Gal·les', '#ès')"
avortar,avortiu,V,J,iu,suffix,"('avortar', '#iu')"
comptar,comptatge,V,N,atge,suffix,"('comptar', '#atge')"
metre,quilòmetre,N,N,quilo,prefix,"('quilo#', 'metre')"
metre,kilòmetre,N,N,kilo,prefix,"('kilo#', 'metre')"
etimologia,etimologista,N,N,ista,suffix,"('etimologia', '#ista')"
formidable,formidablement,J,R,ment,suffix,"('formidable', '#ment')"
alquímia,alquímic,N,J,ic,suffix,"('alquímia', '#ic')"
viatge,viatjar,N,V,ar,suffix,"('viatge', '#ar')"
covard,covardia,J,N,ia,suffix,"('covard', '#ia')"
anarquia,anàrquic,N,J,ic,suffix,"('anarquia', '#ic')"
anàrquic,anàrquicament,J,R,ment,suffix,"('anarquia', '#ic', '#ment')"
anarquia,anarquisme,N,N,isme,suffix,"('anarquia', '#isme')"
forest,foraster,N,J,er,suffix,"('forest', '#er')"
beca,becar,N,V,ar,suffix,"('beca', '#ar')"
bastir,bastiment,V,N,ment,suffix,"('bastir', '#ment')"
justificable,injustificable,J,J,in,prefix,"('in#', 'justificable')"
discutir,discutible,V,J,ible,suffix,"('discutir', '#ible')"
rata,ratolí,N,N,olí,suffix,"('rata', '#olí')"
disciplinari,pluridisciplinari,J,J,pluri,prefix,"('pluri#', 'disciplinari')"
constitucional,anticonstitucional,J,J,anti,prefix,"('anti#', 'constitució', '#al')"
trompeta,trompetista,N,N,ista,suffix,"('trompa', '#eta', '#ista')"
Bíblia,biblista,N,N,ista,suffix,"('Bíblia', '#ista')"
cultura,subcultura,N,N,sub,prefix,"('sub#', 'cultura')"
humanitari,humanitarisme,J,N,isme,suffix,"('humanitari', '#isme')"
pressentir,pressentiment,V,N,ment,suffix,"('pressentir', '#ment')"
envergar,envergadura,V,N,dura,suffix,"('envergar', '#dura')"
guerra,guerrer,N,J,er,suffix,"('guerra', '#er')"
àngel,angelet,N,N,et,suffix,"('àngel', '#et')"
glaç,glacera,N,N,era,suffix,"('glaç', '#era')"
tomata,tomatera,N,N,era,suffix,"('tomata', '#era')"
àngel,angelot,N,N,ot,suffix,"('àngel', '#ot')"
empresari,empresarial,N,J,al,suffix,"('empresa', '#ari', '#al')"
Eivissa,eivissenc,N,J,enc,suffix,"('Eivissa', '#enc')"
pacífic,pacifisme,J,N,isme,suffix,"('pacífic', '#isme')"
ocell,ocellaire,N,N,aire,suffix,"('ocell', '#aire')"
temporal,bitemporal,J,J,bi,prefix,"('bi#', 'temporal')"
apuntar,apuntador,V,J,dor,suffix,"('apuntar', '#dor')"
pelegrí,pelegrinatge,N,N,atge,suffix,"('pelegrí', '#atge')"
arc,arquer,N,N,er,suffix,"('arc', '#er')"
mocar,mocador,V,N,dor,suffix,"('moc', '#ar', '#dor')"
trena,trenar,N,V,ar,suffix,"('trena', '#ar')"
barra,barrar,V,V,ar,suffix,"('barra', '#ar')"
captar,recaptar,V,V,re,prefix,"('re#', 'captar')"
ranc,ranquejar,J,V,ejar,suffix,"('ranc', '#ejar')"
rabeig,rabejar,N,V,ejar,suffix,"('rabeig', '#ejar')"
net,netejar,J,V,ejar,suffix,"('net', '#ejar')"
vaca,vaquer,N,J,er,suffix,"('vaca', '#er')"
coco,cocoter,N,N,er,suffix,"('coco', '#er')"
assaig,assajar,N,V,ar,suffix,"('assaig', '#ar')"
devinar,endevinar,V,V,en,prefix,"('en#', 'devinar')"
passar,empassar,V,V,en,prefix,"('en#', 'passar')"
silenciar,silenciador,V,N,dor,suffix,"('silenci', '#ar', '#dor')"
al·literar,al·literació,V,N,ció,suffix,"('al·literar', '#ció')"
ascla,asclar,N,V,ar,suffix,"('ascla', '#ar')"
àncora,ancorar,N,V,ar,suffix,"('àncora', '#ar')"
realitzar,realització,V,N,ció,suffix,"('realitzar', '#ció')"
dreçar,adreçar,V,V,a,prefix,"('a#', 'dreçar')"
italianitzar,italianització,V,N,ció,suffix,"('Itàlia', '#à', '#itzar', '#ció')"
personal,personalment,J,R,ment,suffix,"('persona', '#al', '#ment')"
final,finalment,J,R,ment,suffix,"('final', '#ment')"
fonamental,fonamentalment,J,R,ment,suffix,"('fonamental', '#ment')"
abdicar,abdicació,V,N,ció,suffix,"('abdicar', '#ció')"
moure,moviment,V,N,ment,suffix,"('moure', '#ment')"
adaptar,adaptació,V,N,ció,suffix,"('adaptar', '#ció')"
Castella,castellà,N,N,à,suffix,"('Castella', '#à')"
castell,castellà,N,N,à,suffix,"('Castella', '#à')"
dinàmic,dinamitzar,J,V,itzar,suffix,"('dinàmic', '#itzar')"
administrar,administració,V,N,ció,suffix,"('administrar', '#ció')"
clar,clarament,J,R,ment,suffix,"('clar', '#ment')"
normal,normalment,J,R,ment,suffix,"('norma', '#al', '#ment')"
confiar,confiança,V,N,ança,suffix,"('confiar', '#ança')"
modernitzar,modernització,V,N,ció,suffix,"('modern', '#itzar', '#ció')"
fàcil,fàcilment,J,R,ment,suffix,"('fàcil', '#ment')"
natural,naturalment,J,R,ment,suffix,"('natura', '#al', '#ment')"
organitzar,organitzador,V,N,dor,suffix,"('organitzar', '#dor')"
essencial,essencialment,J,R,ment,suffix,"('essència', '#al', '#ment')"
alfabètic,alfabèticament,J,R,ment,suffix,"('alfabet', '#ic', '#ment')"
estricte,estrictament,J,R,ment,suffix,"('estricte', '#ment')"
alfabet,alfabetitzar,N,V,itzar,suffix,"('alfabet', '#itzar')"
tradicional,tradicionalment,J,R,ment,suffix,"('tradicional', '#ment')"
caràcter,caracteritzar,N,V,itzar,suffix,"('caràcter', '#itzar')"
responsable,responsabilitat,J,N,itat,suffix,"('responsable', '#itat')"
noble,noblesa,J,N,esa,suffix,"('noble', '#esa')"
lingüístic,lingüísticament,J,R,ment,suffix,"('lingüístic', '#ment')"
baixar,abaixar,V,V,a,prefix,"('a#', 'baix', '#ar')"
ridícul,ridiculitzar,J,V,itzar,suffix,"('ridícul', '#itzar')"
zoologia,zoològic,N,J,ic,suffix,"('zoologia', '#ic')"
inicial,inicialment,J,R,ment,suffix,"('inici', '#al', '#ment')"
ortografia,ortogràfic,N,J,ic,suffix,"('ortografia', '#ic')"
morfologia,morfològic,N,J,ic,suffix,"('morfologia', '#ic')"
patriota,patriòtic,N,J,ic,suffix,"('patriota', '#ic')"
diferenciar,diferenciació,V,N,ció,suffix,"('diferenciar', '#ció')"
parcial,parcialment,J,R,ment,suffix,"('parcial', '#ment')"
complet,completament,J,R,ment,suffix,"('complet', '#ment')"
enciclopèdia,enciclopèdic,N,J,ic,suffix,"('enciclopèdia', '#ic')"
inútil,inútilment,J,R,ment,suffix,"('inútil', '#ment')"
efectiu,efectivament,J,R,ment,suffix,"('efectiu', '#ment')"
ensenyar,ensenyament,V,N,ment,suffix,"('ensenyar', '#ment')"
discutible,indiscutible,J,J,in,prefix,"('in#', 'discutir', '#ible')"
directe,directament,J,R,ment,suffix,"('directe', '#ment')"
actiu,activisme,J,N,isme,suffix,"('actiu', '#isme')"
passar,passatge,V,N,atge,suffix,"('passar', '#atge')"
arxiu,arxivar,N,V,ar,suffix,"('arxiu', '#ar')"
qualitat,qualitatiu,N,J,iu,suffix,"('qualitat', '#iu')"
italià,italianitzar,N,V,itzar,suffix,"('Itàlia', '#à', '#itzar')"
exclusiu,exclusivament,J,R,ment,suffix,"('exclusiu', '#ment')"
immediat,immediatament,J,R,ment,suffix,"('immediat', '#ment')"
acció,interacció,N,N,inter,prefix,"('inter#', 'acció')"
cartera,carterista,N,N,ista,suffix,"('carta', '#era', '#ista')"
interessat,desinteressat,J,J,des,prefix,"('des#', 'interessat')"
generós,generosament,J,R,ment,suffix,"('generós', '#ment')"
